time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773150251060590600,9.290590576171875,2.6917082002151216,-0.5575615119634264,0.6022178333466853,1.191360267831795,0.4568538384870732,-0.34313760672161986,-1.175118206665082
1773150251070627600,9.300627685546875,2.700178310629644,-0.5579544256887237,0.6022721343454417,1.1976198619238936,0.45546408422299556,-0.3442493992057754,-1.1755975206284028
1773150251080664600,9.31066455078125,2.708754417332623,-0.558464440484516,0.6022801593461807,1.2042968307900406,0.4540838017035871,-0.3452302334793682,-1.1758831016557711
1773150251090701600,9.32070166015625,2.718421442177123,-0.5586948647890481,0.6025040252178924,1.2107702841702845,0.452397877780632,-0.34667713114331544,-1.1764644984857504
1773150251100738600,9.330738525390625,2.7282746736277534,-0.5587716173686204,0.6028225658293749,1.2169032316470714,0.45062500330302036,-0.348304861147641,-1.177171798936604
1773150251110775800,9.34077587890625,2.7382066574498323,-0.558934645179027,0.6030592044719788,1.2233900311618757,0.44889031014622777,-0.34987033670166207,-1.1778522423480182
1773150251120812500,9.3508125,2.748312884564395,-0.5594831448941937,0.6030076384956553,1.2312217830829402,0.4473042068493371,-0.351111801522184,-1.178319401565986
1773150251130849500,9.360849609375,2.7575862845046135,-0.5604294336681476,0.6026094971992171,1.2398344687192684,0.4460642079714556,-0.35186279152802624,-1.1785344170332845
1773150251140886500,9.370886474609375,2.7659369321448164,-0.5613382330514379,0.6022105360166738,1.2477723790046271,0.4449707444945537,-0.3524810456402299,-1.1786574843949993
1773150251150923500,9.380923583984375,2.7720962048997295,-0.5618107032240814,0.6020478416433886,1.2530208451077758,0.44408512117005966,-0.35312245538508674,-1.1788747006630567
1773150251160960800,9.390960693359375,2.776837462019207,-0.5616072814199795,0.6023402916122093,1.2552826663153644,0.44315010202001126,-0.35412054336811977,-1.179341022623976
1773150251170997500,9.40099755859375,2.7808498028520092,-0.5609300217763171,0.6029943119932563,1.2555839293381308,0.44210682396621953,-0.3553828364527463,-1.1799045232031424
1773150251181034500,9.411034423828125,2.7837370412671762,-0.5602326692956727,0.6036679405985989,1.2551005203084893,0.4412247424881722,-0.35643383901422726,-1.180279365556347
