time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773522823692254700,6.941254638671875,3.086966260743408,0.3501082754904002,0.7369280437012506,-0.9257452867394387,-0.23806369956959988,-0.5269600503863502,-1.2326144290891454
1773522823702292700,6.951292724609375,3.086893787063951,0.3546788624099256,0.7336586560476175,-0.9395104666967884,-0.2423030110973641,-0.5265330032045558,-1.2359794639962403
1773522823712331800,6.961331787109375,3.0879379635172524,0.3585769617265227,0.7299055310845873,-0.9516503244907389,-0.24699120946507583,-0.5269306415890549,-1.2417467509291449
1773522823722369800,6.971369873046875,3.089116492038085,0.36202108717448683,0.7256343287085051,-0.9633906042424827,-0.25205129560320083,-0.5280773850742551,-1.249661808561656
1773522823732407600,6.981407470703125,3.0906933725779897,0.36527316599319004,0.7208884536733454,-0.9750671882889023,-0.2575658844915903,-0.5296746202773622,-1.2591708559680541
1773522823742445800,6.99144580078125,3.0913730276121223,0.36788395817762937,0.7161980783787988,-0.9860146988425293,-0.26270877142433985,-0.5317009881756,-1.269319911018726
1773522823752484900,7.00148486328125,3.092346141724901,0.36976275881390985,0.7119464568177655,-0.9946816047548399,-0.2673050178536952,-0.5338125472989728,-1.2791464480169399
1773522823762522600,7.011522705078125,3.0963856410815374,0.37120924971151414,0.7082766238756947,-0.999423411236684,-0.2717265252515188,-0.5354555583835707,-1.2878466880010868
1773522823772560600,7.021560546875,3.107072513622101,0.3726424556793003,0.7051370938287523,-0.9984307348825333,-0.2766403809622978,-0.5360870280983979,-1.294988790610353
1773522823782598700,7.0315986328125,3.1262707936272305,0.3747600656889668,0.7021122609304246,-0.9922360303085199,-0.28283605558922714,-0.5353474932131753,-1.3006782514091215
1773522823792637700,7.0416376953125,-3.130971405316299,0.3781628242016201,0.6984450719804715,-0.9843628632328354,-0.29082741023170167,-0.5334668041176104,-1.3060341069304688
1773522823802675700,7.05167578125,-3.098172338286134,0.383207695303248,0.6933927734519421,-0.9763226445968521,-0.3012681891941847,-0.5306559871580038,-1.3124063468028475
1773522823812713700,7.061713623046875,-3.05736904413376,0.38952718388034385,0.6868045685820439,-0.9664309382799932,-0.3141464275167285,-0.5271433547852263,-1.3204475547670498
1773522823822751700,7.071751708984375,-3.010836751954546,0.3960216887366996,0.6793886069770405,-0.9529674153153678,-0.328036710602823,-0.5234405166571189,-1.3296227808524894
1773522823832790500,7.08179052734375,-2.962004052382208,0.4019124636338589,0.6718280386505631,-0.9359286327440105,-0.3416008531931528,-0.5200214346378567,-1.3392697785054115
1773522823842828800,7.091828857421875,-2.914901017835073,0.4067065300869302,0.6645864470124526,-0.9167684685993611,-0.35381472839237366,-0.5174260712745457,-1.3491926716300906
1773522823852866600,7.101866455078125,-2.873884552711034,0.41011582208855824,0.6579262883139444,-0.8979647874326783,-0.3639250908676891,-0.5162331049818369,-1.3596415450126
1773522823862904800,7.11190478515625,-2.8411294021778835,0.41226820991827534,0.6518138962490528,-0.8816289237220546,-0.3718419300002112,-0.5166305339397572,-1.3709199787734394
1773522823872943600,7.121943603515625,-2.817766233528403,0.41348645163870734,0.6460078881156032,-0.8697820202533327,-0.37781905702985685,-0.5186092009668334,-1.383425546369209
1773522823882982000,7.13198193359375,-2.803081759899056,0.41409084006470853,0.6401540403406655,-0.8630985757088654,-0.3823779092897072,-0.522033318218291,-1.397616735480934
1773522823893019600,7.14201953125,-2.7943051686782887,0.4144425376717642,0.6340059981577746,-0.8606246570793699,-0.3862059217703361,-0.5264206393259384,-1.4133315041497925
1773522823903057700,7.1520576171875,-2.7888439357973946,0.41461776245490367,0.6277595583955753,-0.860440413516859,-0.3895814141368947,-0.5312591491944976,-1.429688266952575
1773522823913098000,7.162097900390625,-2.7826966866342837,0.41468320857778074,0.6217946072893592,-0.8591268859652196,-0.39273534541446753,-0.535880956540638,-1.4453129318240938
1773522823923135700,7.1721357421875,-2.7732223057441776,0.41467353324240624,0.6166284528900844,-0.8540675890682313,-0.3956208565136695,-0.5397216771116978,-1.458688373453085
1773522823933174000,7.182174072265625,-2.758048588163965,0.41493287893445663,0.6123563102407721,-0.8439492720626407,-0.39850500191975496,-0.5422585236628639,-1.4689339552964036
1773522823943211800,7.192211669921875,-2.737028780559003,0.4152246649832134,0.6091463670670738,-0.8277929500787714,-0.4011623573934526,-0.5436890704528319,-1.4760767637571268
1773522823953250800,7.202250732421875,-2.7103208580933598,0.41524457693610944,0.6069722409006154,-0.8048919798246993,-0.40342357994674044,-0.544431876124475,-1.4807545721853088
1773522823963288800,7.212288818359375,-2.684689940118637,0.41445579896028734,0.6061064297921138,-0.7797342418232229,-0.404533896842486,-0.5451731353147952,-1.4834613479956715
1773522823973326800,7.222326904296875,-2.6725711876697833,0.4128463648213905,0.6066206667777857,-0.7636779987909483,-0.40389395689977686,-0.546295701706041,-1.4845237558527398
1773522823983364900,7.23236474609375,-2.6825554854331983,0.4106393713741945,0.6083257854251318,-0.765384291467069,-0.4013196141066505,-0.5479577460532975,-1.484385657765714
1773522823993404000,7.24240380859375,-2.714348495553027,0.4080982814873639,0.6109345583665623,-0.7854943942997697,-0.39707294426970896,-0.5500434126541583,-1.4832541613889598
1773522824003442000,7.25244189453125,-2.7635834139282593,0.4056612916140344,0.6140394899319871,-0.8214150762477169,-0.3917262029798261,-0.5522181411741973,-1.4811427179506984
1773522824013479700,7.262479736328125,-2.827611764184524,0.4038211899867322,0.6172768119217157,-0.8721481571603882,-0.38573727236916205,-0.5541702551350319,-1.4779261677714177
1773522824023518000,7.27251806640625,-2.9024225843891434,0.4031863741667628,0.6201285219651614,-0.9358072131340528,-0.3797484096891962,-0.5555831143662485,-1.4736462309725016
1773522824033556700,7.282556640625,-2.980819450908977,0.4041242878936002,0.6220188673367477,-1.0071010020517177,-0.3745375925124509,-0.5563251169951727,-1.4688592536477165
1773522824043594800,7.2925947265625,-3.054364514637373,0.40653038998239227,0.6226161671116602,-1.07846199922191,-0.37075320635291453,-0.5564387741904685,-1.4643547772967593
1773522824053632800,7.3026328125,-3.1147369829485134,0.40988952211074736,0.6219191947755879,-1.1413948642802756,-0.3688311489365651,-0.5560310883345049,-1.460949124341799
1773522824063670800,7.3126708984375,3.1276200064080193,0.41328709695601556,0.6204033567570129,-1.187795285085008,-0.36867270498884164,-0.5553142211117165,-1.4591404642484365
1773522824073709800,7.322709716796875,3.1089775374469992,0.4159570528184306,0.6187594727410294,-1.2128585646310481,-0.3697642284035238,-0.5544284262753467,-1.4587355484137974
1773522824083747800,7.332747802734375,3.1129375971100646,0.417328030302171,0.6177238138676019,-1.2139281601672187,-0.37134807943305004,-0.5534935588500877,-1.4590262896511783
1773522824093785900,7.342785888671875,3.137222133715047,0.4171834440097281,0.6177963289903056,-1.1917879462225691,-0.37274954358916057,-0.5525789796061843,-1.4591355214568524
1773522824103824000,7.352823974609375,-3.108459507246686,0.4159766590953782,0.6189335455159551,-1.1538893999572357,-0.37370670369909953,-0.5515685855922651,-1.4582659231850683
1773522824113862700,7.362862548828125,-3.0629554129044854,0.4142185549786719,0.6206171740087912,-1.1069132769620653,-0.374567872872661,-0.5504146137371327,-1.456712105404878
1773522824123901000,7.37290087890625,-3.0071110428285697,0.41213949798380556,0.62196364625855,-1.0505049135905478,-0.37630350072198754,-0.5492703176924078,-1.4561159642056065
1773522824133938700,7.382938720703125,-2.938809444674624,0.4098174858933737,0.6225004279437814,-0.9833209415073831,-0.37930714197506343,-0.5483327622542619,-1.457317256577708
1773522824143977000,7.39297705078125,-2.8594704384807788,0.407178131756047,0.6223712719941855,-0.9059074847173599,-0.38313092904880336,-0.5477869415261973,-1.4599133876472141
