absolute_timestamp,gyro_x,gyro_y,gyro_z
1775856331788,0.004,-0.005,0.000
1775856331808,0.002,-0.003,0.002
1775856331827,0.003,-0.001,0.005
1775856331847,0.004,0.001,0.004
1775856331867,0.004,0.000,0.004
1775856331887,0.003,0.003,-0.000
1775856331906,-0.000,0.001,-0.001
1775856331926,-0.003,-0.001,0.004
1775856331946,0.000,-0.003,0.000
1775856331966,0.001,-0.005,-0.003
1775856331985,0.000,-0.009,-0.003
1775856332005,-0.000,-0.011,-0.004
1775856332025,0.000,-0.011,-0.006
1775856332045,0.004,-0.012,-0.005
1775856332064,0.002,-0.008,-0.004
1775856332084,0.003,-0.003,-0.001
1775856332104,0.008,-0.001,0.000
1775856332124,0.008,0.002,0.008
1775856332143,0.004,0.006,0.010
1775856332163,0.004,0.008,0.006
1775856332183,0.004,0.008,0.008
1775856332203,0.004,0.006,0.007
1775856332222,0.003,0.005,0.004
1775856332242,0.002,0.005,-0.006
1775856332262,0.003,0.000,-0.005
1775856332282,0.007,-0.001,-0.007
1775856332301,0.012,-0.003,-0.005
1775856332321,0.011,-0.002,-0.003
1775856332341,0.010,-0.001,0.001
1775856332361,0.011,0.001,0.003
1775856332380,0.007,0.003,0.001
1775856332400,0.006,0.005,-0.000
1775856332420,0.011,0.002,-0.003
1775856332440,0.010,0.000,-0.005
1775856332459,0.010,-0.000,-0.008
1775856332479,0.011,-0.003,-0.008
1775856332499,0.018,-0.006,-0.004
1775856332519,0.028,-0.005,-0.015
1775856332538,0.044,-0.007,-0.032
1775856332558,0.049,-0.022,-0.035
1775856332578,0.051,-0.026,-0.044
1775856332598,0.055,-0.032,-0.049
1775856332617,0.040,-0.044,-0.036
1775856332637,0.015,-0.032,-0.047
1775856332657,-0.007,-0.027,-0.046
1775856332677,-0.025,-0.028,-0.051
1775856332696,-0.046,-0.027,-0.052
1775856332716,-0.063,-0.028,-0.034
1775856332736,-0.079,-0.036,-0.013
1775856332756,-0.089,-0.038,-0.001
1775856332775,-0.111,-0.037,0.001
1775856332795,-0.126,-0.041,0.015
1775856332815,-0.144,-0.053,0.022
1775856332835,-0.171,-0.058,0.022
1775856332854,-0.206,-0.054,0.037
1775856332874,-0.228,-0.057,0.053
1775856332894,-0.226,-0.064,0.053
1775856332914,-0.239,-0.073,0.050
1775856332933,-0.241,-0.070,0.059
1775856332953,-0.240,-0.064,0.077
1775856332973,-0.252,-0.052,0.076
1775856332993,-0.222,-0.042,0.062
1775856333013,-0.188,-0.032,0.050
1775856333032,-0.163,-0.018,0.037
1775856333052,-0.132,-0.007,0.020
1775856333072,-0.090,-0.005,0.009
1775856333092,-0.059,-0.000,0.008
1775856333111,-0.041,0.005,0.007
1775856333131,-0.034,0.001,0.002
1775856333151,-0.032,-0.002,-0.008
1775856333171,-0.038,-0.006,-0.015
1775856333190,-0.055,0.000,-0.010
1775856333210,-0.064,0.008,-0.003
1775856333230,-0.075,0.019,-0.006
1775856333250,-0.095,0.032,-0.004
1775856333269,-0.108,0.035,-0.016
1775856333289,-0.120,0.035,-0.014
1775856333309,-0.128,0.038,-0.017
1775856333329,-0.131,0.027,-0.038
1775856333348,-0.124,0.016,-0.043
1775856333368,-0.097,0.013,-0.055
1775856333388,-0.051,0.002,-0.045
1775856333408,-0.024,-0.010,-0.046
1775856333427,-0.013,-0.022,-0.050
1775856333447,-0.002,-0.031,-0.057
1775856333467,0.005,-0.037,-0.058
1775856333487,0.014,-0.044,-0.067
1775856333506,0.015,-0.049,-0.056
1775856333526,0.017,-0.044,-0.048
1775856333546,0.005,-0.033,-0.021
1775856333566,0.006,-0.017,-0.024
1775856333585,0.007,-0.021,-0.024
1775856333605,-0.006,-0.023,-0.021
1775856333625,0.000,-0.019,-0.032
1775856333645,0.018,-0.026,-0.044
1775856333664,0.034,-0.038,-0.072
1775856333684,0.049,-0.057,-0.081
1775856333704,0.067,-0.082,-0.081
1775856333724,0.080,-0.103,-0.082
1775856333743,0.084,-0.119,-0.080
1775856333763,0.090,-0.128,-0.088
1775856333783,0.092,-0.141,-0.088
1775856333803,0.110,-0.155,-0.101
1775856333822,0.115,-0.175,-0.109
1775856333842,0.104,-0.186,-0.121
1775856333862,0.078,-0.197,-0.141
1775856333882,0.042,-0.229,-0.177
1775856333901,0.005,-0.255,-0.200
1775856333921,-0.032,-0.265,-0.205
1775856333941,-0.066,-0.271,-0.181
1775856333961,-0.127,-0.282,-0.156
1775856333980,-0.219,-0.281,-0.145
1775856334000,-0.292,-0.281,-0.135
1775856334020,-0.289,-0.270,-0.108
1775856334040,-0.264,-0.245,-0.108
1775856334060,-0.259,-0.222,-0.130
1775856334079,-0.219,-0.205,-0.132
1775856334099,-0.140,-0.167,-0.122
1775856334119,-0.119,-0.155,-0.119
1775856334139,-0.118,-0.150,-0.116
1775856334158,-0.116,-0.136,-0.081
1775856334178,-0.104,-0.111,-0.052
1775856334198,-0.090,-0.094,-0.058
1775856334218,-0.084,-0.080,-0.053
1775856334257,-0.079,-0.045,-0.061
1775856334277,-0.082,-0.033,-0.076
1775856334297,-0.071,-0.019,-0.095
1775856334316,-0.057,-0.012,-0.094
1775856334336,-0.051,0.009,-0.085
1775856334356,-0.037,0.030,-0.069
1775856334376,-0.014,0.032,-0.070
1775856334395,-0.003,0.024,-0.063
1775856334415,0.004,0.012,-0.053
1775856334435,0.009,0.006,-0.032
1775856334455,0.004,0.009,-0.009
1775856334474,-0.001,0.013,0.002
1775856334494,0.001,0.022,0.018
1775856334514,-0.000,0.030,0.024
1775856334534,0.002,0.034,0.024
1775856334553,0.010,0.038,0.029
1775856334573,0.010,0.035,0.036
1775856334593,0.003,0.034,0.037
1775856334613,-0.007,0.031,0.037
1775856334632,-0.008,0.031,0.039
1775856334652,-0.008,0.033,0.037
1775856334672,-0.009,0.038,0.035
1775856334692,-0.006,0.044,0.039
1775856334711,0.000,0.055,0.039
1775856334731,0.005,0.063,0.040
1775856334751,0.008,0.064,0.036
1775856334771,0.013,0.066,0.033
1775856334790,0.017,0.061,0.028
1775856334810,0.015,0.058,0.018
1775856334830,0.010,0.053,0.007
1775856334850,0.005,0.050,-0.005
1775856334869,-0.007,0.046,-0.008
1775856334889,-0.016,0.044,-0.013
1775856334909,-0.017,0.042,-0.024
1775856334929,-0.014,0.035,-0.038
1775856334948,-0.013,0.027,-0.044
1775856334968,-0.012,0.022,-0.047
1775856334988,-0.013,0.022,-0.053
1775856335008,-0.017,0.022,-0.054
1775856335027,-0.019,0.022,-0.059
1775856335047,-0.021,0.020,-0.054
1775856335067,-0.019,0.023,-0.046
1775856335087,-0.012,0.029,-0.041
1775856335106,-0.005,0.041,-0.027
1775856335126,0.005,0.062,0.001
1775856335146,0.009,0.087,0.028
1775856335166,0.008,0.112,0.047
1775856335185,0.007,0.152,0.080
1775856335205,0.010,0.215,0.135
1775856335225,0.007,0.253,0.170
1775856335245,0.012,0.264,0.185
1775856335264,0.022,0.289,0.214
1775856335284,0.021,0.331,0.260
1775856335304,0.017,0.374,0.294
1775856335324,0.009,0.431,0.337
1775856335343,-0.016,0.510,0.414
1775856335363,-0.044,0.604,0.494
1775856335383,-0.077,0.654,0.547
1775856335403,-0.107,0.675,0.584
1775856335422,-0.143,0.670,0.608
1775856335442,-0.187,0.676,0.626
1775856335462,-0.251,0.682,0.637
1775856335482,-0.330,0.688,0.644
1775856335501,-0.405,0.726,0.651
1775856335521,-0.467,0.773,0.659
1775856335541,-0.486,0.793,0.649
1775856335561,-0.470,0.799,0.607
1775856335580,-0.468,0.781,0.520
1775856335600,-0.423,0.708,0.415
1775856335620,-0.344,0.585,0.292
1775856335640,-0.316,0.443,0.199
1775856335660,-0.318,0.342,0.155
1775856335679,-0.264,0.261,0.140
1775856335699,-0.186,0.162,0.125
1775856335719,-0.116,0.091,0.083
1775856335739,-0.063,0.041,0.070
1775856335758,-0.039,0.014,0.084
1775856335778,-0.031,0.003,0.084
1775856335798,-0.021,-0.003,0.065
1775856335818,-0.028,0.003,0.055
1775856335837,-0.047,0.014,0.063
1775856335857,-0.070,0.021,0.077
1775856335877,-0.073,0.023,0.069
1775856335897,-0.063,0.012,0.051
1775856335916,-0.044,-0.005,0.040
1775856335936,-0.023,-0.019,0.039
1775856335956,-0.019,-0.024,0.031
1775856335976,-0.006,-0.024,0.017
1775856335995,0.015,-0.033,0.005
1775856336015,0.032,-0.023,-0.002
1775856336035,0.047,-0.021,-0.021
1775856336055,0.069,-0.026,-0.032
1775856336074,0.072,-0.027,-0.023
1775856336094,0.081,-0.025,-0.022
1775856336114,0.080,-0.027,-0.020
1775856336134,0.063,-0.021,-0.006
1775856336153,0.041,-0.010,-0.005
1775856336173,0.023,-0.003,-0.017
1775856336193,0.009,-0.010,-0.033
1775856336213,0.000,-0.021,-0.041
1775856336232,0.008,-0.024,-0.050
1775856336252,0.018,-0.027,-0.065
1775856336272,0.022,-0.023,-0.070
1775856336292,0.023,-0.017,-0.062
1775856336312,0.018,-0.008,-0.057
1775856336331,0.003,0.003,-0.057
1775856336351,0.002,0.012,-0.036
1775856336371,0.003,0.007,-0.013
1775856336391,0.012,-0.008,-0.014
1775856336410,0.006,-0.020,-0.017
1775856336430,-0.001,-0.024,-0.018
1775856336450,-0.002,-0.026,-0.015
1775856336470,0.011,-0.029,-0.014
1775856336489,0.031,-0.037,-0.029
1775856336509,0.038,-0.032,-0.043
1775856336529,0.038,-0.033,-0.051
1775856336549,0.035,-0.031,-0.046
1775856336568,0.027,-0.022,-0.029
1775856336588,0.025,-0.020,-0.010
1775856336608,0.022,-0.025,-0.004
1775856336628,0.013,-0.021,0.008
1775856336647,0.009,-0.015,0.019
1775856336667,0.017,-0.019,0.027
1775856336687,0.030,-0.021,0.030
1775856336707,0.039,-0.022,0.035
1775856336726,0.051,-0.020,0.025
1775856336746,0.055,-0.022,0.003
1775856336766,0.045,-0.021,-0.014
1775856336786,0.031,-0.016,-0.016
1775856336805,0.024,-0.010,-0.016
1775856336825,0.034,-0.009,-0.020
1775856336845,0.044,-0.004,-0.016
1775856336865,0.047,-0.002,-0.018
1775856336884,0.051,-0.003,-0.028
1775856336904,0.052,-0.004,-0.029
1775856336924,0.053,-0.011,-0.030
1775856336944,0.052,-0.018,-0.035
1775856336963,0.051,-0.021,-0.044
1775856336983,0.059,-0.025,-0.050
1775856337003,0.063,-0.030,-0.051
1775856337023,0.046,-0.021,-0.037
1775856337042,0.041,-0.016,-0.031
1775856337062,0.050,-0.018,-0.029
1775856337082,0.043,-0.026,-0.016
1775856337102,0.041,-0.029,-0.000
1775856337121,0.042,-0.030,0.014
1775856337141,0.043,-0.030,0.028
1775856337161,0.041,-0.025,0.028
1775856337181,0.045,-0.026,0.025
1775856337200,0.054,-0.022,0.024
1775856337220,0.067,-0.027,0.022
1775856337240,0.078,-0.042,0.010
1775856337260,0.099,-0.055,0.001
1775856337279,0.119,-0.065,0.003
1775856337299,0.143,-0.084,-0.012
1775856337319,0.155,-0.110,-0.033
1775856337339,0.156,-0.130,-0.046
1775856337358,0.165,-0.155,-0.049
1775856337378,0.168,-0.170,-0.045
1775856337398,0.167,-0.184,-0.044
1775856337418,0.176,-0.194,-0.051
1775856337437,0.180,-0.204,-0.047
1775856337457,0.188,-0.215,-0.060
1775856337477,0.196,-0.219,-0.090
1775856337497,0.203,-0.220,-0.100
1775856337516,0.203,-0.223,-0.096
1775856337536,0.217,-0.224,-0.107
1775856337556,0.237,-0.229,-0.117
1775856337576,0.246,-0.222,-0.127
1775856337595,0.251,-0.215,-0.143
1775856337615,0.259,-0.221,-0.161
1775856337635,0.279,-0.215,-0.171
1775856337655,0.292,-0.210,-0.165
1775856337675,0.312,-0.216,-0.168
1775856337694,0.326,-0.216,-0.176
1775856337714,0.336,-0.220,-0.187
1775856337734,0.345,-0.229,-0.198
1775856337754,0.334,-0.236,-0.199
1775856337773,0.318,-0.235,-0.198
1775856337793,0.297,-0.223,-0.183
1775856337813,0.286,-0.204,-0.150
1775856337833,0.281,-0.185,-0.108
1775856337852,0.281,-0.164,-0.080
1775856337872,0.279,-0.144,-0.049
1775856337892,0.271,-0.139,-0.017
1775856337912,0.257,-0.125,-0.013
1775856337931,0.230,-0.114,-0.002
1775856337951,0.204,-0.101,0.007
1775856337971,0.175,-0.097,0.014
1775856337991,0.155,-0.088,0.014
1775856338010,0.130,-0.072,0.017
1775856338030,0.102,-0.060,0.018
1775856338050,0.083,-0.053,0.000
1775856338070,0.066,-0.042,-0.017
1775856338089,0.049,-0.024,-0.029
1775856338109,0.026,-0.011,-0.040
1775856338129,0.006,0.003,-0.039
1775856338149,-0.014,0.021,-0.025
1775856338168,-0.026,0.031,-0.024
1775856338188,-0.026,0.032,-0.028
1775856338208,-0.036,0.036,-0.020
1775856338228,-0.043,0.035,-0.010
1775856338247,-0.057,0.031,0.003
1775856338267,-0.067,0.031,0.013
1775856338287,-0.075,0.032,0.023
1775856338307,-0.083,0.033,0.025
1775856338327,-0.091,0.031,0.023
1775856338346,-0.089,0.028,0.024
1775856338366,-0.081,0.022,0.031
1775856338386,-0.076,0.022,0.038
1775856338406,-0.074,0.021,0.042
1775856338425,-0.073,0.017,0.052
1775856338445,-0.075,0.015,0.057
1775856338465,-0.071,0.014,0.055
1775856338485,-0.067,0.011,0.057
1775856338504,-0.063,0.010,0.058
1775856338524,-0.048,0.005,0.055
1775856338544,-0.035,0.003,0.049
1775856338564,-0.033,0.003,0.040
1775856338583,-0.031,-0.001,0.027
1775856338603,-0.033,-0.003,0.021
1775856338623,-0.036,-0.004,0.020
1775856338643,-0.030,-0.008,0.021
1775856338662,-0.028,-0.012,0.021
1775856338682,-0.022,-0.012,0.018
1775856338702,-0.018,-0.008,0.018
1775856338722,-0.018,0.001,0.023
1775856338741,-0.022,0.012,0.022
1775856338781,-0.019,0.018,0.010
1775856338801,-0.019,0.029,0.022
1775856338820,-0.013,0.040,0.047
1775856338840,-0.007,0.049,0.063
1775856338860,0.001,0.060,0.074
1775856338880,0.009,0.067,0.080
1775856338899,0.015,0.073,0.088
1775856338919,0.017,0.086,0.090
1775856338939,0.013,0.094,0.083
1775856338959,-0.003,0.104,0.083
1775856338978,-0.026,0.125,0.095
1775856338998,-0.041,0.141,0.112
1775856339018,-0.044,0.152,0.115
1775856339038,-0.028,0.154,0.122
1775856339058,-0.008,0.150,0.124
1775856339077,0.005,0.140,0.119
1775856339097,0.016,0.121,0.113
1775856339117,0.026,0.099,0.109
1775856339137,0.033,0.083,0.097
1775856339156,0.043,0.066,0.075
1775856339176,0.030,0.057,0.064
1775856339196,0.003,0.065,0.069
1775856339216,-0.007,0.072,0.074
1775856339235,-0.016,0.076,0.081
1775856339255,-0.028,0.081,0.098
1775856339275,-0.038,0.086,0.111
1775856339295,-0.035,0.087,0.126
1775856339314,-0.026,0.084,0.143
1775856339334,-0.005,0.064,0.139
1775856339354,0.013,0.038,0.107
1775856339374,0.016,0.012,0.075
1775856339393,0.017,-0.005,0.048
1775856339413,0.015,-0.016,0.020
1775856339433,0.015,-0.024,0.001
1775856339453,0.016,-0.030,-0.012
1775856339472,0.014,-0.034,-0.023
1775856339492,0.014,-0.036,-0.027
1775856339512,0.012,-0.033,-0.027
1775856339532,0.012,-0.031,-0.025
1775856339551,0.015,-0.029,-0.026
1775856339571,0.017,-0.029,-0.020
1775856339591,0.018,-0.028,-0.006
1775856339611,0.018,-0.024,0.005
1775856339630,0.010,-0.019,0.015
1775856339650,0.006,-0.014,0.016
1775856339670,0.007,-0.015,0.018
1775856339690,0.004,-0.011,0.024
1775856339710,-0.001,-0.008,0.028
1775856339729,-0.003,-0.007,0.025
1775856339749,-0.004,-0.003,0.020
1775856339769,-0.001,-0.005,0.015
1775856339789,0.001,-0.007,0.007
1775856339808,0.004,-0.006,-0.003
1775856339828,0.005,-0.003,-0.006
1775856339848,0.009,0.001,-0.008
1775856339868,0.008,0.001,-0.010
1775856339887,0.006,-0.004,-0.017
1775856339907,0.007,-0.007,-0.020
1775856339927,0.005,-0.004,-0.003
1775856339947,-0.000,-0.001,0.017
1775856339966,-0.019,-0.011,0.018
1775856339986,-0.060,-0.037,-0.013
1775856340006,-0.087,-0.089,-0.066
1775856340026,-0.108,-0.154,-0.119
1775856340045,-0.134,-0.174,-0.144
1775856340065,-0.169,-0.156,-0.121
1775856340085,-0.167,-0.120,-0.053
1775856340105,-0.152,-0.058,0.011
1775856340124,-0.128,-0.009,0.052
1775856340144,-0.103,0.024,0.078
1775856340164,-0.077,0.059,0.083
1775856340184,-0.048,0.102,0.114
1775856340203,-0.037,0.162,0.149
1775856340223,-0.010,0.194,0.119
1775856340243,0.025,0.152,0.024
1775856340263,0.016,0.067,-0.050
1775856340283,-0.017,-0.021,-0.077
1775856340302,-0.036,-0.111,-0.102
1775856340322,-0.033,-0.189,-0.159
1775856340342,-0.044,-0.240,-0.211
1775856340362,-0.061,-0.256,-0.245
1775856340381,-0.061,-0.236,-0.248
1775856340401,-0.067,-0.192,-0.208
1775856340421,-0.072,-0.113,-0.134
1775856340441,-0.066,-0.031,-0.048
1775856340460,-0.062,0.020,0.010
1775856340480,-0.061,0.048,0.035
1775856340500,-0.068,0.061,0.039
1775856340520,-0.074,0.078,0.032
1775856340539,-0.079,0.088,0.030
1775856340559,-0.078,0.089,0.035
1775856340579,-0.073,0.078,0.039
1775856340599,-0.061,0.061,0.037
1775856340618,-0.058,0.039,0.036
1775856340638,-0.047,0.013,0.033
1775856340658,-0.036,-0.012,0.028
1775856340678,-0.026,-0.038,0.013
1775856340697,-0.032,-0.054,0.001
1775856340717,-0.045,-0.052,0.004
1775856340737,-0.049,-0.051,-0.000
1775856340757,-0.037,-0.052,-0.014
1775856340776,-0.035,-0.048,-0.017
1775856340796,-0.026,-0.039,-0.010
1775856340816,-0.019,-0.032,-0.011
1775856340836,-0.013,-0.024,-0.019
1775856340856,-0.014,-0.021,-0.020
1775856340875,-0.031,-0.019,-0.023
1775856340895,-0.037,-0.017,-0.034
1775856340915,-0.040,-0.026,-0.039
1775856340935,-0.050,-0.028,-0.047
1775856340954,-0.053,-0.041,-0.054
1775856340974,-0.050,-0.055,-0.057
1775856340994,-0.029,-0.069,-0.053
1775856341014,-0.014,-0.084,-0.052
1775856341033,0.000,-0.082,-0.045
1775856341053,0.001,-0.068,-0.023
1775856341073,-0.009,-0.048,-0.003
1775856341093,-0.012,-0.032,0.000
1775856341112,-0.007,-0.032,-0.001
1775856341132,-0.006,-0.036,-0.001
1775856341152,-0.029,-0.042,-0.006
1775856341172,-0.029,-0.046,-0.012
1775856341191,-0.019,-0.063,-0.029
1775856341211,-0.031,-0.068,-0.023
1775856341231,-0.032,-0.064,-0.022
1775856341251,0.001,-0.068,-0.016
1775856341270,0.024,-0.070,-0.009
1775856341290,0.017,-0.063,0.000
1775856341310,0.003,-0.051,0.004
1775856341330,0.004,-0.029,0.025
1775856341349,0.009,-0.012,0.025
1775856341369,-0.005,-0.012,0.030
1775856341389,-0.025,-0.026,0.002
1775856341409,-0.028,-0.035,-0.008
1775856341428,-0.012,-0.035,-0.002
1775856341448,-0.013,-0.038,0.006
1775856341468,-0.024,-0.026,0.010
1775856341488,-0.028,-0.048,0.010
1775856341507,0.004,-0.068,0.029
1775856341527,0.008,-0.029,0.050
1775856341547,-0.009,0.000,0.061
1775856341567,-0.015,0.002,0.066
1775856341586,-0.015,0.024,0.068
1775856341606,-0.018,0.037,0.075
1775856341626,0.005,0.059,0.087
1775856341646,0.023,0.056,0.070
1775856341665,0.028,0.066,0.067
1775856341685,0.045,0.041,0.036
1775856341705,0.022,0.029,0.028
1775856341725,0.013,-0.008,0.003
1775856341744,0.012,0.008,0.013
1775856341764,0.032,0.047,0.025
1775856341784,0.010,0.019,0.009
1775856341804,-0.012,-0.007,-0.007
1775856341823,-0.057,-0.004,-0.031
1775856341843,0.004,-0.285,-0.092
1775856341863,-0.132,-0.218,-0.180
1775856341883,-0.266,-0.281,-0.092
1775856341902,-0.365,-0.408,-0.265
1775856341922,-0.509,-0.479,-0.251
1775856341942,-0.742,-0.560,-0.237
1775856341962,-0.991,-0.600,-0.324
1775856341982,-1.273,-0.575,-0.077
1775856342001,-1.228,-0.486,0.136
1775856342021,-1.041,-0.374,0.214
1775856342041,-0.851,-0.265,0.369
1775856342061,-0.833,-0.203,0.752
1775856342080,-0.907,-0.137,1.069
1775856342100,-0.964,-0.128,1.192
1775856342120,-0.917,-0.114,1.122
1775856342140,-0.802,-0.030,1.268
1775856342159,-0.688,0.035,1.251
1775856342179,-0.659,0.144,1.389
1775856342199,-0.652,0.387,1.218
1775856342219,-0.622,0.396,1.207
1775856342238,-0.404,0.340,1.044
1775856342258,-0.146,0.463,0.904
1775856342278,-0.170,0.705,1.000
1775856342298,-0.463,0.694,1.065
1775856342317,-0.799,0.566,0.988
1775856342337,-0.847,0.342,0.678
1775856342357,-0.669,0.292,0.140
1775856342377,-0.427,0.438,-0.343
1775856342396,-0.251,0.524,-0.585
1775856342416,-0.242,0.854,-0.426
1775856342436,-0.427,0.994,-0.019
1775856342456,-0.700,1.062,-0.575
1775856342475,-1.163,0.748,-0.922
1775856342495,-1.563,0.484,-1.371
1775856342515,-1.778,0.340,-1.766
1775856342535,-1.971,0.446,-2.001
1775856342554,-2.058,0.686,-1.977
1775856342574,-2.105,0.851,-1.892
1775856342594,-2.319,0.674,-1.527
1775856342614,-2.463,0.398,-0.853
1775856342633,-2.401,0.460,-1.238
1775856342653,-2.410,0.757,-1.116
1775856342673,-2.285,0.709,-0.760
1775856342693,-1.864,0.535,-0.233
1775856342712,-1.632,0.507,-0.070
1775856342732,-1.577,0.405,0.048
1775856342752,-1.380,0.365,0.306
1775856342772,-0.877,0.629,0.867
1775856342792,-0.205,0.741,1.270
1775856342811,-0.283,1.238,1.081
1775856342831,0.154,0.076,0.163
1775856342851,0.331,-0.109,-0.203
1775856342871,0.339,-0.436,-0.165
1775856342890,0.086,-0.385,-0.136
1775856342910,-0.265,-0.432,0.032
1775856342930,-0.629,-0.732,0.419
1775856342950,-0.835,-0.741,0.766
1775856342969,-0.753,-0.762,1.458
1775856342989,-0.646,-1.242,1.002
1775856343009,-0.470,-0.262,0.358
1775856343029,-0.117,-0.140,0.604
1775856343048,-0.010,-0.245,0.323
1775856343068,0.110,-0.323,0.239
1775856343088,0.145,-0.310,0.331
1775856343108,0.162,-0.395,0.272
1775856343127,0.192,-0.503,0.190
1775856343147,0.145,-0.525,-0.024
1775856343167,0.057,-0.550,-0.262
1775856343187,0.005,-0.396,-0.515
1775856343206,-0.108,-0.298,-0.672
1775856343226,-0.155,-0.289,-0.843
1775856343246,-0.174,-0.352,-0.709
1775856343266,-0.155,-0.410,-0.490
1775856343285,-0.142,-0.478,-0.247
1775856343305,-0.205,-0.417,-0.083
1775856343325,-0.262,-0.331,-0.096
1775856343345,-0.282,-0.159,-0.012
1775856343365,-0.391,-0.106,-0.019
1775856343384,0.193,1.212,0.183
1775856343404,0.026,0.563,0.091
1775856343424,-0.022,0.289,-0.041
1775856343444,0.224,0.283,0.083
1775856343463,0.339,0.118,0.213
1775856343483,0.291,-0.021,0.275
1775856343503,0.228,-0.083,0.356
1775856343523,0.157,-0.061,0.306
1775856343542,0.001,-0.129,0.126
1775856343562,-0.005,-0.141,-0.047
1775856343582,0.032,-0.050,0.147
1775856343602,-0.015,0.078,0.174
1775856343621,-0.011,0.023,0.077
1775856343641,-0.096,0.143,0.088
1775856343661,-0.005,0.328,-0.097
1775856343681,0.012,0.055,-0.205
1775856343700,0.008,0.017,-0.026
1775856343720,0.014,-0.002,0.013
1775856343740,0.004,0.014,0.011
1775856343760,-0.001,-0.003,-0.005
1775856343779,-0.002,-0.005,-0.006
1775856343799,0.001,0.002,0.001
1775856343819,0.002,0.001,0.003
1775856343839,0.000,-0.001,-0.001
1775856343858,-0.001,0.000,-0.002
1775856343878,0.001,0.000,0.002
1775856343898,0.000,0.001,0.000
1775856343918,0.000,-0.001,-0.002
1775856343937,0.000,0.001,0.000
1775856343957,0.001,0.000,0.001
1775856343977,0.000,-0.000,-0.000
1775856343997,0.000,0.000,0.000
1775856344017,0.000,0.001,0.000
1775856344036,0.000,0.000,0.000
1775856344056,0.000,0.000,0.000
1775856344076,0.000,0.000,0.000
1775856344096,0.000,0.000,0.000
1775856344115,0.000,0.000,-0.000
1775856344135,0.000,0.000,0.000
1775856344155,0.000,0.000,0.000
1775856344175,0.000,0.000,0.000
1775856344194,0.000,0.000,0.000
1775856344214,0.000,0.000,0.000
1775856344234,0.000,0.000,0.000
1775856344254,0.000,0.000,0.000
1775856344273,0.000,0.000,0.000
1775856344293,0.000,0.000,-0.000
1775856344313,0.000,0.000,0.000
1775856344333,0.000,0.000,0.000
1775856344352,0.000,0.000,0.000
1775856344372,0.000,0.000,0.000
1775856344392,0.000,0.000,0.000
1775856344412,0.000,0.000,0.000
1775856344431,0.000,0.000,0.000
1775856344451,0.000,-0.000,0.000
1775856344471,0.000,0.000,0.000
1775856344491,0.000,0.000,0.000
1775856344510,0.000,0.000,0.000
1775856344530,0.000,0.000,0.000
1775856344550,0.000,0.000,0.000
1775856344570,0.000,0.000,0.000
1775856344589,0.000,0.000,-0.000
1775856344609,0.000,0.000,0.000
1775856344629,0.000,0.000,0.000
1775856344649,0.000,0.000,0.000
1775856344668,0.000,0.000,-0.000
1775856344688,0.000,0.000,0.000
1775856344708,0.000,0.000,0.000
1775856344728,0.000,0.000,0.000
1775856344747,0.000,0.000,0.000
1775856344767,0.000,-0.000,0.000
1775856344787,0.000,0.000,0.000
1775856344807,0.000,0.000,0.000
1775856344827,0.000,-0.000,0.000
1775856344846,0.000,0.000,0.000
1775856344866,0.000,0.000,0.000
1775856344886,0.000,0.000,0.000
1775856344906,0.000,0.000,0.000
1775856344925,0.000,0.000,0.000
1775856344945,0.000,0.000,0.000
1775856344965,0.000,0.000,0.000
1775856344985,0.000,0.000,0.000
1775856345004,0.000,0.000,0.000
1775856345024,0.000,0.000,0.000
1775856345044,0.000,0.000,0.000
1775856345064,0.000,0.000,0.000
1775856345083,0.000,0.000,0.000
1775856345103,0.000,0.000,0.000
1775856345123,0.000,0.000,0.000
1775856345143,0.000,0.000,0.000
1775856345162,0.000,0.000,0.000
1775856345182,0.000,0.000,0.000
1775856345202,0.000,0.000,-0.000
1775856345222,0.000,0.000,0.000
1775856345241,0.000,0.000,0.000
1775856345261,0.000,0.000,0.000
1775856345281,0.000,0.000,0.000
1775856345301,0.000,0.000,0.000
1775856345320,0.000,0.000,0.000
1775856345340,0.000,0.000,0.000
1775856345360,0.000,0.000,0.000
1775856345380,0.000,0.000,0.000
1775856345399,0.000,0.000,0.000
1775856345419,0.000,0.000,0.000
1775856345439,0.000,-0.000,0.000
1775856345459,0.000,0.000,0.000
1775856345478,0.000,0.000,0.000
1775856345498,0.000,-0.000,0.000
1775856345518,0.000,0.000,0.000
1775856345538,0.000,-0.000,0.000
1775856345557,0.000,0.000,0.000
1775856345577,0.000,0.000,0.000
1775856345597,0.000,0.000,0.000
1775856345617,0.000,0.000,0.000
1775856345636,0.000,0.000,0.000
1775856345656,0.000,0.000,0.000
1775856345676,0.000,0.000,-0.000
1775856345696,0.000,0.000,0.000
1775856345735,0.000,0.000,0.000
1775856345755,0.000,0.000,0.000
1775856345775,0.000,0.000,0.000
1775856345795,0.000,0.000,-0.000
1775856345814,0.000,0.000,0.000
1775856345834,0.000,0.000,0.000
1775856345854,-0.000,0.000,0.000
1775856345874,0.000,0.000,0.000
1775856345893,0.000,0.000,0.000
1775856345913,0.000,0.000,0.000
1775856345933,0.000,0.000,0.000
1775856345953,0.000,0.000,0.000
1775856345972,0.000,0.000,-0.000
1775856345992,0.000,0.000,0.000
1775856346012,0.000,0.000,0.000
1775856346032,0.000,-0.000,0.000
