absolute_timestamp,accel_x,accel_y,accel_z
1775855274208799526,-2.201397,0.272782,-11.050055
1775855274210960255,-2.210968,0.277567,-11.069198
1775855274213120984,-2.187040,0.306281,-11.064412
1775855274215281713,-2.206182,0.301496,-11.088340
1775855274217442442,-2.191826,0.325424,-11.078769
1775855274219603172,-2.182254,0.354138,-11.073983
1775855274221763901,-2.177469,0.339781,-11.035698
1775855274223924630,-2.167897,0.354138,-10.987842
1775855274226085359,-2.158326,0.368495,-10.920842
1775855274228246088,-2.148755,0.363709,-10.887343
1775855274230406817,-2.134398,0.373280,-10.829915
1775855274232567547,-2.139184,0.382852,-10.743773
1775855274234728276,-2.143969,0.401994,-10.657632
1775855274236889005,-2.158326,0.421137,-10.604990
1775855274239049734,-2.187040,0.445065,-10.514063
1775855274241210463,-2.191826,0.468993,-10.442278
1775855274243371192,-2.191826,0.488136,-10.360922
1775855274245531922,-2.210968,0.492921,-10.269995
1775855274247692651,-2.206182,0.507278,-10.169497
1775855274249853380,-2.196611,0.516850,-10.083355
1775855274252014109,-2.201397,0.497707,-9.982856
1775855274254174838,-2.210968,0.502493,-9.887143
1775855274256335567,-2.196611,0.516850,-9.815358
1775855274258496297,-2.167897,0.492921,-9.757931
1775855274260657026,-2.163112,0.464208,-9.695718
1775855274262817755,-2.139184,0.459422,-9.652647
1775855274264978484,-2.124826,0.430708,-9.638289
1775855274267139213,-2.124826,0.421137,-9.585648
1775855274269299942,-2.110470,0.392423,-9.571291
1775855274271460672,-2.081756,0.387637,-9.552148
1775855274273621401,-2.062613,0.358923,-9.576077
1775855274275782130,-2.014757,0.334995,-9.623933
1775855274277942859,-2.005185,0.296710,-9.647861
1775855274280103588,-1.957329,0.282353,-9.686146
1775855274282264317,-1.933401,0.253639,-9.729217
1775855274284425047,-1.899901,0.248854,-9.743574
1775855274286585776,-1.871187,0.239282,-9.777073
1775855274288746505,-1.866402,0.234497,-9.748360
1775855274290907234,-1.847259,0.258425,-9.748360
1775855274293067963,-1.837688,0.287139,-9.719646
1775855274295228692,-1.823331,0.334995,-9.714860
1775855274297389422,-1.818545,0.373280,-9.695718
1775855274299550151,-1.828117,0.440279,-9.676575
1775855274301710880,-1.832902,0.483350,-9.652647
1775855274303871609,-1.837688,0.550349,-9.657433
1775855274306032338,-1.837688,0.612563,-9.695718
1775855274308193067,-1.828117,0.669990,-9.671789
1775855274310353797,-1.837688,0.736989,-9.652647
1775855274312514526,-1.832902,0.808774,-9.667004
1775855274314675255,-1.832902,0.866202,-9.662218
1775855274316835984,-1.832902,0.914058,-9.671789
1775855274318996713,-1.823331,0.957129,-9.676575
1775855274321157442,-1.837688,1.014557,-9.690931
1775855274323318172,-1.847259,1.033699,-9.652647
1775855274325478901,-1.842473,1.062413,-9.643075
1775855274327639630,-1.861616,1.095913,-9.614362
1775855274329800359,-1.899901,1.138984,-9.585648
1775855274331961088,-1.904687,1.162912,-9.552148
1775855274334121817,-1.914258,1.172483,-9.533006
1775855274336282547,-1.904687,1.215554,-9.509077
1775855274338443276,-1.899901,1.229911,-9.513863
1775855274340604005,-1.904687,1.268196,-9.485149
1775855274342764734,-1.914258,1.292124,-9.475577
1775855274344925411,-1.914258,1.301695,-9.466006
1775855274347086088,-1.923829,1.296910,-9.456435
1775855274349246765,-1.957329,1.306481,-9.442079
1775855274351407442,-1.976472,1.296910,-9.418150
1775855274353568120,-1.990828,1.296910,-9.389436
1775855274355728797,-2.000400,1.296910,-9.375079
1775855274357889474,-2.019542,1.287339,-9.332008
1775855274360050151,-2.024328,1.272982,-9.298509
1775855274362210828,-2.043471,1.253839,-9.269794
1775855274364371505,-2.072184,1.253839,-9.212367
1775855274366532182,-2.086541,1.253839,-9.164511
1775855274368692859,-2.105684,1.205983,-9.078369
1775855274370853536,-2.158326,1.191626,-9.035298
1775855274373014213,-2.172683,1.225125,-8.992228
1775855274375174890,-2.196611,1.201197,-8.920443
1775855274377335567,-2.210968,1.196411,-8.886943
1775855274379496245,-2.244468,1.182054,-8.843872
1775855274381656922,-2.258825,1.182054,-8.796016
1775855274383817599,-2.292324,1.172483,-8.729017
1775855274385978276,-2.316252,1.182054,-8.676374
1775855274388138953,-2.335395,1.191626,-8.642876
1775855274390299630,-2.321038,1.210768,-8.575876
1775855274392460307,-2.297110,1.234697,-8.542377
1775855274394620984,-2.273181,1.277767,-8.504091
1775855274396781661,-2.254039,1.330409,-8.499306
1775855274398942338,-2.239682,1.373480,-8.494520
1775855274401103015,-2.215754,1.421337,-8.484949
1775855274403263692,-2.167897,1.450050,-8.475378
1775855274405424370,-2.129612,1.493121,-8.499306
1775855274407585047,-2.081756,1.531407,-8.518449
1775855274409745724,-2.029114,1.574477,-8.561520
1775855274411906401,-1.962115,1.612762,-8.566305
1775855274414067078,-1.904687,1.651048,-8.556734
1775855274416227755,-1.832902,1.674976,-8.523234
1775855274418388432,-1.775474,1.698904,-8.465807
1775855274420549109,-1.732404,1.698904,-8.422736
1775855274422709786,-1.689333,1.703690,-8.374879
1775855274424870463,-1.670190,1.684547,-8.331808
1775855274427031140,-1.665405,1.651048,-8.298309
1775855274429191817,-1.655833,1.627119,-8.260024
1775855274431352495,-1.636691,1.564906,-8.260024
1775855274433513172,-1.612762,1.507478,-8.221739
1775855274435673849,-1.574477,1.450050,-8.240881
1775855274437834526,-1.555335,1.378266,-8.269595
1775855274439995203,-1.512264,1.335195,-8.288737
1775855274442155880,-1.469193,1.296910,-8.322237
1775855274444316557,-1.454836,1.244268,-8.379665
1775855274446477338,-1.421337,1.225125,-8.451449
1775855274448638120,-1.402194,1.205983,-8.489735
1775855274450798901,-1.402194,1.205983,-8.556734
1775855274452959682,-1.406980,1.196411,-8.638090
1775855274455120463,-1.421337,1.196411,-8.709874
1775855274457281245,-1.440479,1.225125,-8.752945
1775855274459442026,-1.445265,1.244268,-8.776874
1775855274461602807,-1.493121,1.268196,-8.786445
1775855274463763588,-1.526621,1.306481,-8.752945
1775855274465924370,-1.545763,1.335195,-8.690732
1775855274468085151,-1.555335,1.392623,-8.652447
1775855274470245932,-1.574477,1.397408,-8.623733
1775855274472406713,-1.598405,1.421337,-8.575876
1775855274474567495,-1.579263,1.450050,-8.551949
1775855274476728276,-1.598405,1.459622,-8.551949
1775855274478889057,-1.536192,1.440479,-8.561520
1775855274481049838,-1.555335,1.469193,-8.580662
1775855274483210620,-1.555335,1.478764,-8.566305
1775855274485371401,-1.545763,1.488336,-8.551949
1775855274487532182,-1.579263,1.512264,-8.580662
1775855274489692963,-1.560120,1.536192,-8.618947
1775855274491853745,-1.579263,1.550549,-8.647661
1775855274494014526,-1.631905,1.564906,-8.681161
1775855274496175307,-1.689333,1.569692,-8.714660
1775855274498336088,-1.780260,1.584049,-8.752945
1775855274500496870,-1.875973,1.584049,-8.748159
1775855274502657651,-1.971686,1.617548,-8.767303
1775855274504818432,-2.057827,1.588834,-8.757730
1775855274506979213,-2.201397,1.521835,-8.791230
1775855274509139995,-2.335395,1.469193,-8.791230
1775855274511300776,-2.431108,1.464407,-8.752945
1775855274513461557,-2.502892,1.450050,-8.729017
1775855274515622338,-2.603391,1.445265,-8.695518
1775855274517783120,-2.646462,1.450050,-8.638090
1775855274519943901,-2.689533,1.493121,-8.566305
1775855274522104682,-2.742175,1.416551,-8.575876
1775855274524265463,-2.780460,1.378266,-8.571091
1775855274526426245,-2.813959,1.363909,-8.547162
1775855274528587026,-2.809174,1.359123,-8.556734
1775855274530747807,-2.799603,1.368695,-8.566305
1775855274532908588,-2.770889,1.378266,-8.556734
1775855274535069370,-2.699104,1.387837,-8.571091
1775855274537230151,-2.665604,1.368695,-8.609376
1775855274539390932,-2.574677,1.330409,-8.633304
1775855274541551713,-2.522035,1.359123,-8.599805
1775855274543712495,-2.474179,1.392623,-8.585447
1775855274545873276,-2.411965,1.421337,-8.585447
1775855274548034057,-2.325824,1.473979,-8.547162
1775855274550194838,-2.234896,1.555335,-8.571091
1775855274552355620,-2.124826,1.636691,-8.566305
1775855274554516401,-2.033899,1.746760,-8.580662
1775855274556677182,-1.909472,1.808974,-8.628518
1775855274558837963,-1.818545,1.890330,-8.676374
1775855274560998745,-1.713261,1.923829,-8.724232
1775855274563159526,-1.607977,1.976472,-8.796016
1775855274565320307,-1.526621,2.019542,-8.872586
1775855274567481088,-1.430908,2.048256,-8.882157
1775855274569641870,-1.368695,2.048256,-8.872586
1775855274571802651,-1.320838,2.057827,-8.891729
1775855274573963432,-1.272982,2.062613,-8.891729
1775855274576124213,-1.258625,2.014757,-8.891729
1775855274578284995,-1.282553,1.976472,-8.867801
1775855274580445776,-1.316052,1.914258,-8.815159
1775855274582606557,-1.383052,1.861616,-8.724232
1775855274584767338,-1.469193,1.785046,-8.647661
1775855274586928120,-1.545763,1.698904,-8.556734
