time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773150838826701600,36.74770166015625,-3.0225447360929594,-0.025314718280368232,-0.9807578753834719,-0.07403103215509112,0.05159407842205376,-0.1865778814335604,0.3718753917731624
1773150838836739600,36.757739501953125,-3.020908955956845,-0.02347997958657032,-0.9810074538118869,-0.07041754335978108,0.05279563024007982,-0.18516397636200502,0.36914182762870335
1773150838846776600,36.767776611328124,-3.0220572196081203,-0.02107287152924028,-0.9811129675926119,-0.06528060497565923,0.05271204919099931,-0.1849182414250795,0.3689430220807399
1773150838856814600,36.777814697265626,-3.025776092411931,-0.01855064794773592,-0.9811223405057187,-0.059539892075862036,0.05138644560923825,-0.1855110588081214,0.3705322207566615
1773150838866852600,36.7878525390625,-3.030858277144478,-0.017162725386170988,-0.9811123909943322,-0.05586356779740917,0.04919886506638345,-0.18628826203731633,0.3723986012751984
1773150838876889300,36.797889404296875,-3.035661745737419,-0.017425737367302043,-0.9811802510097869,-0.05551986421812401,0.04686416828482194,-0.18650835504795266,0.37294905901185677
1773150838886927600,36.807927734375,-3.038351285982462,-0.018700127896365045,-0.981395488170843,-0.05749957503790437,0.045395312263412695,-0.18561346173770965,0.3710805333922266
1773150838896965400,36.81796533203125,-3.0375357543069517,-0.019664736479267027,-0.9817748011292848,-0.05935585132619663,0.04571171475959954,-0.18341720242867116,0.36650094174536185
1773150838907002400,36.82800244140625,-3.0337759052585085,-0.019194889320352362,-0.9822079868459521,-0.058759361045218415,0.04772311003689893,-0.18061410759349025,0.36074262708275046
1773150838917040600,36.83804052734375,-3.0296745225958324,-0.01782177816993203,-0.9825632776662823,-0.056416655115449285,0.05004149930819126,-0.17817873504104365,0.35582105446488155
1773150838927078400,36.84807836914062,-3.027196294424743,-0.01680394780730518,-0.9827800283340435,-0.05460601825477907,0.05147614810834049,-0.17666709270326966,0.3527926175960805
1773150838937115600,36.85811572265625,-3.0256749013557473,-0.01592116593000155,-0.9828782667731236,-0.05299278015637243,0.05239223660193483,-0.17593148001384049,0.3513548114845377
1773150838947153700,36.868153564453124,-3.024613878215731,-0.01479627333040892,-0.9829313173853071,-0.05084660093540938,0.05311557597457988,-0.17551617715974815,0.3506079858006659
1773150838957191400,36.87819140625,-3.0247528066313194,-0.013136793443997874,-0.983076340320481,-0.04736017442244757,0.05337587655228783,-0.17475538559852277,0.34925022623148866
1773150838967228700,36.888228759765624,-3.02636312079538,-0.01048248273494298,-0.9833694636974752,-0.04151995661315651,0.05313259035896022,-0.1733538744732793,0.3467338908987138
1773150838977266400,36.898266357421875,-3.029284319824405,-0.007357701324416758,-0.983749480515,-0.03446162382647345,0.052350010906289164,-0.17158745783108786,0.3435457843921126
1773150838987304400,36.90830444335938,-3.0323917980918167,-0.004866118758487074,-0.9841328949543531,-0.02866186782207778,0.05135825305813967,-0.169767840024187,0.3401711089607057
1773150838997341700,36.918341796875,-3.0343822926255637,-0.003471435061464164,-0.9844746020648255,-0.025295016594354073,0.05070088638501678,-0.16800902217067193,0.3367794938873538
1773150839007379500,36.92837939453125,-3.0347830657094197,-0.0035779378832645537,-0.9848164565009511,-0.025220531737257853,0.05055251159786863,-0.16603672104221806,0.3327777489884801
1773150839017417700,36.93841772460937,-3.0337868604347173,-0.005399407230265346,-0.9851891546411136,-0.0288076690982171,0.05080240353924011,-0.16368334512789184,0.32780903549309415
1773150839027454700,36.94845483398438,-3.0322063540574016,-0.009010391209907596,-0.9855703898137224,-0.03607959513878322,0.05105960117666328,-0.16112926298811273,0.32223606771520497
1773150839037492500,36.95849243164062,-3.030565651532045,-0.013387862432902409,-0.9859340154075914,-0.044889920342070316,0.05124706988772999,-0.15851975861300688,0.3164637497774846
1773150839047530800,36.96853076171875,-3.0282921903612046,-0.01765751840884861,-0.9862122956744774,-0.05359863551773372,0.051769212751853144,-0.1561838518476284,0.31123300730341974
1773150839057567500,36.9785673828125,-3.0243321047380647,-0.021823207889337618,-0.9863326912473301,-0.062414916869948905,0.05311417475317771,-0.15443649978499793,0.30713955418251565
1773150839067605500,36.98860546875,-3.0190267125909034,-0.024199670079740655,-0.9859530252602141,-0.06821462418612924,0.05523403795771125,-0.15575703461448634,0.3093766582857955
1773150839077643500,36.9986435546875,-3.015062209408707,-0.024052356987577007,-0.9851567975278908,-0.06914505142495253,0.05692323303403351,-0.16014746082661224,0.3181421096842963
1773150839087684600,37.0086845703125,-3.012303490049378,-0.02281914010409531,-0.9841788275062868,-0.06789828087738245,0.058129570125022956,-0.1658077739560235,0.3296544113105003
1773150839097722600,37.01872265625,-3.009219833257862,-0.021142820991164723,-0.9831085469771146,-0.06588569909038372,0.05954919418900197,-0.1717685540088472,0.34183468865798017
1773150839107760600,37.0287607421875,-3.0068715835281155,-0.01834709738670625,-0.9821461761546962,-0.06140862244506774,0.06085808357383827,-0.1770552220182743,0.35283023935103025
1773150839117797600,37.03879760742188,-3.006565519902034,-0.014592592978990005,-0.9815648907791839,-0.054340715485295926,0.06149452007531188,-0.18037714812034805,0.3600371722087787
1773150839127835400,37.04883544921875,-3.008947007358679,-0.010010234508174433,-0.981517495187074,-0.0447100000232718,0.06115922169150297,-0.18106029173848392,0.36206194599515
1773150839137873700,37.058873779296874,-3.012779923131987,-0.005969814753481637,-0.9819030775118303,-0.03559353947987005,0.06014071087011854,-0.17948170289522158,0.3594390804440234
1773150839147910700,37.06891064453125,-3.016068647055179,-0.0036487117083185694,-0.9823752374537534,-0.02999711033289122,0.05908092927094369,-0.17729931758057668,0.35534921031454725
1773150839157948400,37.07894848632812,-3.018657733699643,-0.002845284399666519,-0.9827199474884889,-0.027699988463117234,0.05804979483671218,-0.17573711107013315,0.3523137835446607
1773150839167986700,37.088986572265625,-3.020411708404796,-0.002992784344225474,-0.9828262233582085,-0.027646212270646505,0.05720041134884753,-0.1754192112817883,0.3516750531248737
1773150839178023700,37.099023681640624,-3.022403156889415,-0.0036440513042844147,-0.9827519745093652,-0.028708062672963337,0.056110445403036856,-0.17617293410411197,0.3531548317847364
1773150839188061400,37.1090615234375,-3.0250599793472546,-0.004066425544849695,-0.9826800985587282,-0.029192057149907392,0.054741933619536706,-0.17699320399944773,0.3548078502762557
1773150839198099700,37.119099609375,-3.027565501093831,-0.004107282318786846,-0.9826653301050159,-0.02888057240520978,0.05352689632459578,-0.17744567929772878,0.3557566478804207
1773150839208136400,37.129136474609375,-3.0299639722169975,-0.004288425817868094,-0.9826799702055046,-0.02884856093008895,0.05234456142045725,-0.1777121676767549,0.3563111099170343
1773150839218174500,37.13917456054688,-3.03224504963196,-0.005129749951592241,-0.982663265248146,-0.03019559507650333,0.05109395732186177,-0.1781462158345023,0.3571348282270515
1773150839228212500,37.14921240234375,-3.0346912626529394,-0.0066471574197186885,-0.9825651319209151,-0.03293716984371592,0.049625756340492023,-0.17905030459026955,0.3588496930985185
1773150839238249500,37.15924951171875,-3.037040792641321,-0.00841360380769811,-0.982319296314777,-0.03628591725973802,0.04812721305077975,-0.18072575139116534,0.36211293998652583
1773150839248287700,37.16928784179687,-3.038156858007181,-0.009987264326950752,-0.9818993043364941,-0.03955009592117026,0.04721500005000446,-0.1831523582115375,0.36690831823986825
1773150839258325500,37.17932543945312,-3.0377445028276937,-0.010834358274066078,-0.9813574524369213,-0.04167135499770925,0.04713753489682461,-0.18600630402679763,0.372618979737814
1773150839268363500,37.189363525390625,-3.03687530169901,-0.010906605406517658,-0.9807964577198506,-0.04231022521624729,0.04741615965286691,-0.1888679953557371,0.3784147334332873
1773150839278400800,37.19940087890625,-3.0364256213670635,-0.010417233505262252,-0.98029431949916,-0.04169693189497582,0.0476146116828958,-0.19143504377189965,0.38367774708339925
