absolute_timestamp,accel_x,accel_y,accel_z
1775502725023544480,-1.550549,-8.805588,-2.880959
1775502725025704740,-1.579263,-8.796016,-2.847459
1775502725027865001,-1.564906,-8.776874,-2.818745
1775502725030025261,-1.579263,-8.767303,-2.813959
1775502725032185521,-1.560120,-8.743374,-2.761317
1775502725034345782,-1.550549,-8.724232,-2.751746
1775502725036506042,-1.560120,-8.709874,-2.732604
1775502725038666303,-1.569692,-8.685946,-2.718246
1775502725040826563,-1.569692,-8.681161,-2.684747
1775502725042986823,-1.579263,-8.647661,-2.660819
1775502725045147084,-1.564906,-8.638090,-2.651248
1775502725047307344,-1.593620,-8.618947,-2.636891
1775502725049467605,-1.588834,-8.618947,-2.627319
1775502725051627865,-1.564906,-8.652447,-2.617748
1775502725053788126,-1.603191,-8.652447,-2.598605
1775502725055948386,-1.636691,-8.657232,-2.579463
1775502725058108646,-1.651048,-8.695518,-2.612962
1775502725060268907,-1.679762,-8.724232,-2.579463
1775502725062429167,-1.722832,-8.786445,-2.608177
1775502725064589428,-1.741975,-8.815159,-2.622534
1775502725066749688,-1.775474,-8.863015,-2.646462
1775502725068909948,-1.808974,-8.901300,-2.660819
1775502725071070209,-1.842473,-8.973084,-2.713461
1775502725073230469,-1.880759,-9.030513,-2.732604
1775502725075390730,-1.919044,-9.073584,-2.799603
1775502725077550990,-1.952543,-9.107083,-2.857030
1775502725079711251,-1.990828,-9.135797,-2.895315
1775502725081871511,-2.029114,-9.193225,-2.981457
1775502725084031771,-2.067399,-9.250652,-3.005385
1775502725086192032,-2.091327,-9.284152,-3.034099
1775502725088352292,-2.124826,-9.312865,-3.043670
1775502725090512553,-2.148755,-9.351151,-3.096313
1775502725092672813,-2.167897,-9.399008,-3.091527
1775502725094833073,-2.215754,-9.422935,-3.091527
1775502725096993334,-2.249253,-9.446864,-3.081956
1775502725099153698,-2.287539,-9.451650,-3.067599
1775502725101314063,-2.301895,-9.451650,-3.081956
1775502725103474428,-2.335395,-9.461221,-3.058027
1775502725105634792,-2.354537,-9.442079,-3.043670
1775502725107795157,-2.373680,-9.432507,-3.062813
1775502725109955521,-2.364109,-9.399008,-3.034099
1775502725112115886,-2.368894,-9.379865,-3.000600
1775502725114276251,-2.364109,-9.375079,-2.991028
1775502725116436615,-2.344966,-9.351151,-2.967100
1775502725118596980,-2.364109,-9.322437,-2.967100
1775502725120757344,-2.373680,-9.288938,-2.933601
1775502725122917709,-2.373680,-9.236296,-2.900101
1775502725125078073,-2.364109,-9.183653,-2.890530
1775502725127238438,-2.359323,-9.121440,-2.876173
1775502725129398803,-2.359323,-9.049655,-2.866601
1775502725131559167,-2.321038,-8.997013,-2.818745
1775502725133719532,-2.297110,-8.953942,-2.809174
1775502725135879896,-2.287539,-8.910872,-2.780460
1775502725138040261,-2.249253,-8.858230,-2.751746
1775502725140200626,-2.220539,-8.810373,-2.732604
1775502725142360990,-2.220539,-8.800801,-2.708675
1775502725144521355,-2.191826,-8.781659,-2.679961
1775502725146681719,-2.158326,-8.743374,-2.694318
1775502725148842084,-2.120041,-8.743374,-2.651248
1775502725151002448,-2.105684,-8.709874,-2.636891
1775502725153162917,-2.076970,-8.685946,-2.598605
1775502725155323282,-2.072184,-8.676374,-2.569891
1775502725157483646,-2.067399,-8.657232,-2.517249
1775502725159687188,-2.072184,-8.657232,-2.493321
1775502725161890782,-2.081756,-8.657232,-2.488536
1775502725164094376,-2.115255,-8.676374,-2.474179
1775502725166297969,-2.096113,-8.695518,-2.440679
1775502725168501511,-2.062613,-8.733803,-2.407180
1775502725170705105,-2.067399,-8.786445,-2.411965
1775502725172908698,-2.053042,-8.824730,-2.402394
1775502725175112240,-2.000400,-8.848659,-2.368894
1775502725177315834,-1.995614,-8.877372,-2.311467
1775502725179519428,-1.986043,-8.910872,-2.234896
1775502725181723021,-1.976472,-8.958728,-2.206182
1775502725183926615,-1.942972,-9.025727,-2.191826
1775502725186130157,-1.919044,-9.087940,-2.153540
1775502725188333751,-1.942972,-9.121440,-2.153540
