absolute_timestamp,accel_x,accel_y,accel_z
1775575331610,-0.110,-0.919,-0.324
1775575331630,-0.113,-0.912,-0.333
1775575331650,-0.112,-0.914,-0.344
1775575331669,-0.115,-0.927,-0.343
1775575331689,-0.115,-0.911,-0.331
1775575331709,-0.112,-0.924,-0.336
1775575331728,-0.117,-0.920,-0.350
1775575331748,-0.112,-0.947,-0.359
1775575331768,-0.109,-0.940,-0.344
1775575331788,-0.111,-0.922,-0.332
1775575331807,-0.105,-0.919,-0.344
1775575331827,-0.110,-0.918,-0.351
1775575331847,-0.114,-0.911,-0.357
1775575331866,-0.112,-0.920,-0.363
1775575331886,-0.110,-0.925,-0.351
1775575331906,-0.109,-0.911,-0.349
1775575331926,-0.109,-0.896,-0.360
1775575331945,-0.110,-0.907,-0.373
1775575331965,-0.109,-0.925,-0.383
1775575331985,-0.110,-0.922,-0.363
1775575332004,-0.104,-0.914,-0.356
1775575332024,-0.103,-0.892,-0.364
1775575332044,-0.107,-0.893,-0.394
1775575332064,-0.111,-0.906,-0.418
1775575332083,-0.110,-0.910,-0.414
1775575332103,-0.110,-0.922,-0.393
1775575332123,-0.109,-0.899,-0.383
1775575332142,-0.109,-0.898,-0.396
1775575332162,-0.113,-0.888,-0.412
1775575332182,-0.109,-0.893,-0.416
1775575332202,-0.108,-0.910,-0.398
1775575332221,-0.109,-0.905,-0.379
1775575332241,-0.109,-0.891,-0.386
1775575332261,-0.111,-0.908,-0.403
1775575332280,-0.113,-0.906,-0.403
1775575332300,-0.109,-0.914,-0.400
1775575332320,-0.112,-0.912,-0.394
1775575332340,-0.109,-0.904,-0.396
1775575332359,-0.108,-0.900,-0.396
1775575332379,-0.108,-0.904,-0.406
1775575332399,-0.110,-0.895,-0.416
1775575332418,-0.112,-0.887,-0.419
1775575332438,-0.108,-0.899,-0.422
1775575332458,-0.112,-0.892,-0.418
1775575332478,-0.109,-0.889,-0.419
1775575332497,-0.114,-0.880,-0.425
1775575332517,-0.113,-0.891,-0.432
1775575332537,-0.114,-0.892,-0.430
1775575332556,-0.112,-0.874,-0.431
1775575332576,-0.117,-0.879,-0.439
1775575332596,-0.120,-0.878,-0.446
1775575332616,-0.121,-0.879,-0.453
1775575332635,-0.120,-0.886,-0.450
1775575332655,-0.122,-0.883,-0.435
1775575332675,-0.126,-0.872,-0.432
1775575332694,-0.136,-0.876,-0.431
1775575332714,-0.142,-0.891,-0.431
1775575332734,-0.138,-0.888,-0.406
1775575332754,-0.139,-0.889,-0.405
1775575332773,-0.147,-0.856,-0.443
1775575332793,-0.149,-0.858,-0.468
1775575332813,-0.139,-0.886,-0.443
1775575332833,-0.132,-0.900,-0.428
1775575332852,-0.143,-0.879,-0.446
1775575332872,-0.143,-0.856,-0.468
