absolute_timestamp,accel_x,accel_y,accel_z
1775575339773257346,9.399008,-2.340181,-2.254039
1775575339775418023,9.384650,-2.335395,-2.258825
1775575339777578700,9.399008,-2.316252,-2.268396
1775575339779739377,9.389436,-2.277967,-2.273181
1775575339781900054,9.389436,-2.225325,-2.182254
1775575339784060731,9.403793,-2.182254,-2.182254
1775575339786221461,9.408579,-2.239682,-2.335395
1775575339788382138,9.418150,-2.268396,-2.349752
1775575339790542815,9.413364,-2.287539,-2.292324
1775575339792703492,9.413364,-2.258825,-2.292324
1775575339794864169,9.446864,-2.254039,-2.301895
1775575339797024898,9.456435,-2.234896,-2.287539
1775575339799185523,9.446864,-2.210968,-2.268396
1775575339801346252,9.413364,-2.187040,-2.282753
1775575339803506929,9.375079,-2.163112,-2.268396
1775575339805667606,9.346365,-2.163112,-2.273181
1775575339807828284,9.293723,-2.201397,-2.354537
1775575339809988961,9.293723,-2.201397,-2.373680
1775575339812149690,9.265009,-2.196611,-2.359323
1775575339814310367,9.255438,-2.187040,-2.368894
1775575339816470992,9.245867,-2.177469,-2.383251
1775575339818631669,9.226724,-2.206182,-2.364109
1775575339820792398,9.212367,-2.196611,-2.359323
1775575339822953075,9.207582,-2.139184,-2.340181
1775575339825113752,9.217153,-2.124826,-2.368894
1775575339827274481,9.217153,-2.124826,-2.502892
1775575339829435159,9.193225,-2.196611,-2.445465
1775575339831595836,9.164511,-2.215754,-2.388037
1775575339833756513,9.193225,-2.215754,-2.373680
1775575339835917242,9.202796,-2.182254,-2.330609
1775575339838077919,9.226724,-2.067399,-2.488536
1775575339840238544,9.260223,-2.019542,-2.378466
1775575339842399273,9.255438,-2.110470,-2.359323
1775575339844559950,9.245867,-2.158326,-2.383251
1775575339846720627,9.241081,-2.196611,-2.373680
1775575339848881304,9.154940,-2.268396,-2.426322
1775575339851041981,9.226724,-2.191826,-2.392823
1775575339853202659,9.250652,-2.110470,-2.325824
1775575339855363388,9.274581,-2.053042,-2.354537
1775575339857524065,9.241081,-1.957329,-2.368894
1775575339859684742,9.269794,-1.828117,-2.383251
1775575339861845419,9.288938,-1.880759,-2.378466
1775575339864006096,9.293723,-1.861616,-2.368894
1775575339866166825,9.293723,-1.899901,-2.321038
1775575339868327502,9.269794,-2.009971,-2.435894
1775575339870488179,9.236296,-2.019542,-2.450250
1775575339872648856,9.078369,-2.263610,-2.469393
1775575339874809534,9.073584,-2.292324,-2.464607
1775575339876970211,9.164511,-2.230111,-2.426322
1775575339879130888,9.217153,-2.153540,-2.392823
1775575339881291565,9.298509,-2.191826,-2.431108
1775575339883452242,9.303294,-2.249253,-2.478964
1775575339885612971,9.341579,-2.234896,-2.445465
1775575339887773648,9.351151,-2.187040,-2.373680
1775575339889934377,9.375079,-2.148755,-2.402394
1775575339892095002,9.408579,-2.163112,-2.459822
1775575339894255731,9.413364,-2.239682,-2.483750
1775575339896416356,9.408579,-2.249253,-2.464607
1775575339898577086,9.446864,-2.215754,-2.402394
1775575339900737763,9.485149,-2.187040,-2.344966
1775575339902898492,9.509077,-2.210968,-2.364109
1775575339905059169,9.518648,-2.258825,-2.411965
1775575339907219846,9.542577,-2.268396,-2.407180
1775575339909380471,9.523434,-2.277967,-2.340181
1775575339911541200,9.561719,-2.244468,-2.330609
1775575339913701877,9.561719,-2.201397,-2.316252
1775575339915862554,9.537791,-2.191826,-2.316252
1775575339918023284,9.518648,-2.196611,-2.344966
1775575339920183909,9.542577,-2.167897,-2.335395
1775575339922344638,9.537791,-2.143969,-2.340181
1775575339924505315,9.518648,-2.120041,-2.330609
1775575339926665992,9.499506,-2.033899,-2.297110
1775575339928826669,9.513863,-1.976472,-2.301895
1775575339930987346,9.509077,-1.919044,-2.354537
1775575339933148075,9.509077,-1.899901,-2.411965
1775575339935308700,9.494720,-1.871187,-2.383251
1775575339937469429,9.456435,-1.861616,-2.364109
