absolute_timestamp,accel_x,accel_y,accel_z
1144509760.511,-0.468367,-0.476270,-0.768826
1144509760.520,-0.456596,-0.476270,-0.788334
1144509760.531,-0.440902,-0.488012,-0.788334
1144509760.541,-0.436979,-0.515412,-0.772727
1144509760.551,-0.429132,-0.523241,-0.776629
1144509760.561,-0.429132,-0.527155,-0.768826
1144509760.571,-0.417361,-0.546727,-0.761022
1144509760.580,-0.405591,-0.566298,-0.764924
1144509760.590,-0.413438,-0.570212,-0.761022
1144509760.600,-0.425208,-0.578041,-0.753219
1144509760.610,-0.440902,-0.581955,-0.741514
1144509760.620,-0.440902,-0.597612,-0.761022
1144509760.630,-0.440902,-0.601527,-0.737612
1144509760.640,-0.440902,-0.601527,-0.772727
1144509760.650,-0.452673,-0.605441,-0.784432
1144509760.660,-0.452673,-0.613269,-0.776629
1144509760.670,-0.464443,-0.617184,-0.800039
1144509760.680,-0.468367,-0.617184,-0.800039
1144509760.690,-0.456596,-0.605441,-0.800039
1144509760.700,-0.440902,-0.628926,-0.811744
1144509760.710,-0.429132,-0.636755,-0.784432
1144509760.720,-0.429132,-0.644583,-0.803941
1144509760.730,-0.413438,-0.656326,-0.780531
1144509760.740,-0.421285,-0.660241,-0.745416
1144509760.751,-0.425208,-0.656326,-0.729809
1144509760.760,-0.421285,-0.652412,-0.714202
1144509760.770,-0.409515,-0.613269,-0.682989
1144509760.780,-0.405591,-0.601527,-0.671284
1144509760.790,-0.389897,-0.597612,-0.659579
1144509760.800,-0.378127,-0.570212,-0.643972
1144509760.810,-0.370280,-0.558469,-0.643972
1144509760.820,-0.323198,-0.554555,-0.643972
1144509760.830,-0.276116,-0.558469,-0.636169
1144509760.840,-0.244728,-0.601527,-0.632267
1144509760.850,-0.240804,-0.636755,-0.616660
1144509760.859,-0.232957,-0.668069,-0.585447
1144509760.870,-0.240804,-0.675898,-0.554233
1144509760.879,-0.268269,-0.699383,-0.554233
1144509760.890,-0.283963,-0.711126,-0.499610
1144509760.900,-0.280039,-0.695469,-0.472298
1144509760.910,-0.248651,-0.687641,-0.476200
1144509760.920,-0.201569,-0.691555,-0.448888
1144509760.929,-0.178028,-0.703298,-0.441085
1144509760.939,-0.154487,-0.722869,-0.409871
1144509760.949,-0.138794,-0.754183,-0.402068
1144509760.959,-0.146641,-0.769840,-0.378658
1144509760.969,-0.142717,-0.797240,-0.382560
1144509760.980,-0.154487,-0.816812,-0.390363
1144509760.989,-0.166258,-0.836383,-0.402068
1144509760.999,-0.162334,-0.852040,-0.421576
1144509761.009,-0.127023,-0.863783,-0.437183
1144509761.019,-0.072094,-0.852040,-0.433281
1144509761.029,-0.036783,-0.863783,-0.405970
1144509761.039,-0.028936,-0.871612,-0.390363
1144509761.050,-0.036783,-0.899012,-0.363051
