time,seconds_elapsed,z,y,x,local_time
1775952799003246000,1.35724609375,-3.1101455688476562,25.635746002197266,-39.617122650146484,2026-04-11T19:13:19.003-05:00
1775952799013303000,1.367302978515625,-4.0745697021484375,26.108842849731445,-39.1317138671875,2026-04-11T19:13:19.013-05:00
1775952799023360000,1.377360107421875,-5.171089172363281,27.05228614807129,-38.3653564453125,2026-04-11T19:13:19.023-05:00
1775952799033417000,1.3874169921875,-6.4822845458984375,28.095834732055664,-37.517913818359375,2026-04-11T19:13:19.033-05:00
1775952799043473200,1.39747314453125,-8.00802230834961,29.300127029418945,-36.195316314697266,2026-04-11T19:13:19.043-05:00
1775952799053530000,1.407530029296875,-9.654037475585938,30.611989974975586,-34.679359436035156,2026-04-11T19:13:19.053-05:00
1775952799063587000,1.417587158203125,-10.999214172363281,31.767093658447266,-33.553504943847656,2026-04-11T19:13:19.063-05:00
1775952799073644300,1.427644287109375,-12.166511535644531,32.68344497680664,-32.051055908203125,2026-04-11T19:13:19.073-05:00
1775952799083700200,1.4377001953125,-12.889785766601562,33.259952545166016,-31.402759552001953,2026-04-11T19:13:19.083-05:00
1775952799093757200,1.447757080078125,-13.274089813232422,33.586727142333984,-30.902694702148438,2026-04-11T19:13:19.093-05:00
1775952799103814100,1.457814208984375,-13.105232238769531,33.67575454711914,-30.661727905273438,2026-04-11T19:13:19.103-05:00
1775952799113871000,1.46787109375,-12.459617614746094,33.87522888183594,-30.84954833984375,2026-04-11T19:13:19.113-05:00
1775952799123927000,1.477927001953125,-12.177497863769531,34.30018997192383,-30.468807220458984,2026-04-11T19:13:19.123-05:00
1775952799133984300,1.487984375,-12.342830657958984,34.739524841308594,-29.986263275146484,2026-04-11T19:13:19.133-05:00
1775952799144041200,1.498041259765625,-12.09225845336914,35.520362854003906,-28.965198516845703,2026-04-11T19:13:19.144-05:00
1775952799154098200,1.50809814453125,-12.540000915527344,36.30435562133789,-27.63953399658203,2026-04-11T19:13:19.154-05:00
1775952799164154000,1.518154052734375,-12.513168334960938,37.46505355834961,-26.18743133544922,2026-04-11T19:13:19.164-05:00
1775952799174211000,1.528211181640625,-12.742660522460938,38.451168060302734,-24.45386505126953,2026-04-11T19:13:19.174-05:00
1775952799184268000,1.53826806640625,-12.76007080078125,39.503929138183594,-22.819190979003906,2026-04-11T19:13:19.184-05:00
1775952799194325000,1.548324951171875,-12.730052947998047,40.31537628173828,-21.271461486816406,2026-04-11T19:13:19.194-05:00
1775952799204381000,1.558380859375,-12.729618072509766,40.309593200683594,-21.26959991455078,2026-04-11T19:13:19.204-05:00
