absolute_timestamp,accel_x,accel_y,accel_z
1144463410.676,0.946052,-0.100499,-0.146508
1144463410.686,0.957823,-0.086799,-0.173820
1144463410.696,0.930358,-0.031999,-0.210886
1144463410.706,0.920549,-0.006556,-0.267460
1144463410.716,0.926435,-0.012428,-0.281116
1144463410.726,0.906817,-0.069185,-0.265509
1144463410.736,0.924473,-0.112242,-0.244050
1144463410.746,0.948014,-0.059399,-0.191377
1144463410.756,0.944090,-0.061356,-0.191377
1144463410.766,0.944090,-0.090713,-0.203082
1144463410.775,0.948014,-0.041785,-0.236247
1144463410.786,0.934282,-0.033956,-0.230394
1144463410.796,0.938205,-0.039828,-0.238197
1144463410.806,0.940167,-0.026128,-0.230394
1144463410.816,0.942129,-0.035913,-0.214787
1144463410.826,0.940167,-0.075056,-0.214787
1144463410.836,0.963708,-0.028085,-0.191377
1144463410.846,0.932320,-0.022214,-0.218689
1144463410.857,0.940167,-0.049613,-0.222591
1144463410.866,0.942129,-0.063313,-0.226492
1144463410.876,0.938205,-0.024171,-0.240148
1144463410.886,0.934282,-0.002642,-0.255755
1144463410.896,0.932320,-0.043742,-0.238197
1144463410.906,0.949975,-0.012428,-0.226492
1144463410.916,0.936243,0.005186,-0.228443
1144463410.926,0.940167,-0.024171,-0.228443
1144463410.936,0.948014,-0.014385,-0.226492
1144463410.946,0.930358,-0.053528,-0.228443
1144463410.956,0.948014,-0.043742,-0.234296
1144463410.967,0.953899,0.052158,-0.226492
1144463410.976,0.944090,0.036501,-0.206984
1144463410.986,0.942129,0.013015,-0.187476
1144463410.996,0.938205,0.052158,-0.208935
1144463411.006,0.926435,0.054115,-0.224542
1144463411.016,0.924473,0.036501,-0.234296
1144463411.026,0.938205,0.061943,-0.255755
1144463411.036,0.928396,0.093258,-0.259657
1144463411.046,0.922511,0.026715,-0.222591
1144463411.056,0.949975,0.040415,-0.208935
1144463411.066,0.940167,0.106958,-0.226492
1144463411.076,0.928396,0.128486,-0.187476
1144463411.086,0.938205,0.128486,-0.205033
1144463411.096,0.932320,0.161757,-0.206984
1144463411.106,0.930358,0.134358,-0.171869
1144463411.116,0.949975,0.106958,-0.183574
1144463411.126,0.957823,0.144143,-0.164066
1144463411.136,0.942129,0.087386,-0.123098
1144463411.146,0.963708,0.114786,-0.179672
1144463411.156,0.922511,0.253743,-0.169918
1144463411.166,0.897008,0.251786,-0.173820
1144463411.176,0.920549,0.208729,-0.210886
1144463411.186,0.922511,0.204815,-0.195279
1144463411.196,0.930358,0.118700,-0.183574
1144463411.206,0.973516,0.165672,-0.152361
1144463411.216,0.936243,0.232215,-0.091885
1144463411.226,0.914664,0.179372,-0.144557
1144463411.236,0.938205,0.257657,-0.169918
1144463411.247,0.871506,0.245914,-0.146508
1144463411.256,0.859735,0.427928,-0.224542
1144463411.266,0.847965,0.488600,-0.203082
1144463411.276,0.883276,0.155886,-0.156262
1144463411.286,1.014713,0.048243,-0.148459
1144463411.296,0.971555,0.349643,-0.043114
1144463411.306,0.902894,0.351600,-0.015802
1144463411.316,0.944090,0.279186,-0.058720
1144463411.326,0.891123,0.425971,-0.039212
1144463411.336,0.838156,0.361386,-0.052868
1144463411.346,0.914664,0.457285,-0.087983
1144463411.355,0.885238,0.459243,-0.080179
1144463411.366,0.893085,0.302671,-0.074327
1144463411.376,0.951937,0.322243,-0.052868
1144463411.386,0.918588,0.379000,-0.013851
1144463411.396,0.863659,0.422057,-0.052868
1144463411.406,0.867582,0.484685,-0.134803
1144463411.416,0.877391,0.398571,-0.089934
1144463411.426,0.867582,0.402486,-0.095786
1144463411.436,0.877391,0.445543,-0.066524
1144463411.446,0.865620,0.382914,-0.078229
1144463411.456,0.877391,0.435757,-0.080179
1144463411.465,0.863659,0.469028,-0.074327
1144463411.476,0.847965,0.443585,-0.068474
1144463411.486,0.846003,0.455328,-0.113344
1144463411.495,0.883276,0.392700,-0.078229
1144463411.505,0.885238,0.351600,-0.070425
1144463411.516,0.897008,0.418143,-0.072376
1144463411.525,0.861697,0.408357,-0.017753
1144463411.535,0.777342,0.535571,-0.095786
1144463411.545,0.806768,0.561014,-0.128950
1144463411.555,0.849926,0.410314,-0.050917
1144463411.565,0.883276,0.484685,-0.021654
1144463411.575,0.865620,0.472943,0.009559
1144463411.585,0.877391,0.476857,0.038822
1144463411.595,0.877391,0.535571,0.048576
1144463411.605,0.832271,0.529700,0.021264
1144463411.615,0.779304,0.598199,-0.062622
1144463411.625,0.873467,0.435757,-0.043114
1144463411.635,0.898970,0.382914,0.060281
1144463411.645,0.897008,0.486643,0.038822
1144463411.655,0.844041,0.519914,0.050527
1144463411.665,0.844041,0.498385,0.005657
1144463411.675,0.824424,0.531657,-0.017753
1144463411.685,0.855812,0.488600,-0.031409
1144463411.695,0.867582,0.457285,-0.025556
1144463411.705,0.847965,0.453371,-0.015802
1144463411.717,0.877391,0.469028,-0.043114
1144463411.725,0.847965,0.467071,-0.037261
1144463411.735,0.853850,0.467071,-0.000195
1144463411.745,0.812653,0.541442,-0.023605
1144463411.755,0.844041,0.451414,-0.043114
1144463411.765,0.873467,0.443585,-0.047015
1144463411.775,0.859735,0.463157,-0.076278
1144463411.785,0.887200,0.408357,-0.011900
1144463411.795,0.900932,0.465114,0.087593
1144463411.805,0.851888,0.572757,0.101249
1144463411.815,0.834232,0.457285,-0.058720
1144463411.825,0.863659,0.382914,-0.107491
1144463411.835,0.863659,0.424014,-0.164066
1144463411.845,0.873467,0.447500,-0.142606
1144463411.855,0.847965,0.455328,-0.119196
1144463411.865,0.844041,0.437714,-0.074327
1144463411.875,0.867582,0.465114,-0.078229
1144463411.885,0.806768,0.521871,-0.089934
1144463411.895,0.796959,0.453371,-0.160164
1144463411.905,0.877391,0.404443,-0.148459
1144463411.915,0.902894,0.418143,-0.138705
1144463411.925,0.873467,0.441628,-0.142606
1144463411.935,0.871506,0.398571,-0.142606
1144463411.945,0.847965,0.402486,-0.128950
1144463411.955,0.842079,0.467071,-0.134803
1144463411.965,0.853850,0.470985,-0.140655
1144463411.975,0.836194,0.410314,-0.171869
1144463411.985,0.877391,0.371171,-0.160164
1144463411.995,0.908779,0.328114,-0.125049
1144463412.005,0.930358,0.277229,-0.099688
1144463412.015,0.932320,0.379000,-0.045064
1144463412.025,0.879353,0.422057,-0.045064
1144463412.035,0.863659,0.394657,-0.113344
1144463412.045,0.844041,0.416186,-0.169918
1144463412.055,0.902894,0.351600,-0.158213
1144463412.065,0.918588,0.300714,-0.125049
1144463412.075,0.928396,0.249829,-0.117245
1144463412.085,0.932320,0.222429,-0.113344
1144463412.095,0.928396,0.253743,-0.095786
1144463412.105,0.898970,0.408357,-0.084081
1144463412.115,0.889161,0.412271,-0.101639
1144463412.124,0.889161,0.279186,-0.169918
1144463412.135,0.936243,0.198943,-0.152361
1144463412.145,0.944090,0.218515,-0.107491
1144463412.155,0.944090,0.245914,-0.086032
1144463412.165,0.938205,0.247872,-0.080179
1144463412.175,0.944090,0.242000,-0.117245
1144463412.186,0.926435,0.322243,-0.121147
1144463412.195,0.887200,0.351600,-0.152361
1144463412.205,0.893085,0.238086,-0.179672
1144463412.215,0.942129,0.136315,-0.158213
1144463412.225,0.967631,0.179372,-0.140655
1144463412.235,0.936243,0.208729,-0.136754
1144463412.244,0.955861,0.095215,-0.134803
1144463412.255,0.942129,0.232215,-0.167967
1144463412.265,0.863659,0.283100,-0.206984
1144463412.275,0.904855,0.218515,-0.240148
1144463412.285,0.902894,0.238086,-0.269411
1144463412.295,0.912702,0.122615,-0.222591
1144463412.305,0.967631,0.016929,-0.214787
1144463412.315,0.948014,0.073686,-0.195279
1144463412.325,0.940167,0.142186,-0.179672
1144463412.335,0.936243,0.075643,-0.160164
1144463412.345,0.961746,0.071729,-0.138705
1144463412.355,0.959784,0.214600,-0.175771
1144463412.364,0.928396,0.134358,-0.206984
1144463412.375,0.951937,-0.031999,-0.187476
1144463412.385,0.987249,-0.139642,-0.130901
1144463412.395,1.028445,-0.157256,-0.060671
1144463412.405,1.002943,-0.075056,-0.035310
1144463412.415,0.973516,-0.014385,-0.111393
1144463412.425,0.955861,0.142186,-0.203082
1144463412.435,0.922511,0.112829,-0.263558
1144463412.445,0.922511,-0.045699,-0.253804
1144463412.454,0.928396,-0.225756,-0.228443
1144463412.466,0.926435,-0.347098,-0.144557
1144463412.474,0.914664,-0.448870,-0.132852
1144463412.484,0.944090,-0.325570,-0.195279
1144463412.494,0.948014,-0.035913,-0.240148
1144463412.504,0.922511,0.009101,-0.246001
1144463412.514,0.914664,-0.049613,-0.275263
1144463412.524,0.906817,-0.012428,-0.216738
1144463412.534,0.928396,-0.020256,-0.179672
1144463412.544,0.957823,-0.086799,-0.183574
1144463412.554,0.969593,-0.073099,-0.175771
1144463412.564,0.981363,-0.035913,-0.183574
1144463412.574,0.959784,-0.047656,-0.193328
1144463412.584,0.953899,-0.055485,-0.201131
1144463412.594,0.944090,-0.059399,-0.187476
1144463412.604,0.965669,-0.077013,-0.179672
1144463412.614,0.955861,-0.071142,-0.164066
1144463412.624,0.944090,-0.082885,-0.166016
1144463412.634,0.948014,-0.080928,-0.189426
1144463412.644,0.948014,-0.043742,-0.191377
1144463412.654,0.936243,-0.002642,-0.212837
1144463412.664,0.944090,-0.004599,-0.224542
1144463412.674,0.940167,-0.030042,-0.210886
1144463412.684,0.949975,-0.053528,-0.203082
1144463412.694,0.936243,-0.086799,-0.167967
1144463412.704,0.957823,-0.059399,-0.173820
1144463412.714,0.961746,-0.024171,-0.144557
1144463412.724,0.942129,-0.061356,-0.140655
1144463412.734,0.977440,-0.000685,-0.185525
1144463412.744,0.938205,0.073686,-0.199181
1144463412.754,0.928396,0.136315,-0.220640
1144463412.764,0.930358,0.101086,-0.228443
1144463412.774,0.940167,-0.002642,-0.189426
1144463412.784,0.967631,0.001272,-0.177721
1144463412.794,0.965669,0.052158,-0.160164
1144463412.804,0.946052,-0.010471,-0.142606
1144463412.814,0.963708,0.061943,-0.205033
1144463412.824,0.936243,0.151972,-0.183574
1144463412.834,0.912702,0.081515,-0.162115
1144463412.844,0.955861,0.198943,-0.191377
1144463412.855,0.938205,0.200900,-0.169918
1144463412.864,0.944090,0.106958,-0.101639
1144463412.874,0.975478,0.075643,-0.089934
1144463412.884,0.973516,0.016929,-0.080179
1144463412.894,0.987249,0.153929,-0.125049
1144463412.904,0.897008,0.281143,-0.158213
1144463412.914,0.902894,0.214600,-0.189426
1144463412.924,0.928396,0.198943,-0.206984
1144463412.935,0.932320,0.122615,-0.113344
1144463412.944,0.993134,0.222429,-0.084081
1144463412.954,0.936243,0.367257,-0.109442
1144463412.964,0.912702,0.281143,-0.109442
1144463412.974,0.949975,0.249829,-0.091885
1144463412.984,0.902894,0.332029,-0.130901
1144463412.994,0.916626,0.285057,-0.142606
1144463413.004,0.916626,0.208729,-0.158213
1144463413.014,0.936243,0.087386,-0.140655
1144463413.024,0.963708,0.146100,-0.119196
1144463413.034,0.910741,0.435757,-0.175771
1144463413.044,0.846003,0.396614,-0.173820
1144463413.054,0.906817,0.339857,-0.206984
1144463413.064,0.891123,0.404443,-0.185525
1144463413.074,0.849926,0.406400,-0.169918
1144463413.084,0.916626,0.251786,-0.125049
1144463413.094,0.955861,0.124572,-0.103590
1144463413.104,0.971555,0.285057,-0.164066
1144463413.114,0.897008,0.439671,-0.097737
1144463413.124,0.865620,0.339857,-0.115295
1144463413.134,0.916626,0.332029,-0.136754
1144463413.144,0.906817,0.416186,-0.111393
1144463413.154,0.863659,0.384871,-0.107491
1144463413.164,0.924473,0.287014,-0.115295
1144463413.174,0.926435,0.285057,-0.115295
1144463413.184,0.926435,0.343771,-0.099688
1144463413.194,0.893085,0.314414,-0.105540
1144463413.204,0.869544,0.316371,-0.203082
1144463413.214,0.902894,0.351600,-0.210886
1144463413.224,0.885238,0.355514,-0.201131
1144463413.234,0.873467,0.410314,-0.179672
1144463413.244,0.898970,0.281143,-0.173820
1144463413.254,0.900932,0.290929,-0.162115
1144463413.264,0.863659,0.373128,-0.138705
1144463413.273,0.853850,0.330071,-0.197230
1144463413.283,0.893085,0.267443,-0.189426
1144463413.293,0.873467,0.298757,-0.195279
1144463413.303,0.883276,0.367257,-0.203082
1144463413.313,0.887200,0.371171,-0.154311
1144463413.323,0.855812,0.355514,-0.146508
1144463413.333,0.887200,0.377043,-0.166016
1144463413.343,0.887200,0.379000,-0.175771
1144463413.353,0.895047,0.380957,-0.148459
1144463413.363,0.885238,0.375086,-0.144557
1144463413.373,0.898970,0.400528,-0.117245
1144463413.383,0.869544,0.369214,-0.089934
1144463413.393,0.875429,0.314414,-0.117245
1144463413.404,0.898970,0.470985,-0.134803
1144463413.413,0.853850,0.437714,-0.136754
1144463413.423,0.871506,0.386828,-0.177721
1144463413.433,0.883276,0.388786,-0.164066
1144463413.443,0.857773,0.400528,-0.138705
1144463413.453,0.836194,0.443585,-0.154311
1144463413.463,0.849926,0.398571,-0.160164
1144463413.473,0.853850,0.335943,-0.160164
1144463413.483,0.883276,0.443585,-0.205033
1144463413.493,0.865620,0.459243,-0.210886
1144463413.503,0.846003,0.400528,-0.187476
1144463413.513,0.869544,0.406400,-0.173820
1144463413.523,0.883276,0.410314,-0.152361
1144463413.533,0.861697,0.441628,-0.115295
1144463413.543,0.830309,0.447500,-0.142606
1144463413.553,0.879353,0.390743,-0.132852
1144463413.563,0.895047,0.306586,-0.109442
1144463413.573,0.904855,0.447500,-0.125049
1144463413.583,0.861697,0.488600,-0.074327
1144463413.593,0.857773,0.437714,-0.121147
1144463413.603,0.877391,0.402486,-0.132852
1144463413.613,0.883276,0.390743,-0.099688
1144463413.623,0.895047,0.424014,-0.103590
1144463413.633,0.875429,0.472943,-0.099688
1144463413.643,0.865620,0.433800,-0.121147
1144463413.653,0.889161,0.316371,-0.127000
1144463413.663,0.904855,0.253743,-0.142606
1144463413.673,0.910741,0.375086,-0.130901
1144463413.685,0.873467,0.441628,-0.101639
1144463413.693,0.855812,0.439671,-0.125049
1144463413.703,0.879353,0.380957,-0.177721
1144463413.713,0.910741,0.369214,-0.136754
1144463413.723,0.871506,0.429885,-0.150410
1144463413.733,0.855812,0.388786,-0.169918
1144463413.743,0.879353,0.290929,-0.212837
1144463413.753,0.898970,0.249829,-0.197230
1144463413.763,0.900932,0.326157,-0.210886
1144463413.773,0.891123,0.408357,-0.167967
1144463413.783,0.895047,0.261572,-0.156262
1144463413.793,0.942129,0.277229,-0.130901
1144463413.803,0.885238,0.461200,-0.121147
1144463413.813,0.840118,0.429885,-0.166016
1144463413.823,0.861697,0.353557,-0.257706
1144463413.833,0.893085,0.316371,-0.224542
1144463413.843,0.910741,0.285057,-0.197230
1144463413.853,0.928396,0.226343,-0.199181
1144463413.863,0.932320,0.134358,-0.185525
1144463413.873,0.926435,0.144143,-0.187476
1144463413.883,0.932320,0.279186,-0.158213
1144463413.893,0.900932,0.406400,-0.150410
1144463413.903,0.857773,0.404443,-0.197230
1144463413.913,0.857773,0.283100,-0.259657
1144463413.923,0.916626,0.142186,-0.238197
1144463413.933,0.957823,0.087386,-0.185525
1144463413.943,0.957823,0.144143,-0.171869
1144463413.953,0.955861,0.196986,-0.142606
1144463413.963,0.942129,0.345729,-0.146508
1144463413.973,0.889161,0.445543,-0.160164
1144463413.983,0.855812,0.337900,-0.238197
1144463413.993,0.867582,0.155886,-0.255755
1144463414.003,0.961746,-0.002642,-0.189426
1144463414.013,1.026484,-0.082885,-0.142606
1144463414.023,1.004904,0.173500,-0.166016
1144463414.033,0.908779,0.257657,-0.185525
1144463414.043,0.902894,0.146100,-0.240148
1144463414.053,0.908779,0.173500,-0.230394
1144463414.063,0.914664,0.224386,-0.191377
1144463414.073,0.930358,0.105000,-0.210886
1144463414.083,0.957823,0.009101,-0.183574
1144463414.093,0.971555,0.073686,-0.203082
1144463414.103,0.936243,0.101086,-0.218689
1144463414.113,0.936243,0.022801,-0.206984
1144463414.123,0.951937,0.110872,-0.230394
1144463414.133,0.924473,0.177415,-0.181623
1144463414.143,0.942129,-0.008514,-0.175771
1144463414.154,0.979402,-0.155299,-0.156262
1144463414.163,1.006866,-0.129856,-0.109442
1144463414.173,0.999019,-0.110285,-0.109442
1144463414.183,0.955861,-0.184656,-0.136754
1144463414.193,0.940167,-0.233584,-0.160164
1144463414.203,0.938205,-0.170956,-0.179672
1144463414.213,0.924473,-0.067228,-0.185525
1144463414.223,0.914664,-0.061356,-0.220640
1144463414.233,0.936243,-0.075056,-0.261607
1144463414.243,0.932320,-0.063313,-0.238197
1144463414.253,0.924473,-0.110285,-0.212837
1144463414.263,0.944090,-0.104413,-0.189426
1144463414.273,0.938205,-0.053528,-0.173820
1144463414.283,0.940167,-0.075056,-0.206984
1144463414.293,0.953899,-0.059399,-0.197230
1144463414.303,0.957823,-0.016342,-0.189426
1144463414.313,0.949975,-0.031999,-0.193328
1144463414.323,0.951937,-0.020256,-0.191377
1144463414.333,0.949975,-0.010471,-0.189426
1144463414.343,0.942129,-0.024171,-0.183574
1144463414.353,0.949975,-0.055485,-0.197230
1144463414.362,0.949975,0.014972,-0.224542
1144463414.373,0.924473,0.030629,-0.210886
1144463414.383,0.944090,0.014972,-0.208935
1144463414.393,0.949975,-0.000685,-0.195279
1144463414.403,0.959784,-0.037871,-0.175771
1144463414.413,0.975478,-0.026128,-0.164066
1144463414.423,0.957823,-0.039828,-0.148459
1144463414.434,0.951937,-0.084842,-0.169918
1144463414.443,0.949975,0.036501,-0.191377
1144463414.453,0.902894,0.040415,-0.179672
1144463414.463,0.944090,0.126529,-0.259657
1144463414.473,0.914664,0.173500,-0.253804
1144463414.483,0.918588,0.130443,-0.205033
1144463414.492,0.951937,0.148058,-0.195279
1144463414.503,0.936243,0.122615,-0.169918
1144463414.513,0.953899,0.099129,-0.150410
1144463414.523,0.934282,0.114786,-0.195279
1144463414.533,0.922511,0.195029,-0.244050
1144463414.543,0.893085,0.257657,-0.255755
1144463414.553,0.863659,0.261572,-0.257706
1144463414.563,0.889161,0.128486,-0.224542
1144463414.573,0.942129,0.148058,-0.195279
1144463414.583,0.920549,0.245914,-0.166016
1144463414.593,0.893085,0.339857,-0.171869
1144463414.603,0.875429,0.424014,-0.230394
1144463414.613,0.836194,0.263529,-0.210886
1144463414.623,0.912702,0.195029,-0.232345
1144463414.632,0.932320,0.441628,-0.181623
1144463414.642,0.824424,0.504257,-0.164066
1144463414.652,0.838156,0.365300,-0.191377
1144463414.662,0.867582,0.361386,-0.169918
1144463414.672,0.863659,0.441628,-0.175771
1144463414.682,0.851888,0.510128,-0.212837
1144463414.692,0.849926,0.465114,-0.214787
1144463414.702,0.877391,0.363343,-0.187476
1144463414.712,0.877391,0.298757,-0.177721
1144463414.722,0.895047,0.226343,-0.101639
1144463414.732,0.948014,0.418143,-0.123098
1144463414.742,0.808730,0.543400,-0.089934
1144463414.752,0.775380,0.531657,-0.128950
1144463414.762,0.832271,0.447500,-0.169918
1144463414.772,0.853850,0.412271,-0.175771
