absolute_timestamp,accel_x,accel_y,accel_z
1775528986347,-0.110,-0.652,-0.698
1775528986367,-0.111,-0.655,-0.687
1775528986387,-0.111,-0.652,-0.686
1775528986407,-0.118,-0.661,-0.708
1775528986426,-0.114,-0.659,-0.722
1775528986446,-0.117,-0.663,-0.727
1775528986466,-0.112,-0.663,-0.732
1775528986485,-0.116,-0.673,-0.739
1775528986505,-0.118,-0.674,-0.730
1775528986525,-0.119,-0.675,-0.725
1775528986544,-0.119,-0.682,-0.721
1775528986564,-0.115,-0.678,-0.719
1775528986584,-0.114,-0.677,-0.720
1775528986604,-0.114,-0.690,-0.717
1775528986623,-0.110,-0.693,-0.707
1775528986643,-0.102,-0.688,-0.699
1775528986663,-0.098,-0.688,-0.702
1775528986682,-0.101,-0.682,-0.707
1775528986702,-0.098,-0.687,-0.698
1775528986722,-0.096,-0.680,-0.692
1775528986741,-0.095,-0.681,-0.689
1775528986761,-0.102,-0.683,-0.693
1775528986781,-0.102,-0.680,-0.692
1775528986801,-0.103,-0.699,-0.695
1775528986820,-0.105,-0.704,-0.693
1775528986840,-0.101,-0.698,-0.699
1775528986860,-0.098,-0.698,-0.697
1775528986879,-0.092,-0.690,-0.690
1775528986899,-0.093,-0.703,-0.691
1775528986919,-0.086,-0.684,-0.691
1775528986938,-0.086,-0.691,-0.696
1775528986958,-0.094,-0.663,-0.699
1775528986978,-0.098,-0.679,-0.698
1775528986998,-0.095,-0.686,-0.695
1775528987017,-0.105,-0.687,-0.710
1775528987037,-0.109,-0.692,-0.707
1775528987057,-0.114,-0.709,-0.704
1775528987076,-0.110,-0.728,-0.701
1775528987096,-0.103,-0.727,-0.700
1775528987116,-0.100,-0.701,-0.706
1775528987135,-0.096,-0.689,-0.706
1775528987155,-0.090,-0.688,-0.699
1775528987175,-0.090,-0.679,-0.700
1775528987195,-0.088,-0.680,-0.711
1775528987214,-0.093,-0.697,-0.700
1775528987234,-0.095,-0.693,-0.687
1775528987254,-0.096,-0.691,-0.689
1775528987273,-0.096,-0.701,-0.698
1775528987293,-0.097,-0.703,-0.697
1775528987313,-0.097,-0.689,-0.696
1775528987332,-0.096,-0.692,-0.697
1775528987352,-0.094,-0.684,-0.693
1775528987372,-0.098,-0.683,-0.701
