absolute_timestamp,gyro_x,gyro_y,gyro_z
1775858429330,0.006,0.027,0.028
1775858429350,-0.016,0.036,-0.031
1775858429370,-0.017,0.034,-0.073
1775858429389,-0.020,0.048,-0.093
1775858429409,0.003,0.057,-0.096
1775858429429,0.010,0.055,-0.096
1775858429449,-0.013,0.070,-0.109
1775858429468,-0.035,0.094,-0.125
1775858429488,-0.028,0.107,-0.142
1775858429508,0.011,0.097,-0.148
1775858429528,0.020,0.083,-0.159
1775858429547,-0.001,0.088,-0.185
1775858429567,-0.029,0.087,-0.210
1775858429587,-0.048,0.078,-0.220
1775858429607,-0.058,0.069,-0.210
1775858429627,-0.026,0.062,-0.202
1775858429646,-0.007,0.043,-0.187
1775858429666,-0.027,0.047,-0.175
1775858429686,-0.038,0.048,-0.154
1775858429706,-0.019,0.050,-0.144
1775858429725,-0.006,0.049,-0.126
1775858429745,-0.010,0.053,-0.111
1775858429765,-0.019,0.056,-0.101
1775858429785,-0.020,0.054,-0.097
1775858429804,-0.016,0.043,-0.105
1775858429824,-0.012,0.034,-0.119
1775858429844,-0.038,0.029,-0.125
1775858429864,-0.074,0.017,-0.104
1775858429883,-0.096,0.011,-0.084
1775858429903,-0.094,0.020,-0.069
1775858429923,-0.062,0.025,-0.062
1775858429943,-0.055,0.022,-0.062
1775858429963,-0.072,0.032,-0.055
1775858429982,-0.066,0.049,-0.045
1775858430002,-0.049,0.053,-0.039
1775858430022,-0.054,0.045,-0.033
1775858430042,-0.086,0.051,-0.041
1775858430061,-0.091,0.055,-0.050
1775858430081,-0.061,0.045,-0.065
1775858430101,-0.043,0.030,-0.066
1775858430121,-0.054,0.025,-0.062
1775858430140,-0.081,0.025,-0.056
1775858430160,-0.094,0.029,-0.046
1775858430180,-0.092,0.039,-0.050
1775858430200,-0.081,0.049,-0.052
1775858430220,-0.078,0.050,-0.044
1775858430239,-0.085,0.047,-0.038
1775858430259,-0.091,0.042,-0.036
1775858430279,-0.088,0.035,-0.042
1775858430299,-0.084,0.020,-0.039
1775858430318,-0.072,0.014,-0.033
1775858430338,-0.046,0.012,-0.040
1775858430358,-0.042,0.003,-0.033
1775858430378,-0.039,0.008,-0.020
1775858430397,-0.009,0.018,-0.012
1775858430417,0.007,0.013,-0.001
1775858430437,0.004,0.013,0.006
1775858430457,0.019,0.017,-0.001
1775858430477,0.034,0.010,-0.015
1775858430496,0.021,-0.001,-0.017
1775858430516,0.005,0.007,-0.019
1775858430536,0.007,0.012,-0.020
1775858430556,0.032,0.005,-0.021
1775858430575,0.051,0.005,-0.032
1775858430595,0.052,0.002,-0.051
1775858430615,0.050,0.003,-0.072
1775858430635,0.052,-0.000,-0.079
1775858430654,0.052,-0.005,-0.088
1775858430674,0.044,0.000,-0.087
1775858430694,0.047,0.013,-0.074
1775858430714,0.054,0.040,-0.091
1775858430734,0.061,0.077,-0.127
1775858430753,0.077,0.096,-0.139
1775858430773,0.083,0.096,-0.118
1775858430793,0.060,0.113,-0.108
1775858430813,0.051,0.161,-0.150
1775858430832,0.057,0.199,-0.190
1775858430852,0.079,0.185,-0.205
1775858430872,0.086,0.134,-0.168
1775858430892,0.058,0.076,-0.081
1775858430911,0.058,0.047,-0.001
1775858430931,0.083,0.018,0.060
1775858430951,0.085,0.010,0.115
1775858430971,0.076,0.006,0.142
1775858430991,0.087,-0.011,0.150
1775858431010,0.082,-0.032,0.199
1775858431030,0.049,-0.031,0.229
1775858431050,0.049,-0.030,0.217
1775858431070,0.076,-0.048,0.208
1775858431089,0.088,-0.071,0.230
1775858431109,0.062,-0.073,0.245
1775858431129,0.062,-0.060,0.225
1775858431149,0.094,-0.065,0.194
1775858431168,0.099,-0.068,0.185
1775858431188,0.080,-0.048,0.153
1775858431208,0.066,-0.031,0.085
1775858431228,0.045,-0.033,0.028
1775858431248,0.052,-0.027,-0.038
1775858431267,0.064,-0.027,-0.107
1775858431287,0.052,-0.020,-0.168
1775858431307,0.030,0.002,-0.212
1775858431327,0.011,0.021,-0.228
1775858431346,0.013,0.038,-0.236
1775858431366,0.019,0.050,-0.272
1775858431386,0.031,0.049,-0.297
1775858431406,0.027,0.045,-0.259
1775858431425,0.028,0.060,-0.246
1775858431445,0.048,0.053,-0.246
1775858431465,0.056,0.013,-0.170
1775858431485,0.038,-0.021,-0.055
1775858431505,0.028,-0.039,0.017
1775858431524,0.023,-0.056,0.061
1775858431544,0.009,-0.061,0.093
1775858431564,0.000,-0.052,0.117
1775858431584,0.015,-0.041,0.126
1775858431603,0.023,-0.027,0.126
1775858431623,0.061,-0.018,0.118
1775858431643,0.103,-0.016,0.117
1775858431663,0.115,-0.015,0.115
1775858431682,0.126,-0.012,0.109
1775858431702,0.137,0.000,0.098
1775858431722,0.131,0.026,0.088
1775858431742,0.133,0.058,0.087
1775858431762,0.152,0.100,0.082
1775858431781,0.141,0.140,0.071
1775858431801,0.127,0.156,0.047
1775858431821,0.138,0.133,0.028
1775858431841,0.158,0.092,0.006
1775858431860,0.147,0.059,0.009
1775858431880,0.101,0.054,0.031
1775858431900,0.070,0.075,0.040
1775858431920,0.063,0.092,0.055
1775858431939,0.113,0.070,0.074
1775858431959,0.176,0.043,0.096
1775858431979,0.211,0.045,0.097
1775858431999,0.203,0.053,0.068
1775858432019,0.143,0.011,0.083
1775858432038,0.088,-0.031,0.072
1775858432058,0.108,-0.063,-0.014
1775858432078,0.104,-0.127,-0.093
1775858432098,0.061,-0.163,-0.133
1775858432117,-0.011,-0.229,-0.126
1775858432137,-0.098,-0.265,-0.068
1775858432157,-0.168,-0.208,0.048
1775858432177,-0.151,-0.086,0.167
1775858432196,-0.123,-0.010,0.234
1775858432216,-0.146,0.055,0.244
1775858432236,-0.173,0.111,0.223
1775858432256,-0.135,0.124,0.179
1775858432276,-0.072,0.074,0.135
1775858432295,-0.095,0.003,0.127
1775858432315,-0.121,-0.035,0.142
1775858432335,-0.115,-0.021,0.142
1775858432355,-0.105,0.028,0.147
1775858432374,-0.116,0.045,0.158
1775858432394,-0.112,0.052,0.121
1775858432414,-0.115,0.062,0.032
1775858432434,-0.131,0.042,-0.052
1775858432453,-0.131,0.002,-0.106
1775858432473,-0.104,-0.007,-0.134
1775858432493,-0.106,0.005,-0.133
1775858432513,-0.169,0.040,-0.079
1775858432533,-0.216,0.110,-0.005
1775858432552,-0.174,0.148,0.046
1775858432572,-0.135,0.123,0.051
1775858432592,-0.126,0.086,0.006
1775858432612,-0.113,0.029,-0.029
1775858432631,-0.085,-0.015,-0.041
1775858432651,-0.068,0.001,-0.039
1775858432671,-0.073,0.060,-0.029
1775858432691,-0.082,0.109,-0.028
1775858432710,-0.071,0.034,-0.041
1775858432730,-0.064,-0.123,-0.097
1775858432750,-0.060,-0.201,-0.136
1775858432770,-0.015,-0.141,-0.134
1775858432789,0.002,-0.036,-0.114
1775858432809,-0.062,0.038,-0.067
1775858432829,-0.113,0.085,-0.024
1775858432849,-0.119,0.090,0.002
1775858432869,-0.125,0.059,0.024
1775858432888,-0.117,-0.017,0.051
1775858432908,-0.089,-0.103,0.037
1775858432928,-0.035,-0.112,-0.017
1775858432948,-0.014,-0.047,-0.054
1775858432967,-0.006,0.053,-0.073
1775858432987,-0.020,0.118,-0.079
1775858433007,-0.044,0.146,-0.051
1775858433027,-0.050,0.112,-0.000
1775858433046,-0.052,0.018,0.030
1775858433066,-0.065,-0.086,0.008
1775858433086,-0.084,-0.148,-0.030
1775858433106,-0.107,-0.132,-0.082
1775858433125,-0.080,-0.038,-0.115
1775858433145,-0.035,0.042,-0.070
1775858433165,-0.017,0.098,-0.001
1775858433185,-0.019,0.119,0.035
1775858433205,-0.040,0.088,0.046
1775858433224,-0.052,0.025,0.010
1775858433244,-0.063,-0.064,-0.053
1775858433264,-0.054,-0.106,-0.112
1775858433284,-0.050,-0.091,-0.153
1775858433303,-0.049,-0.046,-0.166
1775858433323,-0.075,-0.007,-0.120
1775858433343,-0.089,0.047,-0.050
1775858433363,-0.089,0.085,-0.001
1775858433382,-0.089,0.089,0.006
1775858433402,-0.089,0.060,-0.036
1775858433422,-0.069,0.005,-0.090
1775858433442,-0.036,-0.055,-0.112
1775858433462,-0.012,-0.087,-0.132
1775858433481,0.003,-0.094,-0.132
1775858433501,0.012,-0.079,-0.121
1775858433521,0.041,-0.070,-0.117
1775858433541,0.063,-0.063,-0.106
1775858433560,0.087,-0.057,-0.073
1775858433580,0.084,-0.045,-0.037
1775858433600,0.069,-0.039,-0.008
1775858433620,0.070,-0.039,0.001
1775858433639,0.079,-0.046,0.013
1775858433659,0.058,-0.052,0.024
1775858433679,0.066,-0.052,0.011
1775858433699,0.082,-0.062,-0.020
1775858433718,0.070,-0.080,-0.042
1775858433738,0.055,-0.089,-0.050
1775858433758,0.052,-0.078,-0.025
1775858433778,0.046,-0.031,0.034
1775858433798,0.058,0.025,0.103
1775858433817,0.106,0.059,0.132
1775858433837,0.168,0.066,0.115
1775858433857,0.200,0.068,0.080
1775858433877,0.214,0.071,0.056
1775858433896,0.237,0.064,0.059
1775858433916,0.266,0.075,0.066
1775858433936,0.282,0.098,0.094
1775858433956,0.299,0.098,0.131
1775858433975,0.285,0.080,0.160
1775858433995,0.249,0.079,0.191
1775858434015,0.214,0.081,0.217
1775858434035,0.195,0.082,0.221
1775858434054,0.189,0.072,0.222
1775858434074,0.202,0.065,0.229
1775858434094,0.203,0.069,0.235
1775858434114,0.203,0.072,0.223
1775858434133,0.209,0.070,0.211
1775858434153,0.201,0.066,0.206
1775858434173,0.186,0.076,0.200
1775858434193,0.184,0.077,0.180
1775858434213,0.184,0.069,0.149
1775858434232,0.173,0.058,0.148
1775858434252,0.165,0.056,0.139
1775858434272,0.157,0.053,0.114
1775858434292,0.141,0.040,0.095
1775858434311,0.128,0.016,0.063
1775858434331,0.105,-0.007,0.023
1775858434351,0.083,-0.028,-0.007
1775858434371,0.059,-0.043,-0.004
1775858434390,0.041,-0.049,0.004
1775858434410,0.050,-0.066,0.008
1775858434430,0.067,-0.081,-0.011
1775858434450,0.060,-0.095,-0.030
1775858434469,0.025,-0.126,-0.047
1775858434489,-0.018,-0.196,-0.089
1775858434509,-0.069,-0.293,-0.150
1775858434529,-0.139,-0.379,-0.188
1775858434548,-0.219,-0.437,-0.200
1775858434568,-0.219,-0.469,-0.173
1775858434588,-0.130,-0.487,-0.150
1775858434608,-0.013,-0.466,-0.154
1775858434627,0.032,-0.406,-0.131
1775858434647,0.012,-0.329,-0.094
1775858434667,-0.002,-0.257,-0.042
1775858434687,-0.010,-0.208,-0.032
1775858434706,-0.023,-0.178,-0.055
1775858434726,-0.072,-0.150,-0.080
1775858434746,-0.122,-0.124,-0.096
1775858434766,-0.169,-0.107,-0.112
1775858434785,-0.198,-0.100,-0.100
1775858434805,-0.186,-0.112,-0.095
1775858434825,-0.163,-0.126,-0.092
1775858434845,-0.147,-0.119,-0.060
1775858434864,-0.126,-0.104,-0.040
1775858434884,-0.109,-0.082,-0.039
1775858434904,-0.092,-0.063,-0.042
1775858434924,-0.063,-0.060,-0.045
1775858434944,-0.042,-0.059,-0.050
1775858434963,-0.035,-0.058,-0.040
1775858434983,-0.021,-0.055,-0.038
1775858435003,-0.007,-0.054,-0.048
1775858435023,-0.009,-0.049,-0.055
1775858435042,-0.007,-0.046,-0.063
1775858435062,-0.004,-0.068,-0.068
1775858435082,-0.020,-0.080,-0.065
1775858435102,-0.052,-0.074,-0.040
1775858435121,-0.076,-0.068,0.004
1775858435141,-0.087,-0.061,0.034
1775858435161,-0.106,-0.040,0.062
1775858435181,-0.107,-0.007,0.095
1775858435200,-0.066,0.014,0.075
1775858435220,-0.039,0.014,0.027
1775858435240,-0.025,0.012,0.013
1775858435260,-0.019,-0.006,0.026
1775858435280,-0.012,-0.013,-0.019
1775858435299,-0.014,-0.021,-0.050
1775858435319,-0.020,-0.012,-0.052
1775858435339,-0.018,0.001,-0.056
1775858435359,-0.006,0.008,-0.067
1775858435378,0.009,0.014,-0.087
1775858435398,0.019,0.014,-0.088
1775858435418,0.015,0.007,-0.058
1775858435438,0.019,0.004,-0.032
1775858435457,0.021,0.007,-0.028
1775858435477,0.007,0.005,-0.007
1775858435497,-0.008,0.008,0.013
1775858435517,-0.011,0.010,0.028
1775858435536,0.006,0.009,0.032
1775858435556,0.017,0.010,0.038
1775858435576,0.011,0.015,0.047
1775858435596,0.009,0.018,0.044
1775858435616,0.014,0.020,0.034
1775858435635,0.016,0.022,0.025
1775858435655,0.016,0.025,0.020
1775858435675,0.021,0.025,0.004
1775858435695,0.018,0.024,-0.006
1775858435714,0.010,0.022,-0.008
1775858435734,-0.002,0.016,-0.007
1775858435754,-0.002,0.013,-0.010
1775858435774,0.005,0.008,-0.008
1775858435793,0.013,0.003,-0.007
1775858435813,0.010,-0.000,-0.008
1775858435833,0.001,-0.002,-0.013
1775858435853,-0.015,-0.006,-0.013
1775858435872,-0.026,-0.007,-0.004
1775858435892,-0.011,-0.010,-0.005
1775858435912,0.000,-0.014,-0.006
1775858435932,-0.005,-0.016,-0.005
1775858435951,-0.003,-0.011,-0.007
1775858435971,-0.005,-0.007,0.004
1775858435991,-0.010,0.000,0.011
1775858436011,-0.006,0.004,0.009
1775858436030,0.003,0.001,0.004
1775858436050,0.014,-0.001,-0.006
1775858436070,0.014,-0.001,-0.003
1775858436090,0.006,-0.004,0.004
1775858436109,0.003,-0.007,0.003
1775858436129,0.003,-0.009,0.003
1775858436149,0.002,-0.010,0.003
1775858436169,0.003,-0.007,0.000
1775858436189,0.007,-0.007,-0.001
1775858436208,0.006,-0.005,0.004
1775858436228,0.005,-0.004,0.002
1775858436248,0.002,-0.002,0.002
1775858436268,-0.007,-0.006,0.009
1775858436287,-0.009,-0.004,0.017
1775858436307,-0.006,0.001,0.016
1775858436327,0.000,0.001,0.016
1775858436347,0.005,0.003,0.013
1775858436366,0.011,0.004,0.010
1775858436386,0.007,0.003,0.011
1775858436406,0.002,0.003,0.010
1775858436426,0.000,0.001,0.010
1775858436445,0.001,0.000,0.009
1775858436465,0.005,-0.003,0.007
1775858436485,0.006,-0.005,0.006
1775858436505,0.005,-0.006,0.004
1775858436524,0.006,-0.007,0.008
1775858436544,0.003,-0.010,0.015
1775858436564,-0.001,-0.003,0.009
1775858436584,-0.004,-0.001,0.008
1775858436603,-0.001,-0.005,0.011
1775858436623,0.000,-0.007,0.009
1775858436643,0.000,-0.007,0.005
1775858436663,-0.001,-0.006,0.001
1775858436682,-0.003,-0.003,0.002
1775858436702,-0.003,0.001,0.003
1775858436722,-0.001,0.000,0.004
1775858436742,0.000,0.001,0.002
1775858436762,0.003,-0.000,0.003
1775858436781,0.005,-0.003,0.006
1775858436801,0.007,-0.004,0.005
1775858436821,0.006,-0.006,0.006
1775858436841,0.006,-0.006,0.008
1775858436860,0.008,-0.003,0.006
1775858436880,0.006,-0.004,0.008
1775858436900,0.000,-0.002,0.007
1775858436920,-0.001,0.000,0.005
1775858436939,-0.002,0.005,0.004
1775858436959,0.000,0.011,0.007
1775858436979,0.004,0.013,0.003
1775858436999,0.011,0.012,-0.017
1775858437018,0.015,0.009,-0.038
1775858437038,0.040,0.013,-0.058
1775858437058,0.073,0.031,-0.084
1775858437078,0.095,0.059,-0.107
1775858437097,0.100,0.084,-0.119
1775858437117,0.103,0.109,-0.121
1775858437137,0.108,0.131,-0.123
1775858437157,0.100,0.137,-0.108
1775858437176,0.089,0.140,-0.084
1775858437196,0.091,0.143,-0.063
1775858437216,0.099,0.146,-0.043
1775858437236,0.093,0.153,-0.020
1775858437256,0.078,0.154,0.007
1775858437275,0.061,0.159,0.031
1775858437295,0.046,0.171,0.044
1775858437315,0.042,0.185,0.052
1775858437335,0.044,0.198,0.062
1775858437354,0.053,0.206,0.079
1775858437374,0.037,0.207,0.101
1775858437394,0.013,0.205,0.124
1775858437414,0.000,0.194,0.149
1775858437433,-0.014,0.176,0.166
1775858437453,-0.045,0.165,0.174
1775858437473,-0.060,0.169,0.174
1775858437493,-0.050,0.170,0.171
1775858437512,-0.041,0.171,0.172
1775858437532,-0.049,0.171,0.159
1775858437552,-0.031,0.161,0.142
1775858437572,-0.007,0.145,0.135
1775858437592,0.006,0.124,0.131
1775858437611,0.016,0.102,0.110
1775858437631,0.021,0.075,0.082
1775858437651,0.027,0.046,0.042
1775858437671,0.002,0.018,0.016
1775858437690,-0.045,-0.006,0.001
1775858437710,-0.070,-0.026,-0.013
1775858437730,-0.062,-0.052,-0.019
1775858437750,-0.069,-0.086,-0.047
1775858437769,-0.105,-0.133,-0.086
1775858437789,-0.142,-0.194,-0.120
1775858437809,-0.170,-0.231,-0.131
1775858437829,-0.198,-0.240,-0.125
1775858437848,-0.201,-0.234,-0.119
1775858437868,-0.181,-0.226,-0.119
1775858437888,-0.157,-0.205,-0.124
1775858437908,-0.112,-0.177,-0.135
1775858437927,-0.067,-0.150,-0.139
1775858437947,-0.049,-0.123,-0.141
1775858437967,-0.043,-0.102,-0.119
1775858437987,-0.049,-0.086,-0.100
1775858438006,-0.061,-0.079,-0.084
1775858438026,-0.068,-0.086,-0.061
1775858438046,-0.076,-0.076,-0.033
1775858438066,-0.094,-0.060,-0.022
1775858438085,-0.111,-0.053,-0.021
1775858438105,-0.104,-0.060,-0.028
1775858438125,-0.092,-0.074,-0.034
1775858438145,-0.077,-0.087,-0.045
1775858438165,-0.069,-0.096,-0.055
1775858438184,-0.080,-0.109,-0.045
1775858438204,-0.108,-0.121,-0.050
1775858438224,-0.124,-0.130,-0.068
1775858438244,-0.122,-0.141,-0.065
1775858438263,-0.125,-0.140,-0.056
1775858438283,-0.149,-0.142,-0.031
1775858438303,-0.181,-0.136,-0.017
1775858438323,-0.213,-0.137,-0.002
1775858438342,-0.237,-0.143,0.010
1775858438362,-0.257,-0.159,0.018
1775858438382,-0.265,-0.175,0.024
1775858438402,-0.261,-0.178,0.041
1775858438421,-0.263,-0.184,0.068
1775858438441,-0.300,-0.162,0.076
1775858438461,-0.389,-0.117,0.108
1775858438481,-0.481,-0.060,0.173
1775858438500,-0.508,0.001,0.191
1775858438520,-0.393,0.072,0.134
1775858438540,-0.276,0.090,0.125
1775858438560,-0.245,0.108,0.169
1775858438579,-0.241,0.125,0.199
1775858438599,-0.176,0.190,0.219
1775858438619,-0.096,0.264,0.287
1775858438639,-0.062,0.365,0.394
1775858438658,-0.054,0.482,0.512
1775858438678,-0.048,0.577,0.596
1775858438698,-0.060,0.643,0.656
1775858438718,-0.097,0.681,0.692
1775858438737,-0.134,0.679,0.706
1775858438757,-0.160,0.663,0.707
1775858438777,-0.145,0.639,0.682
1775858438797,-0.129,0.594,0.622
1775858438816,-0.149,0.547,0.559
1775858438836,-0.175,0.502,0.490
1775858438856,-0.164,0.453,0.417
1775858438876,-0.152,0.384,0.363
1775858438896,-0.158,0.328,0.318
1775858438915,-0.156,0.292,0.266
1775858438935,-0.149,0.260,0.219
1775858438955,-0.139,0.234,0.169
1775858438975,-0.130,0.208,0.142
1775858438994,-0.140,0.183,0.136
1775858439014,-0.133,0.158,0.140
1775858439034,-0.092,0.128,0.109
1775858439054,-0.062,0.104,0.085
1775858439073,-0.033,0.091,0.077
1775858439093,0.000,0.080,0.064
1775858439113,0.010,0.072,0.063
1775858439133,-0.002,0.079,0.059
1775858439152,-0.006,0.083,0.042
1775858439172,-0.003,0.084,0.043
1775858439192,-0.008,0.077,0.048
1775858439212,-0.023,0.084,0.044
1775858439231,-0.028,0.088,0.042
1775858439251,-0.027,0.068,0.047
1775858439271,-0.032,0.063,0.063
1775858439291,-0.017,0.068,0.061
1775858439311,0.010,0.058,0.041
1775858439330,0.012,0.054,0.030
1775858439350,0.007,0.053,0.035
1775858439370,0.020,0.051,0.029
1775858439390,0.039,0.047,0.014
1775858439409,0.036,0.042,0.010
1775858439429,0.027,0.044,0.008
1775858439449,0.028,0.037,-0.002
1775858439469,0.029,0.030,-0.010
1775858439488,0.032,0.021,-0.020
1775858439508,0.040,0.025,-0.020
1775858439528,0.038,0.023,-0.010
1775858439548,0.038,0.018,-0.013
1775858439567,0.041,0.018,-0.021
1775858439587,0.039,0.013,-0.026
1775858439607,0.035,0.005,-0.030
1775858439627,0.034,-0.007,-0.027
1775858439647,0.030,-0.012,-0.022
1775858439666,0.025,-0.008,-0.025
1775858439686,0.023,-0.004,-0.042
1775858439706,0.028,-0.007,-0.043
1775858439726,0.038,-0.011,-0.040
1775858439745,0.047,-0.009,-0.039
1775858439765,0.046,-0.005,-0.042
1775858439785,0.051,-0.010,-0.044
1775858439805,0.049,-0.019,-0.034
1775858439824,0.043,-0.015,-0.034
1775858439844,0.040,-0.013,-0.037
1775858439864,0.040,-0.011,-0.038
1775858439884,0.049,-0.010,-0.038
1775858439903,0.053,-0.011,-0.034
1775858439923,0.041,-0.008,-0.034
1775858439943,0.033,-0.003,-0.037
1775858439963,0.031,0.000,-0.033
1775858439982,0.039,0.002,-0.030
1775858440002,0.049,0.003,-0.031
1775858440022,0.046,0.008,-0.020
1775858440042,0.046,0.009,-0.011
1775858440062,0.049,0.001,-0.017
1775858440081,0.043,0.000,-0.014
1775858440101,0.029,0.011,-0.002
1775858440121,0.031,0.013,-0.005
1775858440141,0.035,0.010,-0.012
1775858440160,0.032,0.011,-0.016
1775858440180,0.022,0.016,-0.008
1775858440200,0.009,0.022,-0.002
1775858440220,0.005,0.029,0.006
1775858440239,0.014,0.030,0.014
1775858440259,0.033,0.028,0.013
1775858440279,0.055,0.017,0.008
1775858440299,0.064,0.011,-0.001
1775858440318,0.069,0.007,-0.015
1775858440338,0.060,0.002,-0.025
1775858440358,0.042,0.009,-0.023
1775858440378,0.033,0.013,-0.023
1775858440397,0.030,0.008,-0.028
1775858440417,0.018,0.013,-0.025
1775858440437,0.008,0.018,-0.020
1775858440457,-0.002,0.028,-0.011
1775858440477,-0.013,0.038,-0.004
1775858440496,-0.008,0.041,-0.000
1775858440516,-0.002,0.039,0.014
1775858440536,0.008,0.036,0.020
1775858440556,0.016,0.037,0.012
1775858440575,0.010,0.044,0.020
1775858440595,0.007,0.042,0.022
1775858440615,0.012,0.035,0.014
1775858440635,0.015,0.028,0.008
1775858440654,0.010,0.018,0.004
1775858440674,0.000,0.018,-0.009
1775858440694,-0.009,0.029,-0.011
1775858440714,-0.017,0.039,0.002
1775858440733,-0.020,0.043,0.009
1775858440753,-0.017,0.047,-0.006
1775858440773,-0.021,0.047,-0.019
1775858440793,-0.016,0.045,-0.018
1775858440812,-0.009,0.042,-0.009
1775858440832,-0.009,0.048,-0.002
1775858440852,-0.009,0.048,-0.005
1775858440872,-0.002,0.050,-0.008
1775858440891,0.013,0.043,0.002
1775858440911,0.038,0.035,0.007
1775858440931,0.057,0.035,0.007
1775858440951,0.075,0.027,0.006
1775858440970,0.102,-0.000,0.008
1775858440990,0.128,-0.024,0.003
1775858441010,0.134,-0.041,-0.013
1775858441030,0.140,-0.066,-0.034
1775858441049,0.160,-0.100,-0.042
1775858441069,0.184,-0.140,-0.046
1775858441089,0.210,-0.175,-0.061
1775858441109,0.233,-0.216,-0.083
1775858441128,0.253,-0.264,-0.101
1775858441148,0.266,-0.302,-0.098
1775858441168,0.273,-0.329,-0.104
1775858441188,0.281,-0.356,-0.128
1775858441207,0.292,-0.384,-0.159
1775858441227,0.296,-0.416,-0.171
1775858441247,0.297,-0.446,-0.195
1775858441267,0.306,-0.480,-0.240
1775858441286,0.305,-0.520,-0.269
1775858441306,0.305,-0.546,-0.269
1775858441326,0.298,-0.551,-0.256
1775858441346,0.303,-0.541,-0.257
1775858441366,0.303,-0.525,-0.257
1775858441385,0.282,-0.507,-0.247
1775858441405,0.251,-0.484,-0.243
1775858441425,0.235,-0.453,-0.220
1775858441445,0.216,-0.423,-0.184
1775858441464,0.202,-0.387,-0.162
1775858441484,0.179,-0.355,-0.158
1775858441504,0.146,-0.325,-0.162
1775858441524,0.125,-0.299,-0.154
1775858441543,0.104,-0.280,-0.131
1775858441563,0.080,-0.254,-0.113
1775858441583,0.056,-0.218,-0.102
1775858441603,0.038,-0.186,-0.087
1775858441622,0.026,-0.156,-0.069
1775858441642,0.014,-0.123,-0.062
1775858441662,0.001,-0.098,-0.061
1775858441682,-0.006,-0.075,-0.054
1775858441701,-0.016,-0.056,-0.053
1775858441721,-0.024,-0.044,-0.056
1775858441741,-0.028,-0.039,-0.061
1775858441761,-0.028,-0.036,-0.053
1775858441780,-0.031,-0.025,-0.045
1775858441800,-0.029,-0.014,-0.036
1775858441820,-0.015,-0.008,-0.029
1775858441840,-0.001,0.002,-0.012
1775858441859,0.004,0.012,0.008
1775858441879,0.012,0.024,0.021
1775858441899,0.014,0.031,0.029
1775858441919,0.012,0.044,0.026
1775858441938,0.010,0.051,0.024
1775858441958,0.010,0.050,0.021
1775858441978,0.006,0.048,0.015
1775858441998,0.000,0.040,0.004
1775858442017,-0.005,0.034,-0.005
1775858442037,-0.012,0.026,-0.007
1775858442057,-0.010,0.020,-0.001
1775858442077,-0.011,0.010,0.005
1775858442097,-0.015,0.005,0.002
1775858442116,-0.031,-0.003,-0.001
1775858442136,-0.048,-0.011,-0.008
1775858442156,-0.065,-0.027,-0.018
1775858442176,-0.081,-0.057,-0.034
1775858442195,-0.108,-0.104,-0.068
1775858442215,-0.148,-0.164,-0.116
1775858442235,-0.194,-0.224,-0.167
1775858442255,-0.224,-0.278,-0.206
1775858442274,-0.236,-0.315,-0.226
1775858442294,-0.236,-0.327,-0.236
1775858442314,-0.240,-0.329,-0.247
1775858442334,-0.237,-0.328,-0.250
1775858442353,-0.222,-0.314,-0.250
1775858442373,-0.195,-0.297,-0.242
1775858442393,-0.173,-0.281,-0.226
1775858442413,-0.158,-0.264,-0.207
1775858442432,-0.143,-0.254,-0.177
1775858442452,-0.132,-0.246,-0.130
1775858442472,-0.120,-0.226,-0.085
1775858442492,-0.115,-0.202,-0.050
1775858442511,-0.113,-0.179,-0.019
1775858442531,-0.103,-0.149,0.014
1775858442551,-0.078,-0.116,0.042
1775858442571,-0.055,-0.098,0.061
1775858442590,-0.047,-0.081,0.082
1775858442610,-0.042,-0.062,0.098
1775858442630,-0.033,-0.048,0.109
1775858442650,-0.020,-0.035,0.115
1775858442670,-0.016,-0.023,0.116
1775858442689,-0.018,-0.015,0.119
1775858442709,-0.024,-0.014,0.117
1775858442729,-0.028,-0.019,0.109
1775858442749,-0.030,-0.025,0.101
1775858442768,-0.036,-0.029,0.095
1775858442788,-0.042,-0.029,0.089
1775858442808,-0.038,-0.025,0.083
1775858442828,-0.025,-0.021,0.073
1775858442847,-0.008,-0.022,0.062
1775858442867,0.003,-0.026,0.057
1775858442887,0.006,-0.031,0.058
1775858442907,0.012,-0.038,0.054
1775858442926,0.019,-0.045,0.047
1775858442946,0.018,-0.049,0.042
1775858442966,0.010,-0.047,0.041
1775858442986,0.007,-0.042,0.041
1775858443005,0.009,-0.036,0.039
1775858443025,0.009,-0.031,0.035
1775858443045,0.003,-0.028,0.036
1775858443065,-0.002,-0.028,0.035
1775858443084,0.000,-0.026,0.031
1775858443104,-0.002,-0.030,0.036
1775858443124,-0.008,-0.033,0.033
1775858443144,-0.008,-0.040,0.023
1775858443164,-0.012,-0.059,0.010
1775858443183,-0.016,-0.080,-0.002
1775858443203,-0.018,-0.096,-0.002
1775858443223,-0.012,-0.102,0.000
1775858443243,-0.003,-0.096,-0.001
1775858443262,0.005,-0.081,-0.003
1775858443282,0.007,-0.070,0.001
1775858443302,0.006,-0.056,-0.001
1775858443322,0.008,-0.044,0.000
1775858443341,0.008,-0.035,0.009
1775858443361,0.008,-0.024,0.011
1775858443381,0.012,-0.019,0.012
1775858443401,0.016,-0.018,0.013
1775858443420,0.014,-0.016,0.009
1775858443440,0.007,-0.015,0.007
1775858443460,0.002,-0.015,0.005
