absolute_timestamp,accel_x,accel_y,accel_z
1144301181.770,-0.805787,-0.533027,-0.622513
1144301181.780,-0.778323,-0.542812,-0.593250
1144301181.790,-0.756744,-0.546727,-0.593250
1144301181.800,-0.764591,-0.540855,-0.563988
1144301181.810,-0.768514,-0.531069,-0.558135
1144301181.820,-0.768514,-0.531069,-0.558135
1144301181.830,-0.764591,-0.534984,-0.577643
1144301181.840,-0.768514,-0.521284,-0.583496
1144301181.850,-0.762629,-0.534984,-0.577643
1144301181.859,-0.752820,-0.538898,-0.593250
1144301181.870,-0.744973,-0.562384,-0.593250
1144301181.880,-0.743011,-0.566298,-0.571791
1144301181.889,-0.737126,-0.562384,-0.560086
1144301181.900,-0.727317,-0.574126,-0.587398
1144301181.909,-0.737126,-0.564341,-0.591299
1144301181.919,-0.746935,-0.552598,-0.575693
1144301181.929,-0.752820,-0.544770,-0.563988
1144301181.939,-0.756744,-0.544770,-0.560086
1144301181.949,-0.744973,-0.544770,-0.567889
1144301181.959,-0.741050,-0.542812,-0.550332
1144301181.969,-0.737126,-0.544770,-0.548381
1144301181.979,-0.727317,-0.546727,-0.519118
1144301181.990,-0.725356,-0.552598,-0.511315
1144301181.999,-0.727317,-0.542812,-0.511315
1144301182.009,-0.750858,-0.511498,-0.480101
1144301182.019,-0.750858,-0.507584,-0.482052
1144301182.028,-0.750858,-0.542812,-0.489856
1144301182.039,-0.748897,-0.566298,-0.507413
1144301182.049,-0.750858,-0.556512,-0.511315
1144301182.059,-0.752820,-0.554555,-0.497659
1144301182.069,-0.754782,-0.570212,-0.493757
1144301182.079,-0.750858,-0.568255,-0.497659
1144301182.089,-0.746935,-0.562384,-0.495708
1144301182.099,-0.731241,-0.572169,-0.495708
1144301182.109,-0.733203,-0.568255,-0.495708
1144301182.119,-0.752820,-0.560427,-0.480101
1144301182.128,-0.766552,-0.538898,-0.480101
1144301182.138,-0.766552,-0.525198,-0.489856
1144301182.148,-0.768514,-0.521284,-0.499610
1144301182.158,-0.758705,-0.521284,-0.489856
1144301182.168,-0.756744,-0.515412,-0.476200
1144301182.178,-0.737126,-0.523241,-0.460593
1144301182.188,-0.729279,-0.523241,-0.460593
1144301182.198,-0.719470,-0.513455,-0.441085
1144301182.208,-0.711623,-0.507584,-0.437183
1144301182.218,-0.729279,-0.507584,-0.441085
1144301182.229,-0.733203,-0.513455,-0.439134
1144301182.238,-0.737126,-0.509541,-0.429380
1144301182.248,-0.731241,-0.501712,-0.446937
1144301182.258,-0.725356,-0.501712,-0.439134
1144301182.268,-0.725356,-0.486055,-0.431330
1144301182.278,-0.711623,-0.482141,-0.402068
1144301182.288,-0.693968,-0.501712,-0.400117
1144301182.298,-0.693968,-0.513455,-0.394265
1144301182.308,-0.697891,-0.513455,-0.407920
1144301182.318,-0.688082,-0.507584,-0.394265
1144301182.328,-0.699853,-0.501712,-0.376707
1144301182.338,-0.709662,-0.486055,-0.376707
1144301182.348,-0.711623,-0.466484,-0.365002
1144301182.358,-0.699853,-0.437127,-0.368904
1144301182.367,-0.692006,-0.441041,-0.351346
1144301182.377,-0.682197,-0.435170,-0.363051
1144301182.387,-0.674350,-0.431255,-0.341592
1144301182.397,-0.658656,-0.423427,-0.333789
1144301182.407,-0.656694,-0.435170,-0.316231
1144301182.417,-0.664542,-0.431255,-0.308428
1144301182.427,-0.674350,-0.442998,-0.306477
1144301182.437,-0.690044,-0.442998,-0.277214
1144301182.447,-0.693968,-0.450827,-0.281116
1144301182.457,-0.709662,-0.460613,-0.292821
1144301182.467,-0.715547,-0.468441,-0.286968
1144301182.477,-0.707700,-0.480184,-0.285018
1144301182.487,-0.703776,-0.482141,-0.263558
1144301182.497,-0.703776,-0.482141,-0.275263
1144301182.507,-0.707700,-0.486055,-0.267460
1144301182.517,-0.709662,-0.499755,-0.263558
1144301182.527,-0.715547,-0.509541,-0.244050
1144301182.537,-0.721432,-0.505627,-0.238197
1144301182.547,-0.717509,-0.503670,-0.238197
1144301182.557,-0.717509,-0.503670,-0.238197
1144301182.567,-0.733203,-0.489970,-0.212837
1144301182.577,-0.737126,-0.484098,-0.203082
1144301182.587,-0.731241,-0.470398,-0.205033
1144301182.597,-0.731241,-0.460613,-0.228443
1144301182.606,-0.741050,-0.454741,-0.232345
1144301182.616,-0.743011,-0.454741,-0.208935
