time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,local_time
1775952504294143500,16.0191435546875,-2.462989516345159,-0.7489779498138516,0.519012571717607,2.1308701327314497,0.07201476974571756,-0.4055514155139038,-0.5572420759058849,2026-04-11T19:08:24.294-05:00
1775952504304200400,16.029200439453124,-2.468622012073441,-0.7455705627204272,0.5227987112287255,2.122729181183548,0.07712517120862063,-0.4060269067865012,-0.5698968476275083,2026-04-11T19:08:24.304-05:00
1775952504314258700,16.0392587890625,-2.4739424400270065,-0.7416581529595861,0.5270763923766121,2.1131077238486045,0.08187372962251342,-0.4067312311179794,-0.5826055245608984,2026-04-11T19:08:24.314-05:00
1775952504324315600,16.049315673828126,-2.478960772590181,-0.7375322743026036,0.5314247598793103,2.103125143788251,0.08648393588554189,-0.40762042988325,-0.5953620706214351,2026-04-11T19:08:24.324-05:00
1775952504334373600,16.05937353515625,-2.484097137245166,-0.7336416630568271,0.5353621056680046,2.0940081041185015,0.09123965683299676,-0.4084516834751297,-0.6079835700944889,2026-04-11T19:08:24.334-05:00
1775952504344431400,16.069431396484376,-2.489929007427187,-0.7301682512789298,0.5388481019905199,2.085760080849863,0.0961839828261884,-0.4089567334810211,-0.6201928428178881,2026-04-11T19:08:24.344-05:00
1775952504354488600,16.079488525390627,-2.4967523220166217,-0.7270227214702402,0.542145239702988,2.0775859577656504,0.10112214540376012,-0.40901197706899894,-0.6317079733505745,2026-04-11T19:08:24.354-05:00
1775952504364546600,16.089546630859374,-2.504173894613697,-0.7240138948462138,0.5454585657135071,2.068958386617002,0.10578845232704831,-0.4087634359432486,-0.6423911377906482,2026-04-11T19:08:24.364-05:00
1775952504374603500,16.099603515625,-2.51190845300486,-0.7209951565138949,0.5489200380070814,2.0595676164497365,0.1100564962747045,-0.4083385131759534,-0.6522685286220832,2026-04-11T19:08:24.374-05:00
1775952504384661500,16.10966162109375,-2.5198662420265245,-0.7180495591093253,0.552337321738531,2.050010552107675,0.11415231118589285,-0.40779606860979434,-0.6616455717313533,2026-04-11T19:08:24.384-05:00
1775952504394719700,16.1197197265625,-2.527099693620358,-0.7149772978513215,0.5555763160917675,2.0409271483869125,0.11831083120724376,-0.40760883099267897,-0.6714153443652306,2026-04-11T19:08:24.394-05:00
1775952504404776700,16.129776611328126,-2.5345619355631657,-0.7116153156251471,0.5588517871496561,2.0316364463009773,0.1229826175834408,-0.4076316836161756,-0.6823827751976899,2026-04-11T19:08:24.404-05:00
1775952504414834400,16.13983447265625,-2.5432540760536098,-0.7081191141962054,0.5621329931457506,2.021996342520429,0.12842305870451287,-0.4075309234190209,-0.6945643819256412,2026-04-11T19:08:24.414-05:00
1775952504424891600,16.1498916015625,-2.553048875596165,-0.7047664192525387,0.5649979837442767,2.0131519267757496,0.13485668289553832,-0.4073024372894339,-0.7080253932183965,2026-04-11T19:08:24.424-05:00
