time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1773149345380708400,7.836708251953125,-0.20477247252695044,-0.13427115976810455,-0.0838722202402539,-0.007944378070533276,0.06832879552433677,0.9757193934590621,0.17811664305778172,right,0.1053740382194519,0.3684552851384874,-1.860290452157706,-8.957338525241612,0.19044235425844483,0.6782932281494141,0.032159432768821716,-3.5321079584658146,0.1813424974679947
1773149345420708400,7.876708251953125,-0.19875321459489984,-0.14471055567264557,-0.07988964891175687,-0.026950668543577194,0.06726992338645511,0.9740876884087619,0.17726818328478086,right,0.10097318887710571,0.38988364464215397,-1.790982814914733,-8.89212341800928,0.20061291206079254,0.5449458360671997,0.03654663264751434,-3.727318980398774,0.19749853014945984
1773149345460708400,7.916708251953125,-0.19265928321860512,-0.1551499366760254,-0.07589724444015435,-0.04595696181058884,0.06620277488686846,0.9723362117596597,0.1762713272331707,right,0.09611886739730835,0.41130692070721586,-1.7210754582129417,-8.822461268240213,0.21075879044534246,0.4115983843803406,0.04087267816066742,-3.9207726372703906,0.21347534656524658
1773149345500708600,7.95670849609375,-0.18721766860925215,-0.11977113038301468,-0.07289969350163134,-0.013961125165224075,0.06392197656348325,0.9711568079863686,0.17211662117145626,right,0.05985313653945923,0.4266172241960728,-1.6616732750430703,-8.77168385168314,0.21783988811513083,0.29991334676742554,0.03686530888080597,-4.057928652858734,0.12655606865882874
1773149345540708600,7.99670849609375,-0.18166700090208784,-0.08439232409000397,-0.06989735436402689,0.018034715205430984,0.06163698900826544,0.9699136078234216,0.16784025978886888,right,0.023365020751953125,0.4419064539735954,-1.6015620668210089,-8.718726752999425,0.2249066714696728,0.1882282793521881,0.03278560936450958,-4.193946312066912,0.039520710706710815
1773149345580708600,8.03670849609375,-0.17600243573496374,-0.04901351407170296,-0.06689041905145222,0.050030551850795746,0.059347913875950536,0.9686066735377361,0.1634376757713875,right,-0.0133439302444458,0.4571737381488016,-1.5407570311158894,-8.663603416192531,0.23195869087393303,0.07654323428869247,0.028635174036026,-4.32879083584249,-0.0476343035697937
1773149345620708400,8.076708251953125,-0.17331504337018716,-0.05395594984292984,-0.06576524208894548,0.013021808117628098,0.05703184445249924,0.9680087420080017,0.15880005364781602,right,0.011449813842773438,0.46464725052697403,-1.5118477474957703,-8.635604233154654,0.23533305269336094,0.06239338964223862,0.020142197608947754,-4.394432644054294,-0.03067070245742798
1773149345660708400,8.116708251953124,-0.17057853845282475,-0.05889838561415672,-0.06463884991134262,-0.02398693934082985,0.054714660418890906,0.967393002816993,0.15412219063248803,right,0.0361972451210022,0.47210947245702356,-1.4826028021804987,-8.60715263017416,0.23870309129243447,0.04824354499578476,0.011615008115768433,-4.459730753394961,-0.013742148876190186
1773149345700708400,8.156708251953125,-0.16779216550240125,-0.0638408213853836,-0.06351127348945258,-0.0609956830739975,0.05239647486941662,0.966759385443427,0.1494033044119718,right,0.06089884042739868,0.4795599877713238,-1.4530246793881059,-8.578250945338606,0.2420687003284287,0.0340937003493309,0.003053829073905945,-4.524678441862762,0.0031506717205047607
1773149345740708600,8.19670849609375,-0.16553977697963493,-0.09673276543617249,-0.06286224913315276,0.003514997661113739,0.05083726998482769,0.966890040725871,0.14564698626723183,right,0.036312639713287354,0.47988540672476704,-1.4334567862175405,-8.580048934671282,0.24204873325984094,-0.00016108155250549316,0.0010988563299179077,-4.5275095736354585,0.0142744779586792
1773149345780708600,8.23670849609375,-0.16328568893634596,-0.12962469458580017,-0.06221305242117154,0.06802566349506378,0.04927795779352671,0.9670179042708452,0.1418893131349169,right,0.011725425720214844,0.4802033309614495,-1.413878810044378,-8.581837571653724,0.24202808541621393,-0.03441586345434189,-0.0008571594953536987,-4.530274946695566,0.025391608476638794
1773149345820708600,8.27670849609375,-0.16102992935087962,-0.16251663863658905,-0.0615636882769876,0.13253635168075562,0.047718507162052635,0.9671430269057214,0.13813024050085812,right,-0.012862801551818848,0.4805137411424954,-1.3942911892600356,-8.583616856285929,0.24200673630734004,-0.06867064535617828,-0.002814188599586487,-4.532974561043083,0.03650197386741638
