time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773149346028529700,8.48452978515625,1.8155042427538768,-0.02338735329247965,0.7350546401049936,-0.9417965993390819,0.2426941142149143,-0.63265094075541,-1.2268105193772734
1773149346038566700,8.494566650390626,1.8198370980975227,-0.022184719770559472,0.7357102047714972,-0.939800946988101,0.24225818095477297,-0.6320990377855851,-1.2250780314736676
1773149346048602600,8.5046025390625,1.825812643618269,-0.020639564424541918,0.736597022950432,-0.9369359283392388,0.24162594739069604,-0.6313602205917814,-1.2228948602332657
1773149346058638600,8.514638671875,1.8329259471490653,-0.018901502974058834,0.7376709240278866,-0.9330812920538997,0.24107023895176455,-0.6303724710745051,-1.2200835542849056
1773149346068675600,8.524675537109376,1.8402820250671392,-0.017041537950720755,0.7388173973652857,-0.9289830467570598,0.24062669238081497,-0.6292512864820033,-1.2168288768186262
1773149346078713300,8.53471337890625,1.8467173153224756,-0.015062976710967022,0.7398775322103001,-0.9259145331587516,0.24022457811044254,-0.6282089041831675,-1.2134613039367947
1773149346088749300,8.544749267578124,1.852058483525515,-0.012722842958084997,0.7408368211070913,-0.9246375243656132,0.2397038303984015,-0.6273284905976454,-1.209941980330844
1773149346098785500,8.55478564453125,1.856700546715438,-0.010182899223858712,0.7417187782913562,-0.9245126936942776,0.23907279666745102,-0.6265730511161186,-1.2064332034032954
1773149346108822500,8.564822509765625,1.8608345429443351,-0.007900783414055604,0.7424998483388419,-0.9244999135878379,0.23846481210972284,-0.6259122788864022,-1.2033497485842906
1773149346118858500,8.5748583984375,1.864932952277319,-0.00595269287629037,0.7432413632789759,-0.9239270775667311,0.23793812668813924,-0.6252538640096522,-1.200615149358248
1773149346128895500,8.5848955078125,1.8688635270401686,-0.004242334246480603,0.7439518943717219,-0.9229572301715531,0.23756217279859598,-0.6245652478836061,-1.1979893694104984
1773149346138931500,8.594931396484375,1.872280071845451,-0.0027952784641197548,0.7445864757061947,-0.9218615519215492,0.23736486565317555,-0.6238917963759611,-1.1955293147482027
1773149346148967400,8.604967529296875,1.8748008899549615,-0.0016989713401802339,0.7450697024130458,-0.9210037761825889,0.2372788379976402,-0.6233514424647595,-1.1935616740664292
1773149346159004400,8.61500439453125,1.8763308274538004,-0.0007179300166969549,0.7453895527237062,-0.9210943069365725,0.23711719772608858,-0.6230322845532287,-1.1920907322474543
1773149346169040400,8.625040283203125,1.8769140566922882,0.0005291600707486047,0.7455866896431076,-0.9227836825190147,0.23677896800002973,-0.6229253824709344,-1.1907276497679655
1773149346179076400,8.635076416015625,1.8766702743156662,0.0020770090268368803,0.7456871474626132,-0.9259299507155627,0.2363086026995637,-0.6229804793243912,-1.1893184393589484
1773149346189113600,8.645113525390625,1.8760961406674186,0.0038783958088458898,0.7457480416666096,-0.9299884970307043,0.2356925318287435,-0.6231323711421978,-1.1878594196387553
1773149346199149600,8.655149658203126,1.8760738077591728,0.005779741383949204,0.7458510068998092,-0.9340212079286185,0.23482018250684789,-0.6233236473476651,-1.1865967450496173
1773149346209185500,8.665185546875,1.8764991461479263,0.00758515174838995,0.7459515156867422,-0.9379025768631661,0.23366125747227862,-0.6236194589527809,-1.1858938368092624
1773149346219222500,8.675222412109376,1.8765496503631915,0.009228118246348555,0.7459326089178528,-0.9423243642478522,0.23224235378984368,-0.6241496706391233,-1.1859625980346011
1773149346229258500,8.685258544921876,1.8750637215852033,0.01070597677737963,0.7456601538207707,-0.9482193047971036,0.23071645850515324,-0.625016946661468,-1.1867612185048046
1773149346239294500,8.69529443359375,1.8716045290013303,0.012064222792701633,0.745103209638244,-0.955902306621342,0.22920736873728462,-0.6262105443059804,-1.1880770165606518
1773149346249331500,8.70533154296875,1.8659567505182235,0.013317751710957542,0.7442425415365912,-0.9655755516640835,0.22773715373015715,-0.6277430718889385,-1.1898690885777792
1773149346259367400,8.715367431640624,1.8582303563517595,0.01445134347690335,0.7431078854159229,-0.9770088368982566,0.22637074164853338,-0.6295537950810912,-1.191998989716751
1773149346269403400,8.7254033203125,1.8491615236065704,0.015428893002121599,0.7418058642331034,-0.9893600227670266,0.2251420698533289,-0.6315038639389471,-1.1943017306099295
1773149346279440600,8.735440673828125,1.839253546464576,0.016288163753527065,0.7404051512409254,-1.0022425055226911,0.22400572758492254,-0.6335269429647793,-1.1966937266370998
1773149346289476600,8.7454765625,1.828358494836149,0.017134094982010684,0.7388854705193445,-1.0161025882850792,0.22286312072715314,-0.63567816719639,-1.1992019444556175
1773149346299513600,8.755513671875,1.8167117768077155,0.017999239431187496,0.7372722130548998,-1.030882947709959,0.22162507090050426,-0.6379561149665841,-1.2018738907330027
1773149346309549600,8.765549560546875,1.8050885873406335,0.01880756681138432,0.7356608327874133,-1.0457243734271569,0.2202733794159227,-0.6402569745902857,-1.2047180991556976
1773149346319585500,8.77558544921875,1.7938237154453731,0.019588035966845503,0.7341002932819374,-1.060311855571075,0.21882139280231305,-0.6425187126667206,-1.2076217505393376
1773149346329622500,8.78562255859375,1.7824169816345867,0.020477598487664925,0.7325262329889839,-1.0754859739827825,0.21717138399954244,-0.644843086708472,-1.2106198972851645
1773149346339658500,8.795658447265625,1.7704483391601749,0.021593915539302583,0.7308847248597441,-1.091979552776801,0.21522561421937203,-0.6473168654096086,-1.2137489929018737
1773149346349694200,8.805694091796875,1.7578545367458118,0.022886246782560595,0.7291702095157061,-1.109745273478753,0.21300990668643704,-0.6499337825621926,-1.217030352495196
1773149346359731200,8.815731201171875,1.744721225100419,0.024223070895508767,0.7274054426982394,-1.128252741875066,0.2106950042848954,-0.6526118365436174,-1.2203496180850157
1773149346369767200,8.82576708984375,1.730832730585719,0.025584196318558492,0.7255788293357587,-1.14744995809189,0.20844269811320684,-0.6553109132445477,-1.2234923926180192
1773149346379803100,8.83580322265625,1.7155113813770502,0.027013494959821173,0.7236164245446361,-1.1679495042086143,0.206340637682238,-0.658082893282645,-1.2263164138316027
1773149346389840100,8.845840087890625,1.6983901364312994,0.02849883841474717,0.7214778411050596,-1.1899738378916056,0.20447461778209197,-0.6609445133544541,-1.228716593529973
1773149346399876000,8.8558759765625,1.6795910615529948,0.029888387120057792,0.7191719974984586,-1.2131782874159975,0.20285020750036564,-0.6638900418169604,-1.2308618778312974
1773149346409912000,8.865912109375,1.6596945183841567,0.031068871260801163,0.7167631730566856,-1.236898093627746,0.20141674002892004,-0.6668706870456833,-1.2329210893647418
1773149346419949000,8.875948974609376,1.639563651782285,0.03197339170025241,0.7143534762771653,-1.2601958500183024,0.20015923176181102,-0.6697858540423798,-1.2349392044441738
1773149346429985000,8.885985107421876,1.619799399927928,0.03264788677462321,0.7120122671524033,-1.282580374977795,0.19904722756499815,-0.6725718031470937,-1.2368671021128692
1773149346440022300,8.896022216796876,1.6013896589869323,0.03305313582536937,0.7098544764072006,-1.303011746527068,0.19807937398795167,-0.675113933054846,-1.238730798997649
1773149346450058200,8.906058349609374,1.5855442930500034,0.033180891342049816,0.7080180406653198,-1.3203796852783527,0.19717899647195328,-0.6772961764451494,-1.2406369108435964
1773149346460094200,8.91609423828125,1.572039650087173,0.03324454818603884,0.7064667458087364,-1.335334691747283,0.19626193471900388,-0.6791765445477363,-1.2424658054791347
1773149346470131200,8.926131103515624,1.5585091307965557,0.033635512533341086,0.7049082623598265,-1.3508669786430292,0.1952841672506682,-0.6810558122427636,-1.2438478814609606
1773149346480167200,8.936167236328124,1.5417756840529693,0.0347193217159375,0.7029522596226733,-1.3706549238706196,0.19425824581620366,-0.6833129054197652,-1.244336785104907
1773149346490203100,8.946203125,1.5205897259836323,0.03669277152895176,0.700423494570095,-1.3963785653821639,0.19307872049189995,-0.6861350277978504,-1.2437676455943245
1773149346500240100,8.956240234375,1.497008160986907,0.03908965847603334,0.697567702254054,-1.4255493617963106,0.19158864538049838,-0.6893221959472418,-1.24289255070545
1773149346510276000,8.966276123046875,1.4749329451891027,0.04133763984585424,0.6948775843337266,-1.4533923875942656,0.18983077474142218,-0.6923877399196547,-1.2423824575028595
1773149346520312000,8.97631201171875,1.456319295046902,0.043213100122343355,0.692605163100914,-1.4772376699881136,0.18807422456677297,-0.6950243287925191,-1.2422126265818552
1773149346530349300,8.986349365234375,1.439381516311851,0.044832580454914006,0.690532360520539,-1.4987725410491075,0.1865015816231094,-0.6974039668845999,-1.2420174069582952
1773149346540385300,8.99638525390625,1.4199871464752456,0.04651891577701253,0.6881386480941418,-1.5226559741420647,0.18506477989369968,-0.7000373149913931,-1.2413680050762
1773149346550421200,9.006421142578125,1.3971116489920758,0.048039515575480786,0.6853183233604611,-1.5494659579341588,0.1838437130324854,-0.7030167750874313,-1.2404098240914316
1773149346560458200,9.016458251953125,1.3745281905846878,0.048815493022006815,0.6825685480917234,-1.5740343955165865,0.1832306685312826,-0.7057929570067212,-1.2394805517373515
1773149346570494200,9.026494140625,1.3551845816760046,0.0486194409863037,0.6802559058408777,-1.592593809174658,0.1835696576772903,-0.7079480120320844,-1.2385790458322075
1773149346580531200,9.03653125,1.3387494959591733,0.047772954859559597,0.678309719457823,-1.6061786621446172,0.18468931994333873,-0.7095799030804165,-1.2375444058759835
1773149346590567200,9.046567138671875,1.3234883049802597,0.04697572213172426,0.6764618389312462,-1.6184455423147261,0.18595423007966244,-0.7110652639256264,-1.2362104012719393
1773149346600603100,9.05660302734375,1.3085817114333314,0.04682376973665293,0.6745524066555711,-1.6317921735322578,0.18686164297661303,-0.7126494223546043,-1.234367624956645
1773149346610640100,9.06664013671875,1.2948807794446966,0.047524449637349954,0.6726871911297442,-1.6462311487464139,0.18702601215942952,-0.7143210696465212,-1.2322927608424796
1773149346620676000,9.076676025390626,1.2847153090277135,0.04879220460049979,0.6712427044471154,-1.6592812022330305,0.18627581111540437,-0.7157889759331505,-1.2308082480962095
1773149346630712300,9.08671240234375,1.2810523844257884,0.050269639992230476,0.6706351048459226,-1.6669536107002128,0.18496552191459886,-0.7165956629305809,-1.2301894749440134
1773149346640749300,9.096749267578126,1.284316289345621,0.05184528233737587,0.6708983958817281,-1.668097525712262,0.18348257497810308,-0.7166181504461384,-1.2301248476485858
1773149346650785300,9.106785400390624,1.2917407768331353,0.05360935302535638,0.671654639688633,-1.6655113397453394,0.18189031628663255,-0.7161857054736955,-1.230203678931593
1773149346660821200,9.1168212890625,1.3005123660175557,0.0554710535271483,0.6725780963286977,-1.6619904659313312,0.1801111082192505,-0.7156267675749989,-1.2304762392950526
1773149346670858200,9.126858154296874,1.3094550208518128,0.056978169442564376,0.6736058301652277,-1.6579242733561812,0.17824259160862346,-0.7150092531326551,-1.2314033610049255
1773149346680894200,9.136894287109374,1.3187814378379163,0.057504651946195105,0.6748425216358778,-1.651592437037319,0.1767103731771956,-0.7141809639352963,-1.2333283155280719
1773149346690931200,9.14693115234375,1.3280724820220715,0.05663843436766562,0.6762988251626082,-1.6426503940566661,0.17563459125896738,-0.7131370993748695,-1.2366548832964133
1773149346700967200,9.15696728515625,1.3366396558351643,0.05448000318067867,0.6779050456344546,-1.6326273064016315,0.17453965557298395,-0.7120481751449379,-1.2418531128491794
1773149346711003100,9.167003173828125,1.3453998639556983,0.05161081139313798,0.6796347424601415,-1.621483457435903,0.17338983755628598,-0.7108930368253105,-1.2481436363890552
1773149346721040100,9.1770400390625,1.3542900408663066,0.04870544974568163,0.681299904509718,-1.6097286325967741,0.17253476743997156,-0.7097112011576153,-1.2540233271021335
1773149346731076400,9.187076416015625,1.3613573769465284,0.04616878031144394,0.6826250265490592,-1.6000562690128362,0.17185880654727184,-0.7087707593784575,-1.2589877604618571
1773149346741112300,9.1971123046875,1.3676639985897683,0.04407026455061925,0.6837676056099994,-1.5919308603985964,0.17106922965469254,-0.707993559541482,-1.2634111562482984
1773149346751149000,9.207149169921875,1.3764149677159343,0.0423865728638623,0.6850803715988293,-1.5819182870329422,0.17030194483633349,-0.7070117068475642,-1.2672506068065557
