absolute_timestamp,gyro_x,gyro_y,gyro_z
1775857251325,-0.006,-0.011,-0.015
1775857251345,-0.011,-0.011,-0.013
1775857251364,-0.014,-0.004,-0.013
1775857251384,-0.017,0.000,-0.014
1775857251404,-0.017,0.006,-0.017
1775857251424,-0.021,0.013,-0.014
1775857251443,-0.025,0.016,-0.014
1775857251463,-0.033,0.021,-0.015
1775857251483,-0.042,0.031,-0.014
1775857251503,-0.057,0.040,-0.011
1775857251522,-0.071,0.050,-0.007
1775857251542,-0.083,0.055,-0.009
1775857251562,-0.089,0.057,-0.012
1775857251582,-0.097,0.057,-0.012
1775857251601,-0.110,0.059,-0.013
1775857251621,-0.125,0.059,-0.021
1775857251641,-0.132,0.058,-0.015
1775857251661,-0.138,0.063,-0.014
1775857251680,-0.141,0.057,-0.019
1775857251700,-0.138,0.049,-0.027
1775857251720,-0.125,0.042,-0.031
1775857251740,-0.109,0.035,-0.031
1775857251760,-0.092,0.030,-0.028
1775857251779,-0.083,0.030,-0.025
1775857251799,-0.071,0.030,-0.027
1775857251819,-0.060,0.026,-0.029
1775857251839,-0.051,0.027,-0.025
1775857251858,-0.042,0.024,-0.018
1775857251878,-0.031,0.017,-0.018
1775857251898,-0.024,0.005,-0.019
1775857251918,-0.027,-0.005,-0.014
1775857251937,-0.029,-0.010,-0.006
1775857251957,-0.024,-0.016,-0.001
1775857251977,-0.014,-0.020,-0.001
1775857251997,-0.011,-0.018,0.000
1775857252016,-0.013,-0.011,0.000
1775857252036,-0.012,-0.006,-0.002
1775857252056,-0.011,-0.004,-0.008
1775857252076,-0.012,0.001,-0.010
1775857252095,-0.012,0.004,-0.020
1775857252115,-0.010,0.001,-0.026
1775857252135,-0.011,-0.000,-0.023
1775857252155,-0.008,-0.001,-0.031
1775857252174,-0.004,-0.011,-0.037
1775857252194,-0.002,-0.022,-0.041
1775857252234,-0.002,-0.029,-0.035
1775857252254,-0.009,-0.030,-0.031
1775857252273,-0.015,-0.028,-0.027
1775857252293,-0.018,-0.025,-0.021
1775857252313,-0.017,-0.020,-0.013
1775857252333,-0.013,-0.012,-0.010
1775857252352,-0.006,-0.006,-0.011
1775857252372,-0.003,-0.001,-0.011
1775857252392,0.000,0.004,-0.007
1775857252412,0.007,0.008,-0.006
1775857252431,0.012,0.007,-0.007
1775857252451,0.011,0.004,-0.008
1775857252471,0.011,0.000,-0.006
1775857252491,0.010,0.000,-0.002
1775857252510,0.006,-0.001,-0.002
1775857252530,0.000,-0.007,-0.007
1775857252550,0.000,-0.012,-0.006
1775857252570,0.002,-0.014,-0.004
1775857252589,0.006,-0.013,-0.001
1775857252609,0.001,-0.007,0.008
1775857252629,0.000,-0.002,0.006
1775857252649,0.003,-0.002,-0.005
1775857252669,0.010,-0.006,-0.011
1775857252688,0.015,-0.005,-0.009
1775857252708,0.018,-0.000,-0.004
1775857252728,0.013,0.004,-0.004
1775857252748,0.006,0.009,-0.003
1775857252767,0.005,0.012,-0.003
1775857252787,0.006,0.014,0.000
1775857252807,0.007,0.016,-0.000
1775857252827,0.009,0.013,-0.002
1775857252846,0.012,0.009,0.001
1775857252866,0.014,0.007,0.003
1775857252886,0.010,0.003,0.001
1775857252906,0.004,0.001,0.002
1775857252925,0.000,0.002,0.001
1775857252945,-0.002,0.002,0.000
1775857252965,-0.003,0.001,-0.001
1775857252985,-0.005,0.003,-0.000
1775857253004,-0.008,0.008,0.000
1775857253024,-0.007,0.010,0.001
1775857253044,-0.003,0.007,-0.003
