time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1773522574872924000,33.442923828125,0.0163013165847993,0.07569535076618195,0.13512729060804268,-0.18712118268013,0.42531342459583754,0.8573690012617576,0.9160587528820574,right,0.26911860704421997,0.5879912418591847,0.1330071979463566,-8.158603976032138,0.2564519131181418,-0.15849417448043823,-0.022786330431699753,-5.439657736057042,0.22175684571266174
1773522574912924200,33.482924072265625,0.012117979078817908,0.08456036448478699,0.13304672897455821,0.04159142076969147,0.42727011727584696,0.8571345351554434,0.9212331599654761,right,0.2366468906402588,0.5834993276808975,0.09917103411699645,-8.18343972660303,0.25506722191848413,-0.11083535850048065,-0.012414665892720222,-5.402950345906615,0.2513118088245392
1773522574952924000,33.522923828125,0.010898340617684188,0.09535498917102814,0.13211518797301006,-0.051929011940956116,0.4290912563006352,0.8569184885465462,0.9252274878759981,right,0.10883736610412598,0.5791887357943735,0.08944311030157841,-8.206766826176644,0.2532132438213754,-0.11369144171476364,-0.020762678235769272,-5.367621842893958,0.11468970775604248
1773522574992924000,33.562923828125,0.00826357951114972,-0.2323826402425766,0.1292203114268436,-0.22220200300216675,0.4275134659572021,0.8586739238166651,0.9214593843666825,right,0.055210113525390625,0.5731330389519229,0.06808730623435694,-8.239326448997854,0.25142271476824013,-0.19611674547195435,-0.0069458698853850365,-5.317823500502109,0.14743003249168396
1773522575032924000,33.602923828125,0.00160412212203445,-0.3739308714866638,0.12208243231422782,-0.42184582352638245,0.4218127507972685,0.863436540676275,0.9083936051394232,right,-0.019832849502563477,0.5606705754047356,0.013322026759159052,-8.305228953972458,0.24828829537077657,-0.3778162896633148,0.0632745772600174,-5.214727283164859,0.0896952748298645
1773522575072924000,33.642923828125,-0.004240549975189249,-0.3288688659667969,0.11414961995938364,-0.3599570095539093,0.414071843115257,0.8694520955625892,0.8901128884374998,right,-0.1357898712158203,0.5456061385676315,-0.03554839284103364,-8.382775719511509,0.24406406976334605,-0.44874370098114014,0.07494453340768814,-5.089026435309648,-0.0024013519287109375
1773522575112924000,33.682923828125,-0.013063536015366925,-0.18598398566246033,0.10528782274041655,-0.32354122400283813,0.40921052920716994,0.874333577691004,0.8790150379826542,right,-0.14507269859313965,0.527836295271357,-0.11067113697039895,-8.47123083255589,0.23875071191006145,-0.41349583864212036,0.019985049962997437,-4.9392690045624965,0.003973513841629028
1773522575152924200,33.72292407226563,-0.02500739829379207,-0.008252233266830444,0.09634795547231254,-0.23131713271141052,0.40683234899248644,0.8775864197085885,0.8747304186306235,right,-0.0693696141242981,0.5123114002217708,-0.21373187200231478,-8.544939042845368,0.23461978418084356,-0.29984331130981445,-0.028952453285455704,-4.807152736707032,-0.018864572048187256
1773522575192924000,33.762923828125,-0.027640941848589354,-0.015025620348751545,0.09308951482734702,-0.13868370652198792,0.40588837294353136,0.8792117073963344,0.8721111402630964,right,-0.1988045573234558,0.5035975612970487,-0.23738328989315777,-8.585894153568148,0.23146398048408157,-0.16481025516986847,-0.12918232381343842,-4.732488833127916,-0.042550116777420044
1773522575232924000,33.802923828125,-0.03149707080299159,-0.03941582143306732,0.09034741388742977,0.008804485201835632,0.40555210097044303,0.8800003220672123,0.8717096097886325,right,-0.13988518714904785,0.49874840173089513,-0.2712092611220665,-8.607751180589199,0.23013947004920002,-0.1252104490995407,-0.058427028357982635,-4.690782904037833,0.030115634202957153
1773522575272924000,33.842923828125,-0.031600386578489466,0.08286663144826889,0.08909003033717382,0.033662766218185425,0.40577035257659855,0.8806739430080167,0.8714667262116383,right,-0.16319090127944946,0.4930097499542135,-0.27294459701469165,-8.634486627301573,0.22765472453295205,-0.09162859618663788,-0.051944099366664886,-4.641284713636338,-0.07909718155860901
1773522575312924000,33.882923828125,-0.027564388068507535,-0.00995749980211258,0.0904118106696034,0.05250105261802673,0.40720344080555765,0.880469437960465,0.8732640855205618,right,-0.25288474559783936,0.489819618798719,-0.23850054868636653,-8.650274563542007,0.2253540590719298,-0.12820252776145935,-0.04388803988695145,-4.613702002444863,0.024543792009353638
1773522575352924000,33.922923828125,-0.027062257325141434,0.044120412319898605,0.08953489574890246,0.036580950021743774,0.4078397470966697,0.8809260902814483,0.8738526581579529,right,-0.22699135541915894,0.4841896871941337,-0.23485609123678877,-8.676221490225196,0.2227539681714579,-0.1008831262588501,0.0035119131207466125,-4.564910206747054,-0.01739555597305298
1773522575392924200,33.96292407226562,-0.03119828985428312,0.004561077803373337,0.08699214505284926,-0.2526049017906189,0.4080239605469061,0.8813348883795197,0.8747988978259845,right,-0.23615610599517822,0.4802029919774173,-0.2713046477879397,-8.69329712818861,0.2218052779441176,-0.11985354125499725,-0.0423705093562603,-4.530272024086117,-0.00499686598777771
1773522575432924200,34.00292407226563,-0.037831914133687625,0.00795227475464344,0.08377933782087432,-0.04739886522293091,0.4079707743116806,0.8815731007415277,0.8760764726872827,right,-0.15991723537445068,0.4781280263144704,-0.3293211670193821,-8.700680808699131,0.22219308488433362,-0.006513841450214386,-0.026845712214708328,-4.512215266130864,-0.004698306322097778
1773522575472924000,34.042923828125,-0.04183996862699522,0.04182019829750061,0.08158342757050598,-0.10795314610004425,0.40785212632002155,0.8818858305838619,0.8765109098061715,right,-0.12790441513061523,0.4758364441636082,-0.36462278202511367,-8.70959944369197,0.2219868878830192,-0.05117527022957802,-0.0499861054122448,-4.492250628727674,-0.06069093942642212
1773522575512924000,34.082923828125,-0.04139651918704854,0.03799537569284439,0.08176512903625162,0.0023470744490623474,0.40943573385253434,0.8813878416363634,0.8797523925271117,right,-0.2548227310180664,0.47405089444488413,-0.36109186795260756,-8.717760538315773,0.22098051449955727,-0.1378634124994278,-0.07203934341669083,-4.476678381064534,-0.024826109409332275
1773522575552924000,34.122923828125,-0.040150973169167964,0.06853239983320236,0.08138537356922296,0.060538697987794876,0.41024168372111186,0.8816559852386878,0.8806184666409289,right,-0.1968611478805542,0.4691571766519434,-0.3511083802072331,-8.739988736736773,0.21854291874015916,-0.09175551682710648,-0.04557947814464569,-4.4339261577919125,-0.13087961077690125
1773522575592924000,34.162923828125,-0.03623239377910586,-0.0894990786910057,0.08283921941921807,0.026422400027513504,0.41101147825017775,0.8815401362361843,0.8811865213294882,right,-0.27804136276245117,0.4675551681762191,-0.3171143406687304,-8.748384809160232,0.21701193385420162,-0.10401855409145355,-0.027315590530633926,-4.419907861572503,-0.06005299091339111
1773522575632924000,34.202923828125,-0.03421324797093913,-0.02333272248506546,0.08287371122020003,0.11006610095500946,0.4098672673927084,0.8823887748514246,0.8777943433840448,right,-0.2049548625946045,0.46521462485257387,-0.2998024827966466,-8.759322382760047,0.2157100108106763,0.0696137398481369,0.02751498483121395,-4.399406340813637,-0.1484937071800232
1773522575672924200,34.24292407226562,-0.030806883362952647,-0.10976999998092651,0.08383437984006724,-0.023776471614837646,0.40840302795781475,0.8831505038207542,0.873590922883683,right,-0.25817662477493286,0.4647806958131257,-0.27002213369673117,-8.762199984022974,0.2149975236735131,-0.04845672845840454,0.013039966113865376,-4.395602564616501,-0.1711348593235016
1773522575712924000,34.282923828125,-0.02770867475485568,-0.12348677963018417,0.0853697347628965,0.16998283565044403,0.4071939108161298,0.8834184034720844,0.8704059132301643,right,-0.21818441152572632,0.46724441101258934,-0.24257298575704916,-8.752142700389028,0.2155851063691076,0.19452835619449615,0.038111161440610886,-4.417187204436957,-0.045916587114334106
1773522575752924000,34.322923828125,-0.024420229069749076,-0.13884365558624268,0.086991089506987,-0.018929272890090942,0.40366644433472404,0.8844032403927374,0.8622506694435,right,-0.17261213064193726,0.4723597046700637,-0.2132362522387877,-8.730189811778068,0.21752413110077598,0.21006491780281067,0.03490733355283737,-4.4619159884795545,-0.11664152145385742
