absolute_timestamp,gyro_x,gyro_y,gyro_z
1775850951146,-0.013,-0.009,-0.001
1775850951166,-0.009,-0.008,0.003
1775850951186,-0.009,-0.008,0.006
1775850951205,-0.012,0.000,0.009
1775850951225,-0.016,0.009,0.011
1775850951245,-0.015,0.013,0.010
1775850951265,-0.010,0.015,0.009
1775850951284,-0.006,0.018,0.009
1775850951304,-0.009,0.021,0.010
1775850951324,-0.011,0.022,0.011
1775850951344,-0.016,0.022,0.009
1775850951363,-0.015,0.022,0.010
1775850951383,-0.011,0.021,0.010
1775850951403,-0.005,0.018,0.008
1775850951423,0.002,0.017,0.007
1775850951443,0.006,0.011,0.003
1775850951462,0.004,0.008,0.003
1775850951482,0.005,0.010,0.004
1775850951502,0.009,0.007,-0.001
1775850951522,0.009,0.006,-0.006
1775850951541,0.009,0.010,0.002
1775850951561,0.009,0.014,0.000
1775850951581,0.007,0.014,-0.002
1775850951601,0.003,0.011,-0.005
1775850951620,0.002,0.008,-0.003
1775850951640,0.003,0.005,-0.002
1775850951660,0.002,0.002,-0.003
1775850951680,0.001,0.001,-0.005
1775850951699,0.001,0.000,-0.003
1775850951719,-0.000,0.000,-0.004
1775850951739,-0.001,0.002,-0.001
1775850951759,-0.002,0.004,-0.001
1775850951779,-0.002,0.007,-0.001
1775850951798,0.000,0.007,0.000
1775850951818,0.000,0.005,-0.001
1775850951838,-0.001,0.001,-0.003
1775850951858,-0.004,-0.001,-0.002
1775850951877,-0.004,-0.002,-0.003
1775850951897,-0.001,-0.003,-0.003
1775850951917,0.000,-0.003,-0.003
1775850951937,0.000,0.000,-0.004
1775850951956,0.002,0.003,0.001
1775850951976,-0.001,0.003,0.006
1775850951996,-0.008,-0.001,0.006
1775850952016,-0.018,-0.007,0.000
1775850952035,-0.028,-0.009,0.000
1775850952055,-0.035,-0.005,0.000
1775850952075,-0.036,0.000,-0.001
1775850952095,-0.038,0.005,0.000
1775850952115,-0.044,0.010,0.000
1775850952134,-0.048,0.010,0.001
1775850952154,-0.048,0.006,-0.001
1775850952174,-0.044,-0.001,-0.004
1775850952194,-0.040,-0.005,-0.004
1775850952213,-0.034,-0.006,-0.003
1775850952233,-0.024,-0.005,-0.003
1775850952253,-0.019,-0.005,-0.007
1775850952273,-0.012,-0.002,0.000
1775850952292,-0.006,0.003,0.006
1775850952312,-0.003,0.001,0.001
1775850952332,-0.003,0.000,-0.001
1775850952352,-0.002,0.000,0.000
1775850952372,-0.000,0.000,0.001
1775850952391,-0.005,-0.001,0.003
1775850952411,-0.009,-0.001,0.003
1775850952431,-0.008,0.000,0.005
1775850952451,-0.006,0.004,0.005
1775850952470,-0.008,0.010,0.003
1775850952490,-0.009,0.011,0.001
1775850952510,-0.009,0.012,0.001
1775850952530,-0.008,0.014,0.000
1775850952549,-0.003,0.011,-0.000
1775850952569,0.002,0.008,0.000
1775850952589,0.011,0.005,0.000
1775850952609,0.020,0.001,-0.001
1775850952628,0.020,-0.003,-0.000
1775850952648,0.013,-0.002,0.000
1775850952668,0.008,-0.003,-0.002
1775850952688,0.001,0.002,-0.002
1775850952708,-0.006,0.016,0.003
1775850952727,-0.010,0.028,0.009
1775850952747,-0.011,0.027,0.010
1775850952767,-0.007,0.016,0.004
1775850952787,-0.000,0.009,-0.004
1775850952806,0.003,0.001,-0.005
1775850952826,0.003,-0.003,-0.001
1775850952846,0.002,-0.006,0.000
1775850952866,0.003,-0.010,-0.001
1775850952885,0.004,-0.012,-0.001
1775850952905,0.001,-0.007,-0.003
1775850952925,-0.005,-0.002,-0.004
1775850952945,-0.011,0.002,-0.003
1775850952965,-0.014,0.003,-0.008
1775850952984,-0.018,-0.003,-0.011
1775850953004,-0.022,-0.003,0.000
1775850953024,-0.027,0.003,0.006
1775850953044,-0.029,0.005,0.002
1775850953063,-0.026,0.006,-0.004
1775850953083,-0.021,0.004,-0.008
1775850953103,-0.014,0.000,-0.007
1775850953123,-0.010,-0.004,-0.006
1775850953142,-0.006,-0.005,-0.007
1775850953162,-0.000,-0.004,-0.007
1775850953182,0.003,-0.001,-0.010
1775850953202,0.005,0.003,-0.008
1775850953221,0.008,0.005,-0.006
1775850953241,0.010,0.004,-0.010
1775850953261,0.009,0.001,-0.014
1775850953281,0.007,0.000,-0.015
1775850953301,0.008,0.000,-0.017
1775850953320,0.008,0.004,-0.015
1775850953340,0.008,0.007,-0.016
1775850953360,0.010,0.009,-0.019
1775850953380,0.015,0.007,-0.020
1775850953399,0.016,0.003,-0.020
1775850953419,0.019,-0.002,-0.023
1775850953439,0.021,-0.008,-0.027
1775850953459,0.022,-0.007,-0.026
1775850953478,0.027,-0.007,-0.027
1775850953498,0.026,-0.010,-0.027
1775850953518,0.023,-0.010,-0.024
1775850953538,0.021,-0.013,-0.025
1775850953557,0.020,-0.012,-0.022
1775850953577,0.020,-0.007,-0.018
1775850953597,0.021,-0.005,-0.019
1775850953617,0.020,-0.001,-0.017
1775850953636,0.016,0.002,-0.016
1775850953656,0.010,0.004,-0.018
1775850953676,0.003,0.002,-0.020
1775850953696,0.000,0.000,-0.011
1775850953715,-0.001,0.003,-0.005
1775850953735,-0.002,0.007,-0.005
1775850953755,-0.003,0.011,-0.003
1775850953775,-0.006,0.017,0.000
1775850953795,-0.005,0.019,0.003
1775850953814,-0.004,0.016,0.005
1775850953834,-0.003,0.015,0.010
1775850953854,-0.004,0.017,0.016
1775850953874,-0.006,0.024,0.020
1775850953893,-0.009,0.032,0.023
1775850953913,-0.010,0.038,0.024
1775850953933,-0.010,0.040,0.022
1775850953953,-0.010,0.039,0.019
1775850953972,-0.008,0.036,0.018
1775850953992,-0.005,0.031,0.018
1775850954012,0.000,0.025,0.016
1775850954032,0.004,0.020,0.014
1775850954051,0.009,0.018,0.014
1775850954071,0.012,0.018,0.014
1775850954091,0.010,0.018,0.015
1775850954111,0.008,0.019,0.017
1775850954131,0.009,0.017,0.016
1775850954150,0.010,0.016,0.015
1775850954170,0.009,0.014,0.013
1775850954190,0.007,0.010,0.012
1775850954210,0.008,0.008,0.011
1775850954229,0.007,0.005,0.009
1775850954249,0.008,0.004,0.007
1775850954269,0.007,0.002,0.007
1775850954289,0.010,0.000,0.007
1775850954308,0.009,-0.001,0.004
1775850954328,0.009,-0.001,0.009
1775850954348,0.009,-0.001,0.011
1775850954368,0.008,-0.004,0.006
1775850954387,0.008,-0.009,0.002
1775850954407,0.006,-0.011,0.002
1775850954427,0.006,-0.015,0.002
1775850954447,0.006,-0.017,0.002
1775850954466,0.005,-0.018,0.000
1775850954486,0.003,-0.018,-0.001
1775850954506,0.000,-0.020,-0.004
1775850954526,-0.000,-0.019,-0.005
1775850954546,0.001,-0.018,-0.005
1775850954565,0.004,-0.018,-0.008
1775850954585,0.004,-0.020,-0.010
1775850954605,0.004,-0.022,-0.011
1775850954625,0.004,-0.023,-0.011
1775850954644,0.004,-0.025,-0.011
1775850954664,0.003,-0.026,-0.012
1775850954684,0.001,-0.025,-0.012
1775850954704,0.001,-0.023,-0.012
1775850954723,0.000,-0.020,-0.013
1775850954743,-0.000,-0.018,-0.012
1775850954802,0.005,-0.020,-0.019
1775850954822,0.004,-0.022,-0.019
1775850954842,0.002,-0.024,-0.021
1775850954862,0.003,-0.024,-0.022
1775850954881,0.006,-0.022,-0.027
1775850954901,0.006,-0.023,-0.031
1775850954921,0.003,-0.025,-0.030
1775850954941,0.003,-0.023,-0.025
1775850954960,0.001,-0.024,-0.026
1775850954980,-0.001,-0.023,-0.029
1775850955000,-0.003,-0.021,-0.030
1775850955020,-0.001,-0.019,-0.028
1775850955040,0.000,-0.018,-0.026
1775850955059,0.000,-0.016,-0.025
1775850955079,0.000,-0.018,-0.024
1775850955099,0.000,-0.017,-0.021
1775850955119,-0.001,-0.015,-0.019
1775850955138,-0.003,-0.013,-0.015
1775850955158,-0.004,-0.011,-0.014
1775850955178,-0.003,-0.008,-0.015
1775850955198,-0.003,-0.008,-0.017
1775850955217,-0.004,-0.009,-0.017
1775850955237,-0.003,-0.010,-0.015
1775850955257,-0.002,-0.014,-0.014
1775850955277,-0.005,-0.016,-0.015
1775850955296,-0.006,-0.016,-0.014
1775850955316,-0.004,-0.015,-0.013
1775850955336,-0.002,-0.014,-0.012
1775850955356,-0.001,-0.011,-0.010
1775850955376,0.000,-0.010,-0.008
1775850955395,-0.001,-0.010,-0.007
1775850955415,-0.003,-0.010,-0.005
1775850955435,-0.007,-0.010,-0.003
1775850955455,-0.008,-0.008,-0.000
1775850955474,-0.006,-0.006,0.001
1775850955494,-0.007,-0.005,-0.001
1775850955514,-0.010,-0.005,0.000
1775850955534,-0.010,-0.003,0.008
1775850955553,-0.006,-0.004,0.003
1775850955573,-0.004,-0.006,0.002
1775850955593,-0.005,-0.006,0.000
1775850955613,-0.004,-0.007,-0.001
1775850955632,0.000,-0.008,-0.002
1775850955652,0.002,-0.010,-0.001
1775850955672,0.001,-0.011,-0.002
1775850955692,0.000,-0.012,0.000
1775850955711,-0.000,-0.010,0.000
1775850955731,0.000,-0.007,0.001
1775850955751,0.005,-0.004,0.000
1775850955771,0.011,-0.003,-0.000
1775850955791,0.014,-0.004,-0.002
1775850955810,0.013,-0.006,-0.003
1775850955830,0.010,-0.008,-0.002
1775850955850,0.009,-0.009,-0.002
1775850955870,0.010,-0.011,-0.001
1775850955889,0.012,-0.014,0.004
1775850955909,0.016,-0.013,0.009
1775850955929,0.024,-0.010,0.003
1775850955949,0.029,-0.004,-0.006
1775850955968,0.024,0.002,-0.014
1775850955988,0.017,0.002,-0.015
1775850956008,0.013,-0.000,-0.016
1775850956028,0.009,-0.005,-0.015
1775850956047,0.002,-0.013,-0.016
1775850956067,-0.001,-0.014,-0.014
1775850956087,-0.000,-0.004,-0.008
1775850956107,0.009,0.005,-0.007
1775850956126,0.013,0.007,-0.005
1775850956146,0.007,0.006,-0.004
1775850956166,-0.000,0.005,-0.006
1775850956186,-0.009,0.002,-0.011
1775850956206,-0.018,-0.002,-0.018
1775850956225,-0.021,-0.005,-0.022
1775850956245,-0.013,-0.002,-0.021
1775850956265,0.007,0.014,-0.022
1775850956285,0.033,0.063,-0.013
1775850956304,0.048,0.103,-0.003
1775850956324,0.053,0.095,0.007
1775850956344,0.048,0.058,0.022
1775850956364,0.038,0.028,0.038
1775850956383,0.027,0.000,0.035
1775850956403,0.010,-0.019,0.029
1775850956423,-0.001,-0.024,0.027
1775850956443,-0.007,-0.028,0.012
1775850956462,-0.001,-0.037,0.000
1775850956482,-0.005,-0.039,0.000
1775850956502,-0.021,-0.027,0.000
1775850956522,-0.031,-0.016,0.000
1775850956541,-0.030,-0.009,-0.003
1775850956561,-0.025,-0.005,-0.005
1775850956581,-0.032,0.003,-0.002
1775850956601,-0.041,0.012,0.005
1775850956621,-0.048,0.018,0.010
1775850956640,-0.042,0.026,0.011
1775850956660,-0.034,0.028,0.006
1775850956680,-0.018,0.028,0.006
1775850956700,-0.006,0.025,0.006
1775850956719,0.001,0.015,0.000
1775850956739,0.005,0.008,0.008
1775850956759,0.007,0.006,0.008
1775850956779,0.002,0.003,0.005
1775850956798,-0.003,0.008,0.002
1775850956818,-0.010,0.011,-0.001
1775850956838,-0.010,0.014,0.002
1775850956858,-0.014,0.012,0.003
1775850956877,-0.015,0.013,0.007
1775850956897,-0.013,0.010,0.006
1775850956917,-0.007,0.011,0.005
1775850956937,-0.002,0.010,0.006
1775850956956,0.003,0.012,0.008
1775850956976,0.003,0.013,0.008
1775850956996,0.006,0.015,0.006
1775850957016,0.007,0.014,0.004
1775850957035,0.010,0.010,0.006
1775850957055,0.009,0.009,0.007
1775850957075,0.007,0.008,0.007
1775850957095,0.004,0.009,0.006
1775850957115,0.002,0.012,0.006
1775850957134,0.004,0.015,0.007
1775850957154,0.002,0.015,0.008
1775850957174,0.000,0.014,0.007
1775850957194,0.000,0.010,0.006
1775850957213,0.000,0.009,0.005
1775850957233,0.003,0.010,0.005
1775850957253,0.003,0.008,0.004
1775850957273,0.002,0.009,0.005
1775850957292,0.007,0.008,0.004
1775850957312,0.004,0.004,0.001
1775850957332,0.004,0.004,0.009
1775850957352,0.005,0.007,0.013
1775850957371,0.005,0.007,0.013
1775850957391,0.003,0.009,0.013
1775850957411,0.002,0.012,0.012
1775850957431,0.005,0.011,0.012
1775850957450,0.007,0.008,0.009
1775850957470,0.008,0.002,0.008
1775850957490,0.008,0.000,0.008
1775850957510,0.007,0.000,0.010
1775850957530,0.005,0.002,0.009
1775850957549,0.003,0.004,0.011
1775850957569,0.003,0.008,0.014
1775850957589,0.004,0.008,0.017
1775850957609,-0.000,0.003,0.020
1775850957628,-0.007,0.001,0.023
1775850957648,-0.009,0.003,0.028
1775850957668,-0.005,0.011,0.029
1775850957688,0.000,0.020,0.026
1775850957707,0.004,0.026,0.023
1775850957727,0.004,0.030,0.021
1775850957747,0.004,0.026,0.020
1775850957767,0.004,0.021,0.018
1775850957786,0.002,0.017,0.018
1775850957806,0.003,0.013,0.020
1775850957826,0.002,0.011,0.020
1775850957846,0.000,0.012,0.023
1775850957866,0.001,0.014,0.023
1775850957885,0.002,0.016,0.023
1775850957905,0.000,0.015,0.021
1775850957925,-0.002,0.018,0.029
1775850957945,-0.004,0.022,0.030
1775850957964,-0.006,0.024,0.029
1775850957984,-0.007,0.022,0.030
1775850958004,-0.005,0.024,0.030
1775850958024,0.004,0.025,0.023
1775850958043,0.020,0.018,0.016
1775850958063,0.022,0.013,0.012
1775850958083,0.008,0.019,0.016
1775850958103,0.007,0.022,0.015
1775850958122,0.008,0.014,0.016
1775850958142,0.002,0.018,0.020
1775850958162,-0.002,0.031,0.030
1775850958182,-0.003,0.045,0.041
1775850958201,-0.012,0.062,0.041
1775850958221,-0.017,0.078,0.038
1775850958241,-0.012,0.082,0.036
1775850958261,-0.001,0.077,0.032
1775850958280,0.005,0.071,0.028
1775850958300,0.008,0.065,0.018
1775850958320,0.007,0.061,0.008
1775850958340,-0.000,0.054,-0.006
1775850958360,-0.016,0.041,-0.024
1775850958379,-0.007,0.020,-0.037
1775850958399,0.021,-0.005,-0.042
1775850958419,0.031,-0.030,-0.042
1775850958439,0.030,-0.048,-0.037
1775850958458,0.022,-0.066,-0.041
1775850958478,0.003,-0.074,-0.052
1775850958498,-0.035,-0.073,-0.064
1775850958518,-0.068,-0.060,-0.079
1775850958537,-0.069,-0.043,-0.083
1775850958557,-0.052,-0.025,-0.077
1775850958577,-0.027,-0.005,-0.050
1775850958597,-0.009,0.011,-0.031
1775850958616,-0.000,0.010,-0.026
1775850958636,0.002,0.001,-0.014
1775850958656,0.008,0.000,-0.012
1775850958676,0.015,-0.002,-0.008
1775850958695,0.018,-0.006,-0.006
1775850958715,0.021,-0.010,-0.017
1775850958735,0.037,-0.021,-0.036
1775850958755,0.016,-0.029,-0.053
1775850958774,-0.014,-0.038,-0.073
1775850958794,-0.020,-0.053,-0.082
1775850958814,-0.020,-0.060,-0.081
1775850958834,-0.023,-0.056,-0.064
1775850958853,-0.024,-0.049,-0.039
1775850958873,-0.021,-0.043,-0.015
1775850958893,-0.014,-0.038,0.003
1775850958913,-0.006,-0.039,0.010
1775850958933,-0.010,-0.043,0.013
1775850958952,-0.015,-0.042,0.020
1775850958972,-0.004,-0.044,0.027
1775850958992,-0.001,-0.061,0.013
1775850959012,-0.019,-0.085,-0.011
1775850959031,-0.040,-0.100,-0.040
1775850959051,-0.052,-0.107,-0.030
1775850959071,-0.063,-0.101,-0.010
1775850959091,-0.066,-0.084,0.009
1775850959110,-0.046,-0.063,0.038
1775850959130,-0.018,-0.035,0.075
1775850959150,-0.005,-0.014,0.084
1775850959170,0.000,-0.006,0.076
1775850959189,-0.004,0.012,0.074
1775850959209,-0.013,0.035,0.070
1775850959229,-0.018,0.042,0.049
1775850959249,-0.016,0.042,0.025
1775850959269,-0.003,0.048,0.012
1775850959288,0.009,0.057,0.011
1775850959308,0.018,0.063,0.015
1775850959328,0.020,0.069,0.019
1775850959348,0.013,0.075,0.021
1775850959367,0.013,0.080,0.031
1775850959387,0.009,0.085,0.034
1775850959407,0.010,0.092,0.044
1775850959427,-0.000,0.093,0.053
1775850959446,-0.014,0.088,0.049
1775850959466,-0.026,0.078,0.031
1775850959486,-0.022,0.068,0.004
1775850959506,-0.010,0.052,-0.027
1775850959525,0.008,0.044,-0.029
1775850959545,0.014,0.051,-0.024
1775850959565,0.004,0.061,-0.023
1775850959585,-0.009,0.063,-0.026
1775850959605,-0.020,0.058,-0.033
1775850959624,-0.024,0.054,-0.044
1775850959644,-0.020,0.052,-0.046
1775850959664,-0.011,0.043,-0.051
1775850959684,-0.003,0.030,-0.064
1775850959703,-0.005,0.015,-0.072
1775850959723,-0.011,0.003,-0.075
1775850959743,-0.012,-0.002,-0.060
1775850959763,-0.014,-0.005,-0.049
1775850959782,-0.011,-0.013,-0.039
1775850959802,-0.010,-0.011,-0.038
1775850959822,-0.005,-0.012,-0.036
1775850959842,-0.002,-0.005,-0.028
1775850959861,-0.003,-0.010,-0.052
1775850959881,0.025,-0.019,-0.044
1775850959901,0.048,-0.022,-0.034
1775850959921,0.065,-0.027,-0.021
1775850959940,0.064,-0.034,-0.021
1775850959960,0.055,-0.033,-0.010
1775850959980,0.047,-0.027,-0.009
1775850960000,0.042,-0.027,-0.010
1775850960020,0.028,-0.027,-0.021
1775850960039,0.017,-0.025,-0.021
1775850960059,0.011,-0.024,-0.019
1775850960079,0.009,-0.026,-0.018
1775850960099,0.011,-0.027,-0.012
1775850960118,0.018,-0.027,-0.009
1775850960138,0.026,-0.026,-0.008
1775850960158,0.033,-0.026,-0.004
1775850960178,0.035,-0.022,0.002
1775850960197,0.036,-0.014,0.011
1775850960217,0.032,-0.005,0.015
1775850960237,0.025,0.003,0.019
1775850960257,0.022,0.011,0.022
1775850960276,0.019,0.013,0.023
1775850960296,0.017,0.013,0.024
1775850960316,0.015,0.013,0.024
1775850960336,0.014,0.014,0.023
1775850960356,0.013,0.013,0.019
1775850960375,0.011,0.015,0.017
1775850960395,0.010,0.014,0.014
1775850960415,0.009,0.012,0.011
1775850960435,0.006,0.012,0.010
1775850960454,0.004,0.011,0.008
1775850960474,0.005,0.009,0.007
1775850960494,0.004,0.007,0.007
1775850960514,0.002,0.008,0.008
1775850960533,0.000,0.008,0.006
1775850960553,-0.002,0.007,0.007
1775850960573,-0.006,0.008,0.009
1775850960593,-0.004,0.006,0.006
1775850960612,-0.001,0.000,0.006
1775850960632,0.001,-0.001,0.012
1775850960652,0.001,0.003,0.017
1775850960672,-0.001,0.007,0.010
1775850960691,0.000,0.006,0.005
1775850960711,0.000,0.006,0.002
1775850960731,0.003,0.001,0.002
1775850960751,0.004,-0.004,-0.000
1775850960771,0.004,-0.008,-0.003
1775850960790,0.002,-0.007,-0.002
1775850960810,0.001,-0.006,-0.006
1775850960830,0.003,-0.010,-0.008
1775850960850,0.002,-0.010,-0.003
1775850960869,-0.000,-0.007,0.001
1775850960889,0.001,-0.002,0.001
1775850960909,0.007,-0.002,-0.001
1775850960929,0.011,-0.006,-0.004
1775850960948,0.007,-0.009,-0.005
1775850960968,-0.000,-0.012,-0.005
1775850960988,-0.006,-0.011,-0.003
1775850961008,-0.006,-0.007,-0.000
1775850961028,-0.003,-0.007,-0.002
1775850961047,0.001,-0.006,-0.000
1775850961067,0.001,-0.006,-0.002
1775850961087,0.000,-0.009,-0.007
1775850961107,0.001,-0.010,-0.008
1775850961126,0.003,-0.007,-0.008
1775850961146,0.005,-0.009,-0.009
1775850961166,0.002,-0.008,-0.007
1775850961186,0.000,-0.004,-0.003
1775850961205,0.001,-0.003,-0.002
1775850961225,0.003,-0.004,-0.002
1775850961245,0.008,-0.006,-0.003
1775850961265,0.007,-0.010,-0.003
1775850961284,0.007,-0.012,0.003
1775850961304,0.010,-0.007,0.018
1775850961324,0.014,0.006,0.028
1775850961344,0.011,0.018,0.038
1775850961364,0.010,0.045,0.056
1775850961383,0.018,0.085,0.078
1775850961403,0.029,0.116,0.095
1775850961423,0.025,0.136,0.111
1775850961443,0.018,0.163,0.131
1775850961462,0.018,0.184,0.142
1775850961482,0.024,0.184,0.136
1775850961502,0.029,0.173,0.130
1775850961522,0.025,0.158,0.115
1775850961541,0.011,0.133,0.093
1775850961561,-0.003,0.108,0.077
1775850961581,-0.012,0.091,0.069
1775850961601,-0.006,0.076,0.056
1775850961621,0.006,0.058,0.041
1775850961640,-0.001,0.040,0.033
1775850961660,-0.025,0.028,0.030
1775850961680,-0.039,0.021,0.026
1775850961700,-0.032,0.009,0.015
1775850961719,-0.004,0.010,0.014
1775850961739,0.084,0.057,0.020
1775850961759,0.230,0.185,0.010
1775850961779,0.367,0.371,-0.023
1775850961798,0.421,0.494,-0.066
1775850961818,0.393,0.487,-0.082
1775850961838,0.321,0.395,-0.055
1775850961858,0.234,0.296,-0.006
1775850961877,0.130,0.204,0.047
1775850961897,0.038,0.100,0.076
1775850961917,-0.000,0.009,0.083
1775850961937,-0.018,-0.038,0.066
1775850961957,-0.022,-0.051,0.053
1775850961976,-0.007,-0.040,0.048
1775850961996,0.010,-0.021,0.036
1775850962016,0.012,-0.007,0.017
1775850962036,-0.001,-0.006,-0.000
1775850962055,-0.021,-0.011,-0.008
1775850962075,-0.034,-0.009,-0.002
1775850962095,-0.025,-0.000,-0.005
1775850962115,0.009,0.003,-0.011
1775850962134,0.016,0.001,-0.015
1775850962154,-0.002,0.000,-0.014
1775850962174,-0.035,-0.001,-0.000
1775850962194,-0.059,-0.004,-0.006
1775850962213,-0.073,-0.021,-0.005
1775850962233,-0.078,-0.040,-0.004
1775850962253,-0.099,-0.050,0.001
1775850962273,-0.126,-0.062,0.003
1775850962292,-0.149,-0.084,-0.004
1775850962312,-0.165,-0.102,-0.008
1775850962332,-0.167,-0.115,-0.001
1775850962352,-0.164,-0.123,0.004
1775850962372,-0.159,-0.116,0.012
1775850962391,-0.159,-0.098,0.017
1775850962411,-0.165,-0.085,0.017
1775850962431,-0.153,-0.067,0.024
1775850962451,-0.137,-0.057,0.019
1775850962470,-0.125,-0.050,0.015
1775850962490,-0.103,-0.035,0.015
1775850962510,-0.086,-0.015,0.014
1775850962530,-0.085,-0.009,0.014
1775850962549,-0.096,-0.002,0.014
1775850962569,-0.121,0.004,0.000
1775850962589,-0.139,-0.004,-0.026
1775850962609,-0.135,-0.020,-0.030
1775850962628,-0.146,-0.036,-0.038
1775850962648,-0.174,-0.051,-0.042
1775850962668,-0.201,-0.039,-0.035
1775850962688,-0.186,-0.036,-0.023
1775850962708,-0.141,-0.046,-0.023
1775850962727,-0.110,-0.045,-0.021
1775850962747,-0.113,-0.027,-0.016
1775850962767,-0.112,-0.011,0.000
1775850962787,-0.096,-0.007,0.006
1775850962806,-0.072,-0.014,0.002
1775850962826,-0.055,-0.027,-0.008
1775850962846,-0.045,-0.027,0.007
1775850962866,-0.037,-0.025,0.012
1775850962885,-0.027,-0.015,0.014
1775850962905,-0.037,0.008,0.020
1775850962925,-0.041,0.006,-0.017
1775850962945,-0.026,-0.009,-0.016
1775850962964,-0.019,-0.006,0.005
1775850962984,-0.025,-0.001,0.012
1775850963004,-0.030,0.003,0.003
1775850963024,-0.028,0.015,-0.001
1775850963044,0.009,0.016,-0.002
1775850963063,0.012,0.007,0.003
1775850963083,0.002,0.020,0.010
1775850963103,-0.035,0.013,-0.022
1775850963123,-0.076,-0.003,-0.037
1775850963142,-0.073,-0.003,-0.015
1775850963162,-0.031,0.001,-0.002
1775850963182,0.001,0.003,0.014
1775850963202,-0.007,-0.009,0.030
1775850963221,-0.005,-0.031,-0.034
1775850963241,0.027,-0.020,-0.025
1775850963261,0.040,-0.007,0.007
1775850963281,0.029,-0.013,0.028
1775850963300,0.021,0.002,0.019
1775850963320,0.022,0.002,0.030
1775850963340,0.016,-0.042,0.015
1775850963360,0.039,-0.061,0.020
1775850963380,0.060,-0.033,0.028
1775850963399,0.051,-0.031,0.002
1775850963419,0.046,-0.041,-0.020
1775850963439,0.066,-0.007,0.006
1775850963459,0.080,0.024,0.020
1775850963478,0.094,0.012,0.003
1775850963498,0.121,-0.011,0.000
1775850963518,0.108,-0.013,0.002
1775850963538,0.104,-0.012,0.011
1775850963557,0.143,-0.034,0.003
1775850963577,0.147,-0.050,-0.015
1775850963597,0.128,-0.043,-0.008
1775850963617,0.132,-0.010,0.016
1775850963637,0.141,0.008,0.006
1775850963656,0.117,0.015,-0.000
1775850963676,0.065,0.021,-0.016
1775850963696,0.029,0.004,-0.027
1775850963716,0.027,-0.023,-0.023
1775850963755,0.021,-0.029,0.014
1775850963775,-0.066,-0.024,0.004
1775850963795,-0.105,-0.025,0.015
1775850963814,-0.097,-0.035,0.003
1775850963834,-0.090,-0.038,0.004
1775850963854,-0.088,-0.027,0.013
1775850963874,-0.084,-0.007,0.022
1775850963893,-0.082,0.024,0.031
1775850963913,-0.084,0.049,0.031
1775850963933,-0.069,0.037,0.023
1775850963953,-0.056,0.010,0.032
1775850963973,-0.035,-0.002,0.034
1775850963992,0.004,-0.013,0.014
1775850964012,0.049,-0.033,0.005
1775850964032,0.052,-0.034,0.010
1775850964052,0.036,-0.013,0.015
1775850964071,0.068,-0.007,0.019
1775850964091,0.103,-0.005,0.042
1775850964111,0.104,0.014,0.049
1775850964131,0.086,0.034,0.046
1775850964150,0.052,0.036,0.013
1775850964170,0.041,0.012,-0.004
1775850964190,0.033,-0.005,-0.012
1775850964210,0.016,-0.010,-0.019
1775850964230,-0.014,-0.015,-0.022
1775850964249,-0.027,-0.021,-0.024
1775850964269,-0.015,-0.024,-0.025
1775850964289,-0.003,-0.023,-0.020
1775850964309,-0.005,-0.017,-0.002
1775850964328,-0.014,-0.012,-0.003
1775850964348,-0.012,-0.008,0.001
1775850964368,0.002,0.001,0.004
1775850964388,0.024,0.011,0.002
1775850964407,0.032,0.020,0.007
1775850964427,0.009,0.032,-0.010
1775850964447,0.002,0.043,-0.004
1775850964467,0.011,0.045,-0.000
1775850964486,0.009,0.044,-0.012
1775850964506,-0.020,0.042,-0.006
1775850964526,-0.051,0.036,-0.018
1775850964546,-0.054,0.046,-0.010
1775850964565,-0.036,0.046,0.000
1775850964585,-0.001,0.025,0.004
1775850964605,0.010,0.007,0.000
1775850964625,-0.018,0.009,-0.002
1775850964645,-0.033,0.009,-0.006
1775850964664,-0.026,-0.003,-0.021
1775850964684,-0.011,-0.002,-0.011
1775850964704,-0.022,-0.008,-0.004
1775850964724,-0.036,-0.013,0.003
1775850964743,-0.034,-0.009,-0.008
1775850964763,-0.012,-0.040,-0.023
1775850964783,-0.011,-0.055,-0.008
1775850964803,-0.045,-0.015,0.014
1775850964822,-0.052,0.009,0.017
1775850964842,-0.041,-0.020,0.015
1775850964862,-0.047,-0.030,-0.010
1775850964882,-0.045,-0.019,-0.015
1775850964901,-0.011,0.001,-0.000
1775850964921,0.017,0.007,0.010
1775850964941,-0.001,0.009,-0.009
1775850964961,-0.013,0.028,0.002
1775850964981,-0.030,0.031,0.006
1775850965000,-0.051,0.017,0.002
1775850965020,-0.050,0.011,0.000
1775850965040,-0.032,0.015,0.019
1775850965060,-0.033,0.016,0.051
1775850965079,-0.042,0.005,0.011
1775850965099,-0.019,0.010,0.015
1775850965119,0.011,0.000,0.010
1775850965139,0.010,-0.032,0.029
1775850965158,-0.033,-0.028,-0.002
1775850965178,0.006,-0.013,0.036
1775850965198,0.022,0.005,0.037
1775850965218,0.019,-0.002,0.009
1775850965237,0.019,0.013,0.007
1775850965257,-0.005,0.036,0.021
1775850965277,-0.005,0.036,0.038
1775850965297,0.021,0.028,0.020
1775850965316,0.019,0.039,-0.000
1775850965336,0.021,0.043,-0.017
1775850965356,0.033,0.013,-0.037
1775850965376,0.051,-0.001,-0.033
1775850965396,0.055,0.010,-0.016
