absolute_timestamp,accel_x,accel_y,accel_z
1144785365.308,-0.315351,-0.202270,-0.448888
1144785365.318,-0.331045,-0.214013,-0.511315
1144785365.328,-0.331045,-0.217927,-0.550332
1144785365.338,-0.334968,-0.214013,-0.515217
1144785365.348,-0.327121,-0.186613,-0.550332
1144785365.358,-0.350662,-0.155299,-0.562037
1144785365.368,-0.382050,-0.167042,-0.601053
1144785365.378,-0.401668,-0.202270,-0.675185
1144785365.388,-0.389897,-0.198356,-0.733711
1144785365.398,-0.382050,-0.206185,-0.733711
1144785365.408,-0.374203,-0.241413,-0.780531
1144785365.418,-0.382050,-0.268813,-0.842958
1144785365.428,-0.397744,-0.280556,-0.823449
1144785365.438,-0.436979,-0.288384,-0.800039
1144785365.448,-0.468367,-0.264899,-0.823449
1144785365.458,-0.460520,-0.253156,-0.854663
1144785365.468,-0.444826,-0.245327,-0.897581
1144785365.480,-0.440902,-0.237499,-0.936598
1144785365.488,-0.452673,-0.233584,-0.963910
1144785365.498,-0.460520,-0.257070,-0.960008
1144785365.508,-0.472290,-0.276641,-0.936598
1144785365.518,-0.495831,-0.304041,-0.917089
1144785365.528,-0.523296,-0.315784,-0.913188
1144785365.538,-0.542913,-0.292299,-0.917089
1144785365.548,-0.538990,-0.241413,-0.944401
1144785365.558,-0.507602,-0.241413,-0.960008
1144785365.568,-0.487984,-0.292299,-0.979516
1144785365.578,-0.499755,-0.292299,-1.022435
1144785365.588,-0.531143,-0.249242,-1.022435
1144785365.598,-0.535066,-0.257070,-0.999025
1144785365.608,-0.503678,-0.280556,-0.987320
1144785365.618,-0.499755,-0.241413,-1.010730
1144785365.629,-0.487984,-0.233584,-1.002926
1144785365.639,-0.491908,-0.233584,-1.014631
1144785365.649,-0.511525,-0.245327,-1.026336
1144785365.659,-0.535066,-0.233584,-1.030238
1144785365.669,-0.550760,-0.253156,-0.991221
1144785365.679,-0.558607,-0.253156,-0.987320
1144785365.689,-0.542913,-0.280556,-0.936598
1144785365.699,-0.523296,-0.288384,-0.920991
1144785365.709,-0.507602,-0.292299,-0.932696
1144785365.719,-0.546837,-0.292299,-0.940500
1144785365.729,-0.593919,-0.296213,-0.963910
1144785365.739,-0.625306,-0.280556,-0.963910
1144785365.749,-0.617460,-0.237499,-0.940500
1144785365.760,-0.625306,-0.186613,-0.967811
1144785365.769,-0.613536,-0.190527,-0.975615
1144785365.778,-0.601766,-0.225756,-0.999025
1144785365.789,-0.566454,-0.245327,-0.987320
1144785365.799,-0.578225,-0.253156,-0.944401
1144785365.809,-0.660618,-0.229670,-0.963910
1144785365.819,-0.684159,-0.241413,-0.991221
1144785365.829,-0.656694,-0.217927,-1.010730
1144785365.839,-0.637077,-0.186613,-1.026336
1144785365.849,-0.660618,-0.178785,-1.041943
1144785365.859,-0.688082,-0.178785,-1.104370
1144785365.869,-0.699853,-0.214013,-1.100468
1144785365.879,-0.680235,-0.225756,-1.158993
1144785365.889,-0.692006,-0.202270,-1.186305
1144785365.899,-0.707700,-0.221842,-1.135583
1144785365.909,-0.684159,-0.304041,-1.069255
1144785365.919,-0.668465,-0.327527,-1.018533
1144785365.929,-0.672388,-0.253156,-1.061451
1144785365.939,-0.668465,-0.237499,-1.151190
1144785365.949,-0.660618,-0.284470,-1.233125
1144785365.959,-0.676312,-0.288384,-1.295552
1144785365.969,-0.672388,-0.253156,-1.330667
1144785365.979,-0.664542,-0.272727,-1.303355
1144785365.989,-0.715547,-0.300127,-1.299454
1144785365.999,-0.797940,-0.362756,-1.248732
1144785366.009,-0.856793,-0.405813,-1.190207
1144785366.019,-0.896027,-0.370584,-1.217519
1144785366.029,-0.899951,-0.296213,-1.287749
1144785366.039,-0.903874,-0.280556,-1.354077
1144785366.049,-0.868563,-0.300127,-1.416504
1144785366.059,-0.876410,-0.304041,-1.424307
1144785366.068,-0.888181,-0.284470,-1.459423
1144785366.079,-0.884257,-0.327527,-1.443816
1144785366.090,-0.872486,-0.397984,-1.365782
1144785366.099,-0.864640,-0.429298,-1.248732
1144785366.109,-0.872486,-0.397984,-1.256535
1144785366.119,-0.856793,-0.386241,-1.295552
1144785366.129,-0.852869,-0.390156,-1.322864
1144785366.139,-0.880334,-0.366670,-1.357979
1144785366.149,-0.876410,-0.319699,-1.377487
1144785366.159,-0.825405,-0.292299,-1.315060
1144785366.169,-0.821481,-0.249242,-1.291650
1144785366.179,-0.825405,-0.217927,-1.248732
1144785366.189,-0.829328,-0.245327,-1.237027
1144785366.199,-0.813634,-0.241413,-1.190207
1144785366.209,-0.758705,-0.221842,-1.178502
1144785366.219,-0.692006,-0.198356,-1.155092
1144785366.230,-0.672388,-0.237499,-1.155092
1144785366.239,-0.668465,-0.276641,-1.178502
1144785366.249,-0.664542,-0.288384,-1.147288
1144785366.259,-0.648848,-0.292299,-1.112173
1144785366.270,-0.601766,-0.331441,-1.108272
1144785366.280,-0.593919,-0.351013,-1.096566
1144785366.290,-0.637077,-0.343184,-1.045845
1144785366.300,-0.664542,-0.315784,-1.006828
1144785366.310,-0.680235,-0.315784,-1.030238
1144785366.320,-0.609613,-0.358841,-1.002926
1144785366.330,-0.546837,-0.292299,-1.022435
1144785366.340,-0.542913,-0.217927,-1.045845
1144785366.350,-0.538990,-0.280556,-1.034140
1144785366.360,-0.566454,-0.343184,-1.006828
1144785366.370,-0.589995,-0.311870,-0.987320
1144785366.380,-0.586072,-0.276641,-0.967811
1144785366.390,-0.535066,-0.249242,-0.991221
1144785366.400,-0.491908,-0.229670,-0.956106
1144785366.410,-0.476214,-0.264899,-0.917089
1144785366.420,-0.507602,-0.284470,-0.858564
1144785366.430,-0.538990,-0.276641,-0.800039
1144785366.440,-0.546837,-0.264899,-0.776629
1144785366.450,-0.499755,-0.268813,-0.737612
1144785366.460,-0.511525,-0.229670,-0.722005
1144785366.470,-0.515449,-0.206185,-0.710300
1144785366.480,-0.476214,-0.229670,-0.671284
1144785366.490,-0.436979,-0.214013,-0.675185
1144785366.500,-0.421285,-0.182699,-0.659579
1144785366.511,-0.389897,-0.198356,-0.573742
1144785366.520,-0.350662,-0.210099,-0.515217
1144785366.530,-0.315351,-0.190527,-0.444986
1144785366.540,-0.315351,-0.147470,-0.417675
1144785366.550,-0.319274,-0.127899,-0.343543
1144785366.560,-0.299657,-0.112242,-0.363051
1144785366.570,-0.280039,-0.170956,-0.343543
1144785366.580,-0.232957,-0.221842,-0.324034
1144785366.590,-0.240804,-0.214013,-0.316231
1144785366.600,-0.252575,-0.178785,-0.320133
1144785366.610,-0.221187,-0.194442,-0.285018
1144785366.620,-0.181952,-0.233584,-0.226492
1144785366.630,-0.193722,-0.225756,-0.175771
1144785366.640,-0.213340,-0.167042,-0.175771
1144785366.650,-0.229034,-0.108328,-0.171869
1144785366.660,-0.236881,-0.069185,-0.203082
1144785366.669,-0.260422,-0.037871,-0.234296
1144785366.680,-0.276116,-0.088756,-0.253804
1144785366.690,-0.283963,-0.170956,-0.288919
1144785366.700,-0.303580,-0.178785,-0.327936
1144785366.710,-0.315351,-0.182699,-0.324034
1144785366.720,-0.346739,-0.206185,-0.355248
1144785366.730,-0.358509,-0.284470,-0.386461
1144785366.740,-0.378127,-0.354927,-0.417675
1144785366.750,-0.429132,-0.362756,-0.476200
1144785366.760,-0.472290,-0.331441,-0.519118
1144785366.770,-0.495831,-0.358841,-0.569840
1144785366.780,-0.495831,-0.382327,-0.628365
1144785366.791,-0.511525,-0.382327,-0.663480
1144785366.800,-0.531143,-0.358841,-0.714202
1144785366.810,-0.554684,-0.319699,-0.772727
1144785366.820,-0.535066,-0.296213,-0.803941
1144785366.830,-0.538990,-0.311870,-0.862466
1144785366.840,-0.538990,-0.331441,-0.854663
1144785366.850,-0.562531,-0.331441,-0.858564
1144785366.860,-0.570378,-0.307956,-0.885876
1144785366.870,-0.558607,-0.311870,-0.870269
1144785366.880,-0.535066,-0.315784,-0.842958
1144785366.890,-0.527219,-0.307956,-0.842958
1144785366.900,-0.538990,-0.304041,-0.811744
1144785366.910,-0.546837,-0.304041,-0.842958
1144785366.920,-0.535066,-0.307956,-0.823449
1144785366.930,-0.535066,-0.300127,-0.800039
1144785366.940,-0.550760,-0.280556,-0.780531
1144785366.950,-0.542913,-0.276641,-0.753219
1144785366.960,-0.538990,-0.276641,-0.768826
1144785366.970,-0.523296,-0.257070,-0.768826
1144785366.980,-0.519372,-0.249242,-0.772727
1144785366.990,-0.507602,-0.264899,-0.772727
1144785367.000,-0.515449,-0.272727,-0.753219
1144785367.010,-0.527219,-0.268813,-0.737612
1144785367.020,-0.523296,-0.288384,-0.725907
1144785367.030,-0.515449,-0.292299,-0.718104
1144785367.040,-0.515449,-0.288384,-0.722005
1144785367.051,-0.507602,-0.264899,-0.710300
1144785367.060,-0.499755,-0.268813,-0.714202
1144785367.070,-0.495831,-0.292299,-0.694694
1144785367.080,-0.499755,-0.292299,-0.702497
1144785367.090,-0.499755,-0.311870,-0.725907
1144785367.100,-0.491908,-0.315784,-0.722005
1144785367.110,-0.487984,-0.323613,-0.706399
1144785367.120,-0.476214,-0.335356,-0.663480
1144785367.130,-0.452673,-0.347098,-0.659579
1144785367.140,-0.448749,-0.339270,-0.659579
1144785367.150,-0.433055,-0.347098,-0.624464
1144785367.160,-0.413438,-0.358841,-0.593250
1144785367.171,-0.425208,-0.358841,-0.562037
1144785367.180,-0.409515,-0.339270,-0.530823
1144785367.190,-0.378127,-0.347098,-0.480101
1144785367.200,-0.370280,-0.339270,-0.491807
1144785367.210,-0.350662,-0.300127,-0.472298
1144785367.220,-0.323198,-0.288384,-0.448888
1144785367.230,-0.291810,-0.300127,-0.429380
1144785367.240,-0.295733,-0.280556,-0.421576
1144785367.250,-0.319274,-0.241413,-0.386461
1144785367.261,-0.331045,-0.225756,-0.390363
1144785367.270,-0.331045,-0.198356,-0.390363
1144785367.280,-0.350662,-0.167042,-0.402068
1144785367.290,-0.374203,-0.155299,-0.390363
1144785367.300,-0.378127,-0.163127,-0.425478
1144785367.311,-0.346739,-0.167042,-0.437183
1144785367.320,-0.319274,-0.151385,-0.456691
1144785367.330,-0.311427,-0.127899,-0.472298
1144785367.341,-0.319274,-0.151385,-0.503512
1144785367.350,-0.354586,-0.178785,-0.530823
1144785367.360,-0.370280,-0.182699,-0.550332
1144785367.371,-0.429132,-0.139642,-0.585447
1144785367.381,-0.448749,-0.100499,-0.620562
1144785367.391,-0.460520,-0.123985,-0.690792
1144785367.401,-0.460520,-0.167042,-0.776629
