time,seconds_elapsed,z,y,x,local_time
1775952949477509000,14.401509033203125,-3.5765609741210938,47.064090728759766,1.3755722045898438,2026-04-11T19:15:49.477-05:00
1775952949487565000,14.41156494140625,-3.6680068969726562,47.164424896240234,1.4561080932617188,2026-04-11T19:15:49.487-05:00
1775952949497622000,14.4216220703125,-3.5938949584960938,47.11601638793945,1.6695175170898438,2026-04-11T19:15:49.497-05:00
1775952949507678200,14.43167822265625,-3.6805191040039062,47.19287109375,1.97650146484375,2026-04-11T19:15:49.507-05:00
1775952949517735200,14.441735107421875,-3.649261474609375,47.11650085449219,2.2799530029296875,2026-04-11T19:15:49.517-05:00
1775952949527792000,14.451792236328124,-3.4297103881835938,46.970802307128906,2.4496078491210938,2026-04-11T19:15:49.527-05:00
1775952949537848000,14.46184814453125,-3.4377517700195312,46.97262191772461,2.4560165405273438,2026-04-11T19:15:49.537-05:00
1775952949547905000,14.471905029296876,-3.4342422485351562,47.089656829833984,2.6723861694335938,2026-04-11T19:15:49.547-05:00
1775952949557962000,14.4819619140625,-3.242828369140625,47.09613800048828,3.0908203125,2026-04-11T19:15:49.557-05:00
1775952949568018000,14.492017822265625,-3.1816329956054688,47.019371032714844,3.5105209350585938,2026-04-11T19:15:49.568-05:00
1775952949578075000,14.502074951171876,-3.294219970703125,47.06990051269531,3.784271240234375,2026-04-11T19:15:49.578-05:00
1775952949588131000,14.512131103515625,-3.2603988647460938,47.03841781616211,4.050483703613281,2026-04-11T19:15:49.588-05:00
1775952949598188000,14.52218798828125,-3.6353302001953125,46.99745178222656,4.612548828125,2026-04-11T19:15:49.598-05:00
1775952949608245200,14.532245361328124,-4.045173645019531,46.92727279663086,5.009635925292969,2026-04-11T19:15:49.608-05:00
1775952949618301200,14.54230126953125,-4.5226593017578125,46.67617416381836,5.281211853027344,2026-04-11T19:15:49.618-05:00
1775952949628358100,14.552358154296876,-5.08380126953125,46.84555435180664,5.34136962890625,2026-04-11T19:15:49.628-05:00
1775952949638415000,14.5624150390625,-5.9470672607421875,46.633365631103516,5.6504974365234375,2026-04-11T19:15:49.638-05:00
1775952949648471300,14.57247119140625,-7.130096435546875,46.592227935791016,5.823234558105469,2026-04-11T19:15:49.648-05:00
1775952949658528300,14.5825283203125,-8.74832534790039,46.44043731689453,5.965576171875,2026-04-11T19:15:49.658-05:00
