time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,local_time
1775952950724530000,15.648530029296875,-2.9288003425967193,-0.8158681367121327,-0.4986073455465286,-1.9831329200898886,0.2855673856665233,0.06481651497292568,-0.5593161078842296,2026-04-11T19:15:50.724-05:00
1775952950734587000,15.6585869140625,-2.925367682537079,-0.8176871796455828,-0.49391722896340334,-1.9918810351651264,0.28877072635284734,0.06359999864043028,-0.5645959446508465,2026-04-11T19:15:50.734-05:00
1775952950744643000,15.66864306640625,-2.946869323724264,-0.8150308977411422,-0.5042278301437632,-1.9785650450887955,0.27674518016038946,0.06993711461068705,-0.5487723391813638,2026-04-11T19:15:50.744-05:00
1775952950754700000,15.678699951171875,-2.976463248122228,-0.810797681292696,-0.5204459699148791,-1.9563509707452373,0.2566300784650294,0.07670769931356285,-0.5189798469701424,2026-04-11T19:15:50.754-05:00
1775952950764757000,15.688757080078124,-2.9994374097192678,-0.8063583406996624,-0.5363891875744969,-1.9324167615962984,0.23616414617673115,0.07936855396650468,-0.48477661697229335,2026-04-11T19:15:50.764-05:00
1775952950774813000,15.69881298828125,-3.010220349166854,-0.7947222576475224,-0.5600234699854633,-1.8834037474177268,0.2196895760875901,0.080788314411035,-0.4552324426674034,2026-04-11T19:15:50.774-05:00
1775952950784870000,15.708869873046876,-3.010592105504435,-0.7843918182177329,-0.5785030895438433,-1.8418008868200302,0.20939345865056824,0.07885517431910372,-0.4331466769534893,2026-04-11T19:15:50.784-05:00
1775952950794926800,15.7189267578125,-3.0064592897647384,-0.784580997653828,-0.5807327757332916,-1.8385250080270608,0.20459251579298474,0.07296577921237081,-0.4178386958391174,2026-04-11T19:15:50.794-05:00
1775952950804983000,15.728983154296875,-3.001503542122153,-0.7920266744016564,-0.5716460799366871,-1.8620752908069513,0.20378264049777542,0.06623475283644206,-0.40991159432073143,2026-04-11T19:15:50.804-05:00
1775952950815040000,15.7390400390625,-2.9967507076483715,-0.7986080585834362,-0.5625582999370783,-1.8842370868947722,0.2049064318823188,0.06137409463105028,-0.4075191540337545,2026-04-11T19:15:50.815-05:00
1775952950825096000,15.749095947265625,-2.992975281900439,-0.8030263722111836,-0.5563537112236773,-1.8992003385695901,0.20563127209139728,0.05774808499197652,-0.40553605338181997,2026-04-11T19:15:50.825-05:00
1775952950835153000,15.75915283203125,-2.991126390593559,-0.8061637225472206,-0.5527311105989215,-1.9090360927291659,0.20406707104756872,0.054267234650631574,-0.39956030313369006,2026-04-11T19:15:50.835-05:00
1775952950845209900,15.7692099609375,-2.992387892485882,-0.8073713960279829,-0.5529144251193195,-1.911224605325392,0.1994819173823485,0.0514195758948998,-0.38868652082759003,2026-04-11T19:15:50.845-05:00
1775952950855265800,15.779265869140625,-2.995206874338375,-0.8069873507491928,-0.5557309932145432,-1.907548135768929,0.19365811452385998,0.049306289152887144,-0.3761704210468918,2026-04-11T19:15:50.855-05:00
1775952950865322800,15.78932275390625,-2.9981067124420218,-0.806015064097394,-0.5591060138160197,-1.9021409786341643,0.1883057043821477,0.047761013451183755,-0.365012968325591,2026-04-11T19:15:50.865-05:00
1775952950875380000,15.7993798828125,-3.0005016461003513,-0.8059752799874923,-0.5607394528030215,-1.9004767780745528,0.18395600842846196,0.04620952808543704,-0.355811340995227,2026-04-11T19:15:50.875-05:00
1775952950885436000,15.809435791015625,-3.0016732931173213,-0.8077746283189319,-0.5593353218360643,-1.9056572863113999,0.18083450397996167,0.04407982936706979,-0.3484675456338595,2026-04-11T19:15:50.885-05:00
1775952950895492900,15.819492919921874,-3.0019315148166617,-0.8106080128968284,-0.5561031762072398,-1.914804885211044,0.17867459130064287,0.04170412202800436,-0.34272377156701683,2026-04-11T19:15:50.895-05:00
1775952950905548800,15.829548828125,-3.002922896547015,-0.813505331961706,-0.5527083406707478,-1.9243824784184012,0.17647603911122775,0.039734189951726236,-0.3374174100192109,2026-04-11T19:15:50.905-05:00
1775952950915605800,15.839605712890625,-3.0049302781572624,-0.8162167116300688,-0.5496385455170882,-1.933375132915454,0.1738678720025182,0.03817905407045672,-0.3318546896357101,2026-04-11T19:15:50.915-05:00
1775952950925662700,15.849662841796874,-3.007590715754683,-0.8181009705949689,-0.5478364317737673,-1.9393984465834386,0.170909381266483,0.03709661829183744,-0.32603350761045113,2026-04-11T19:15:50.925-05:00
1775952950935719000,15.859718994140625,-3.0101940597596304,-0.8191527920579695,-0.5472693511992429,-1.9423755908681204,0.16784686283034542,0.03622540224374357,-0.32007163408229644,2026-04-11T19:15:50.935-05:00
1775952950945776000,15.869776123046876,-3.013172555555204,-0.8199902432910923,-0.5470421842169528,-1.9445869742761783,0.16461295967137218,0.03554569042443345,-0.31398581218742616,2026-04-11T19:15:50.945-05:00
1775952950955833000,15.8798330078125,-3.0166499852161466,-0.8206386372391362,-0.5471477532150518,-1.9461011057389697,0.16110064543811153,0.035047492155704074,-0.30759053782466267,2026-04-11T19:15:50.955-05:00
1775952950965889000,15.889888916015625,-3.0197664158246775,-0.8213274193753407,-0.5471635612517142,-1.9477387842454008,0.15764520420672842,0.0343696872010117,-0.3010973200255662,2026-04-11T19:15:50.965-05:00
1775952950975946000,15.899946044921874,-3.0227643647559894,-0.8224127160830947,-0.5465343797235662,-1.9508600815290498,0.15430500092333488,0.033577929000837864,-0.29475745607475384,2026-04-11T19:15:50.975-05:00
1775952950986002000,15.910001953125,-3.025512153621202,-0.8238311144706316,-0.5453793881321525,-1.955188246356132,0.15100487128863,0.03257366702303743,-0.28831276472998274,2026-04-11T19:15:50.986-05:00
1775952950996059000,15.920058837890625,-3.0279386422776247,-0.8257923173428234,-0.5433459565527075,-1.9615315649675868,0.14785412648359358,0.031327887532606236,-0.28195852195323556,2026-04-11T19:15:50.996-05:00
1775952951006115800,15.93011572265625,-3.0308830909442475,-0.82824660870074,-0.5405102195522713,-1.9698109754817685,0.1447079199032522,0.030261145598449155,-0.2759078937322753,2026-04-11T19:15:51.006-05:00
1775952951016172000,15.940172119140625,-3.0339154436260682,-0.8308518567097731,-0.5373309274925754,-1.9787944682366514,0.1417691120978612,0.029361465800859982,-0.2704155486306226,2026-04-11T19:15:51.016-05:00
1775952951026229000,15.95022900390625,-3.037020927141806,-0.8333764212025764,-0.5341731724372304,-1.9876124740029146,0.13900102192529862,0.02866340402469236,-0.26540777951269184,2026-04-11T19:15:51.026-05:00
1775952951036286000,15.960285888671875,-3.0395300664736205,-0.8354484634824402,-0.5315714110793813,-1.9948556650924565,0.1366450892294174,0.028033113645168674,-0.2610789238271703,2026-04-11T19:15:51.036-05:00
1775952951046342000,15.970341796875,-3.041957883319005,-0.8367172778331528,-0.5301494645267717,-1.9991692040614026,0.13445494891461043,0.027706203221229558,-0.25720492145297913,2026-04-11T19:15:51.046-05:00
1775952951056398800,15.98039892578125,-3.044483581161832,-0.8373256575256731,-0.5297551246657802,-2.001015147865979,0.1322242110487899,0.027607040448081273,-0.2533819910103895,2026-04-11T19:15:51.056-05:00
1775952951066455000,15.990455078125,-3.046656597307684,-0.837501123695193,-0.5300712722584311,-2.001148690301924,0.12987717794482817,0.027355754737473044,-0.2491141635704434,2026-04-11T19:15:51.066-05:00
1775952951076512000,16.000511962890624,-3.0482007126493107,-0.8373573704888267,-0.5309961014521252,-1.999872934536388,0.1271557021453419,0.026592748843051725,-0.24359271021768575,2026-04-11T19:15:51.076-05:00
1775952951086569000,16.01056884765625,-3.048443083971028,-0.8373419025117121,-0.531809722987118,-1.9988312797958598,0.12417133400566112,0.02486885297403967,-0.23660000820252775,2026-04-11T19:15:51.086-05:00
1775952951096625000,16.020625,-3.0479558138748435,-0.837739600431811,-0.5320117243287524,-1.9992330135846685,0.12103386437979523,0.022511783620930433,-0.22873205791742893,2026-04-11T19:15:51.096-05:00
1775952951106681900,16.030681884765624,-3.0473503982625085,-0.8389429117437306,-0.5309242862456465,-2.002694832268162,0.11789290048897351,0.019884779339182437,-0.22071307024726677,2026-04-11T19:15:51.106-05:00
1775952951116737800,16.04073779296875,-3.046410818806909,-0.8403267640822448,-0.5293960334663517,-2.0070166568631316,0.11527879367147262,0.01736288040148906,-0.2137513813222093,2026-04-11T19:15:51.116-05:00
1775952951126794800,16.050794677734373,-3.0458270800909752,-0.8413076031753354,-0.5283804645066587,-2.010016395967753,0.1130421702778445,0.015392516661235062,-0.20796858546327104,2026-04-11T19:15:51.126-05:00
1775952951136851700,16.060851806640624,-3.0457179252365623,-0.8419790579215665,-0.5277686785338671,-2.012000021234655,0.11107255491293959,0.013944500765621204,-0.20315502535895205,2026-04-11T19:15:51.136-05:00
1775952951146908000,16.070907958984375,-3.0458837728092343,-0.8424310124572773,-0.5274734967404001,-2.013218453472657,0.1091740657078879,0.012754990399226626,-0.1987040797375919,2026-04-11T19:15:51.146-05:00
1775952951156964900,16.08096484375,-3.045353787037717,-0.8429941119983724,-0.5269558668237765,-2.0148635905951795,0.10747845292745316,0.011263731022644023,-0.1942986038096335,2026-04-11T19:15:51.156-05:00
1775952951167021800,16.091021728515624,-3.044230493739471,-0.8436717014378622,-0.5262374938445594,-2.0169290803333446,0.10584376548499065,0.00944251945107283,-0.18966793462930687,2026-04-11T19:15:51.167-05:00
1775952951177077800,16.101077880859375,-3.043047887229694,-0.8443414532801156,-0.5255405664607353,-2.0189623303691304,0.10410516535024869,0.0075278590820385466,-0.18476242154587386,2026-04-11T19:15:51.177-05:00
