absolute_timestamp,accel_x,accel_y,accel_z
1142227173.227,0.955861,0.189157,0.015412
1142227173.237,0.967631,0.373128,-0.062622
1142227173.246,0.932320,0.263529,-0.140655
1142227173.258,0.951937,0.075643,-0.160164
1142227173.267,0.955861,0.173500,-0.164066
1142227173.276,0.944090,0.013015,-0.148459
1142227173.287,1.034331,0.020844,-0.101639
1142227173.297,0.971555,0.005186,0.011510
1142227173.307,1.010790,0.040415,0.027117
1142227173.317,0.959784,0.138272,-0.066524
1142227173.327,0.951937,0.079558,-0.230394
1142227173.337,0.979402,-0.010471,-0.191377
1142227173.347,0.951937,-0.080928,-0.164066
1142227173.357,0.912702,-0.210099,0.007608
1142227173.367,0.928396,-0.253156,0.019313
1142227173.377,0.959784,-0.225756,-0.047015
1142227173.387,0.967631,-0.026128,-0.206984
1142227173.396,0.959784,0.157843,-0.285018
1142227173.407,0.959784,0.075643,-0.242099
1142227173.417,0.885238,-0.170956,-0.132852
1142227173.427,0.912702,-0.206185,-0.066524
1142227173.437,0.987249,-0.163127,-0.074327
1142227173.447,0.983325,-0.092670,-0.105540
1142227173.457,0.983325,0.009101,-0.125049
1142227173.467,1.022560,0.079558,-0.183574
1142227173.477,0.889161,-0.014385,-0.015802
1142227173.487,0.846003,-0.151385,-0.097737
1142227173.498,1.022560,-0.159213,-0.160164
1142227173.507,1.026484,-0.045699,-0.167967
1142227173.517,0.971555,0.071729,-0.183574
1142227173.527,0.983325,0.106958,-0.218689
1142227173.537,0.951937,0.040415,-0.164066
1142227173.547,0.908779,-0.096585,-0.066524
1142227173.557,0.936243,-0.159213,-0.031409
1142227173.567,1.018637,-0.127899,-0.101639
1142227173.577,1.022560,0.044329,-0.136754
1142227173.587,0.967631,0.075643,-0.160164
1142227173.597,0.987249,0.036501,-0.214787
1142227173.607,0.987249,0.024758,-0.199181
1142227173.617,0.869544,-0.127899,-0.047015
1142227173.627,0.873467,0.001272,-0.144557
1142227173.637,1.030407,0.052158,-0.132852
1142227173.647,0.991172,-0.002642,-0.144557
1142227173.657,1.002943,0.013015,-0.128950
1142227173.667,0.975478,-0.159213,-0.007998
1142227173.677,0.959784,-0.026128,-0.128950
1142227173.687,0.971555,0.247872,-0.039212
1142227173.697,0.838156,0.161757,-0.093835
1142227173.707,0.975478,0.126529,-0.195279
1142227173.717,1.034331,-0.026128,-0.074327
1142227173.727,0.936243,-0.096585,-0.047015
1142227173.737,1.042178,0.059986,-0.086032
1142227173.747,1.034331,0.103043,0.007608
1142227173.757,0.897008,0.173500,-0.043114
1142227173.767,0.869544,0.208729,-0.082130
1142227173.776,0.893085,0.232215,-0.249902
1142227173.787,1.014713,0.267443,-0.210886
1142227173.797,0.983325,0.052158,-0.093835
1142227173.807,1.053948,0.083472,-0.062622
1142227173.817,1.006866,0.099129,0.132462
1142227173.827,0.657675,0.228300,-0.136754
1142227173.837,0.951937,0.545357,-0.164066
1142227173.847,0.842079,0.259614,-0.054819
1142227173.857,0.936243,0.290929,-0.312329
1142227173.867,1.046101,0.255700,-0.089934
1142227173.877,0.995096,0.126529,-0.039212
1142227173.887,0.999019,0.134358,0.128560
1142227173.897,0.822462,0.568842,0.011510
1142227173.907,0.649828,0.623642,-0.070425
1142227173.917,0.940167,0.322243,-0.214787
1142227173.927,0.928396,0.200900,-0.121147
1142227173.937,0.865620,0.498385,-0.105540
1142227173.947,0.948014,0.357471,0.019313
1142227173.957,0.963708,0.365300,-0.027507
1142227173.968,0.900932,0.561014,-0.043114
1142227173.976,0.755763,0.506214,-0.082130
1142227173.987,0.720451,0.365300,-0.109442
1142227173.997,0.881314,0.294843,-0.121147
1142227174.007,0.869544,0.596242,-0.191377
1142227174.016,0.881314,0.459243,0.027117
1142227174.027,0.881314,0.435757,0.081740
1142227174.037,0.928396,0.576671,0.097347
1142227174.047,0.692987,0.627557,0.011510
1142227174.057,0.767533,0.447500,-0.125049
1142227174.067,1.014713,0.404443,-0.128950
1142227174.077,0.842079,0.510128,-0.035310
1142227174.087,0.885238,0.388786,-0.015802
1142227174.097,1.022560,0.373128,0.171479
1142227174.107,0.798921,0.412271,0.276824
1142227174.117,0.806768,0.713671,0.159774
1142227174.127,0.712604,0.584499,0.120757
1142227174.137,0.751839,0.596242,-0.148459
1142227174.147,1.010790,0.416186,-0.074327
1142227174.157,0.751839,0.396614,0.031018
1142227174.167,0.889161,0.596242,-0.093835
1142227174.177,0.900932,0.377043,0.097347
1142227174.187,0.747916,0.514043,0.132462
1142227174.197,0.822462,0.698014,-0.004097
1142227174.207,0.846003,0.459243,-0.019703
1142227174.217,0.763610,0.521871,0.019313
1142227174.227,0.806768,0.490557,-0.054819
1142227174.237,0.865620,0.439671,-0.109442
1142227174.248,0.826385,0.521871,-0.062622
1142227174.257,0.830309,0.514043,-0.074327
1142227174.267,0.853850,0.510128,-0.019703
1142227174.277,0.830309,0.494471,0.089543
1142227174.287,0.814615,0.478814,0.116855
1142227174.297,0.853850,0.521871,0.011510
1142227174.307,0.849926,0.533614,-0.004097
1142227174.317,0.838156,0.478814,-0.054819
1142227174.327,0.865620,0.451414,-0.019703
1142227174.337,0.838156,0.482728,-0.019703
1142227174.347,0.806768,0.541442,0.019313
1142227174.357,0.826385,0.561014,-0.000195
1142227174.367,0.834232,0.506214,-0.000195
1142227174.377,0.814615,0.521871,-0.054819
1142227174.387,0.857773,0.463157,-0.082130
1142227174.397,0.826385,0.533614,-0.109442
1142227174.407,0.857773,0.357471,-0.007998
1142227174.417,0.838156,0.580585,0.038822
1142227174.427,0.810692,0.561014,0.097347
1142227174.437,0.857773,0.529700,0.093445
1142227174.447,0.818539,0.521871,-0.047015
1142227174.457,0.842079,0.470985,-0.086032
1142227174.467,0.830309,0.494471,-0.136754
1142227174.477,0.794998,0.510128,-0.128950
1142227174.487,0.869544,0.377043,-0.007998
1142227174.497,0.865620,0.596242,0.070035
1142227174.507,0.806768,0.604071,0.140265
1142227174.517,0.838156,0.521871,-0.000195
1142227174.527,0.853850,0.467071,-0.144557
1142227174.537,0.838156,0.416186,-0.136754
1142227174.547,0.830309,0.533614,-0.128950
1142227174.557,0.767533,0.521871,-0.152361
1142227174.567,0.861697,0.384871,-0.097737
1142227174.577,0.857773,0.537528,-0.066524
1142227174.587,0.814615,0.568842,0.007608
1142227174.597,0.865620,0.478814,-0.015802
1142227174.607,0.834232,0.443585,-0.113344
1142227174.617,0.853850,0.443585,-0.164066
1142227174.627,0.838156,0.455328,-0.132852
1142227174.637,0.842079,0.431843,-0.117245
1142227174.647,0.885238,0.408357,-0.078229
1142227174.657,0.869544,0.349643,0.007608
1142227174.667,0.904855,0.490557,0.023215
1142227174.677,0.846003,0.517957,0.007608
1142227174.687,0.877391,0.424014,-0.054819
1142227174.697,0.912702,0.341814,-0.054819
1142227174.707,0.885238,0.400528,-0.121147
1142227174.718,0.900932,0.310500,-0.054819
1142227174.727,0.920549,0.326157,0.003707
1142227174.737,0.881314,0.494471,0.046625
1142227174.747,0.869544,0.463157,-0.011900
1142227174.757,0.920549,0.310500,-0.058720
1142227174.767,0.924473,0.216557,-0.086032
1142227174.777,0.940167,0.294843,-0.043114
1142227174.787,0.877391,0.380957,-0.086032
1142227174.797,0.920549,0.216557,-0.066524
1142227174.807,0.948014,0.302671,-0.000195
1142227174.817,0.908779,0.470985,-0.058720
1142227174.827,0.924473,0.294843,-0.058720
1142227174.837,0.857773,0.189157,-0.097737
1142227174.847,0.971555,0.208729,-0.113344
1142227174.857,0.944090,0.341814,-0.109442
1142227174.867,0.897008,0.247872,-0.082130
1142227174.877,0.955861,0.232215,-0.132852
1142227174.887,0.928396,0.275272,-0.054819
1142227174.897,0.967631,0.240043,-0.050917
1142227174.907,0.963708,0.212643,-0.054819
1142227174.917,0.951937,0.083472,-0.027507
1142227174.927,0.995096,0.177415,-0.070425
1142227174.937,0.916626,0.330071,-0.128950
1142227174.947,0.932320,0.200900,-0.148459
1142227174.956,0.959784,0.200900,-0.167967
1142227174.967,0.959784,0.103043,-0.152361
1142227174.976,1.050024,0.032586,-0.140655
1142227174.987,0.983325,-0.049613,-0.086032
1142227174.998,1.010790,-0.116156,-0.101639
1142227175.007,0.983325,-0.057442,-0.136754
1142227175.017,0.904855,-0.104413,-0.132852
1142227175.027,0.916626,-0.280556,-0.144557
1142227175.037,0.951937,-0.217927,-0.179672
1142227175.047,0.881314,-0.123985,-0.187476
1142227175.057,0.846003,-0.178785,-0.230394
1142227175.067,0.920549,-0.143556,-0.187476
1142227175.077,0.904855,-0.077013,-0.230394
1142227175.087,0.944090,0.020844,-0.324034
1142227175.097,0.955861,-0.022214,-0.292821
1142227175.107,0.967631,-0.069185,-0.144557
1142227175.117,0.959784,-0.167042,-0.047015
1142227175.127,0.936243,-0.033956,-0.070425
1142227175.137,0.920549,0.185243,-0.183574
1142227175.147,0.951937,0.106958,-0.288919
1142227175.157,1.018637,0.024758,-0.246001
1142227175.167,0.967631,-0.037871,-0.199181
1142227175.177,0.963708,-0.116156,-0.199181
1142227175.187,0.983325,-0.143556,-0.148459
1142227175.197,0.963708,-0.026128,-0.007998
1142227175.207,0.936243,0.071729,-0.136754
1142227175.217,0.963708,0.161757,-0.246001
1142227175.227,0.928396,0.099129,-0.175771
1142227175.237,0.944090,0.009101,-0.257706
1142227175.247,0.979402,0.091301,-0.191377
1142227175.258,0.928396,0.142186,-0.156262
1142227175.267,0.955861,0.114786,-0.206984
1142227175.277,0.963708,0.071729,-0.082130
1142227175.287,0.904855,-0.096585,-0.062622
1142227175.297,1.022560,0.275272,-0.265509
1142227175.307,0.885238,0.474900,-0.199181
1142227175.317,0.897008,0.247872,-0.160164
1142227175.327,0.999019,0.009101,-0.144557
1142227175.337,0.979402,0.040415,-0.039212
1142227175.347,0.877391,0.216557,-0.117245
1142227175.357,0.834232,0.326157,-0.191377
1142227175.367,0.932320,0.357471,-0.171869
1142227175.377,0.924473,0.392700,-0.109442
1142227175.387,0.881314,0.408357,-0.093835
1142227175.396,0.944090,0.118700,-0.078229
1142227175.407,0.944090,0.216557,-0.327936
1142227175.417,0.897008,0.439671,-0.214787
1142227175.427,0.759686,0.431843,-0.206984
1142227175.437,0.877391,0.459243,-0.203082
1142227175.447,0.948014,0.059986,0.148069
1142227175.457,0.987249,0.322243,-0.089934
1142227175.468,0.908779,0.752813,0.023215
1142227175.477,0.696910,0.514043,-0.171869
1142227175.487,0.908779,0.251786,-0.257706
1142227175.497,0.920549,0.361386,-0.171869
1142227175.507,0.814615,0.447500,-0.156262
1142227175.517,0.900932,0.537528,-0.113344
1142227175.527,0.838156,0.134358,0.046625
1142227175.537,0.885238,0.729328,-0.078229
1142227175.547,0.747916,0.623642,0.077838
1142227175.557,0.669446,0.478814,-0.253804
1142227175.567,1.026484,0.341814,-0.214787
1142227175.577,0.822462,0.392700,-0.027507
1142227175.587,0.857773,0.713671,-0.167967
1142227175.597,0.877391,0.314414,0.112954
1142227175.607,0.916626,0.506214,-0.015802
1142227175.617,0.842079,0.744985,0.112954
1142227175.627,0.618440,0.490557,-0.015802
1142227175.637,0.798921,0.654957,-0.292821
1142227175.647,0.798921,0.533614,-0.246001
1142227175.657,0.743992,0.494471,-0.082130
1142227175.667,0.908779,0.486643,-0.078229
