absolute_timestamp,accel_x,accel_y,accel_z
1773292766791,0.647,-0.640,-0.240
1773292766811,0.628,-0.711,-0.330
1773292766831,0.629,-0.629,-0.287
1773292766850,0.622,-0.765,-0.224
1773292766870,0.621,-0.699,-0.216
1773292766890,0.618,-0.592,-0.308
1773292766909,0.651,-0.744,-0.369
1773292766929,0.648,-0.761,-0.295
1773292766949,0.616,-0.640,-0.301
1773292766969,0.606,-0.623,-0.334
1773292766988,0.612,-0.775,-0.291
1773292767008,0.616,-0.681,-0.290
1773292767028,0.613,-0.584,-0.342
1773292767047,0.591,-0.666,-0.401
1773292767067,0.557,-0.680,-0.338
1773292767087,0.548,-0.704,-0.338
1773292767106,0.610,-0.835,-0.410
1773292767126,0.637,-0.691,-0.456
1773292767146,0.614,-0.583,-0.414
1773292767165,0.634,-0.696,-0.419
1773292767185,0.673,-0.850,-0.507
1773292767205,0.646,-0.616,-0.454
1773292767224,0.578,-0.582,-0.350
1773292767244,0.551,-0.749,-0.319
1773292767264,0.586,-0.866,-0.398
1773292767284,0.576,-0.717,-0.415
1773292767303,0.527,-0.650,-0.393
1773292767323,0.526,-0.737,-0.424
1773292767343,0.552,-0.951,-0.437
1773292767362,0.559,-0.754,-0.447
1773292767382,0.530,-0.648,-0.489
1773292767402,0.497,-0.657,-0.424
1773292767421,0.501,-0.763,-0.418
1773292767441,0.493,-0.745,-0.379
1773292767461,0.468,-0.705,-0.384
1773292767480,0.461,-0.701,-0.387
1773292767500,0.460,-0.756,-0.418
1773292767520,0.455,-0.812,-0.421
1773292767539,0.437,-0.773,-0.439
1773292767559,0.426,-0.747,-0.420
1773292767579,0.435,-0.771,-0.430
1773292767599,0.416,-0.784,-0.453
1773292767618,0.412,-0.742,-0.529
1773292767638,0.431,-0.749,-0.578
1773292767658,0.411,-0.747,-0.580
1773292767677,0.380,-0.720,-0.581
1773292767697,0.353,-0.758,-0.622
1773292767717,0.344,-0.711,-0.655
1773292767736,0.339,-0.713,-0.631
1773292767756,0.321,-0.760,-0.551
1773292767776,0.324,-0.763,-0.496
1773292767795,0.347,-0.764,-0.482
1773292767815,0.346,-0.693,-0.433
1773292767835,0.301,-0.756,-0.331
1773292767854,0.286,-0.794,-0.277
1773292767874,0.296,-0.782,-0.351
1773292767894,0.270,-0.657,-0.375
1773292767914,0.231,-0.723,-0.365
1773292767933,0.210,-0.830,-0.423
1773292767953,0.215,-0.777,-0.448
1773292767973,0.217,-0.765,-0.503
1773292767992,0.218,-0.752,-0.523
1773292768012,0.212,-0.748,-0.571
1773292768032,0.236,-0.837,-0.648
1773292768051,0.234,-0.894,-0.676
1773292768071,0.220,-0.778,-0.706
1773292768091,0.196,-0.715,-0.711
1773292768110,0.209,-0.755,-0.758
1773292768130,0.197,-0.700,-0.767
1773292768150,0.170,-0.663,-0.707
1773292768169,0.135,-0.664,-0.647
1773292768189,0.081,-0.756,-0.659
1773292768209,0.057,-0.773,-0.788
1773292768229,0.075,-0.731,-0.696
1773292768248,0.063,-0.738,-0.626
1773292768268,0.061,-0.624,-0.753
1773292768288,0.059,-0.655,-0.826
1773292768307,0.059,-0.741,-0.772
1773292768327,0.051,-0.767,-0.742
1773292768347,0.035,-0.684,-0.741
1773292768366,0.016,-0.697,-0.750
1773292768386,0.015,-0.704,-0.792
1773292768406,0.024,-0.713,-0.802
1773292768425,0.031,-0.729,-0.751
1773292768445,0.032,-0.684,-0.755
1773292768465,0.036,-0.655,-0.765
1773292768484,0.044,-0.666,-0.758
1773292768504,0.059,-0.654,-0.779
1773292768524,0.059,-0.652,-0.754
1773292768544,0.047,-0.652,-0.759
1773292768563,0.037,-0.663,-0.759
1773292768583,0.039,-0.640,-0.742
1773292768603,0.039,-0.672,-0.736
1773292768622,0.034,-0.662,-0.766
1773292768642,0.042,-0.679,-0.781
1773292768662,0.044,-0.669,-0.744
1773292768681,0.047,-0.665,-0.730
1773292768701,0.052,-0.665,-0.728
1773292768721,0.052,-0.661,-0.727
1773292768740,0.060,-0.665,-0.726
1773292768760,0.069,-0.660,-0.716
1773292768780,0.072,-0.663,-0.723
1773292768799,0.073,-0.649,-0.736
1773292768819,0.077,-0.671,-0.723
1773292768839,0.077,-0.668,-0.701
1773292768859,0.085,-0.649,-0.720
1773292768878,0.086,-0.654,-0.741
1773292768898,0.088,-0.662,-0.755
1773292768918,0.098,-0.674,-0.748
1773292768937,0.101,-0.662,-0.738
1773292768957,0.102,-0.634,-0.745
1773292768977,0.102,-0.625,-0.756
1773292768996,0.106,-0.654,-0.770
1773292769016,0.110,-0.640,-0.764
1773292769036,0.112,-0.635,-0.752
1773292769055,0.106,-0.628,-0.744
1773292769075,0.101,-0.626,-0.743
1773292769095,0.105,-0.643,-0.739
1773292769114,0.112,-0.636,-0.750
1773292769134,0.107,-0.638,-0.744
1773292769154,0.097,-0.627,-0.745
1773292769173,0.088,-0.646,-0.747
1773292769193,0.082,-0.648,-0.743
1773292769213,0.083,-0.641,-0.745
1773292769233,0.081,-0.639,-0.751
1773292769252,0.078,-0.637,-0.745
1773292769272,0.081,-0.637,-0.742
1773292769292,0.082,-0.634,-0.747
1773292769311,0.081,-0.631,-0.754
1773292769331,0.083,-0.644,-0.754
1773292769351,0.082,-0.639,-0.745
1773292769370,0.078,-0.626,-0.744
1773292769390,0.072,-0.644,-0.754
1773292769410,0.067,-0.635,-0.754
1773292769429,0.069,-0.643,-0.760
1773292769449,0.068,-0.646,-0.756
1773292769469,0.068,-0.628,-0.770
1773292769488,0.070,-0.636,-0.780
1773292769508,0.078,-0.634,-0.787
1773292769528,0.082,-0.637,-0.765
1773292769547,0.088,-0.626,-0.760
1773292769567,0.097,-0.635,-0.760
1773292769587,0.105,-0.617,-0.750
1773292769607,0.112,-0.603,-0.751
1773292769626,0.105,-0.619,-0.749
1773292769646,0.098,-0.597,-0.750
